"","name","rank","friday","sunday","simulationID"
"5545130","Willett, Danny",31,146,287,"6131"
"5617130","Wood, Chris",25,146,286,"6131"
"1132","An, Byeong Hun",42,145,292,"6132"
"73131","Aphibarnrat, Kiradech",14,140,283,"6132"
"145131","Berger, Daniel",32,142,289,"6132"
"217131","Bowditch, Steven",61,149,NA,"6132"
"289131","Bradley, Keegan",58,148,NA,"6132"
"361131","Cabrera Bello, Rafa",53,147,NA,"6132"
"433131","Cabrera, Angel",58,148,NA,"6132"
"505131","Casey, Paul",75,152,NA,"6132"
"577131","Clarke, Darren",45,145,293,"6132"
"649131","Day, Jason",11,143,282,"6132"
"721131","DeChambeau, Bryson",17,141,285,"6132"
"793131","Donaldson, Jamie",22,145,287,"6132"
"865131","Dubuisson, Victor",45,146,293,"6132"
"937131","Dufner, Jason",22,141,287,"6132"
"1009131","Els, Ernie",61,149,NA,"6132"
"1081131","English, Harris",11,141,282,"6132"
"1153131","Fitzpatrick, Matthew",42,145,292,"6132"
"1225131","Fowler, Rickie",11,144,282,"6132"
"1297131","Garcia, Sergio",27,144,288,"6132"
"1369131","Gomez, Fabian",61,149,NA,"6132"
"1441131","Grace, Branden",17,140,285,"6132"
"1513131","Grillo, Emiliano",61,149,NA,"6132"
"1585131","Haas, Bill",70,150,NA,"6132"
"1657131","Herman, Jim",61,149,NA,"6132"
"1729131","Hoffman, Charley",27,142,288,"6132"
"1801131","Holmes, J.B.",7,143,281,"6132"
"1873131","Horschel, Billy",61,149,NA,"6132"
"1945131","Immelman, Trevor",77,153,NA,"6132"
"2017131","Jaidee, Thongchai",73,151,NA,"6132"
"2089131","Johnson, Dustin",27,141,288,"6132"
"2161131","Johnson, Zach",34,142,290,"6132"
"2233131","Kaufman, Smylie",15,141,284,"6132"
"2305131","Kaymer, Martin",22,144,287,"6132"
"2377131","Kirk, Chris",27,140,288,"6132"
"2449131","Kisner, Kevin",15,145,284,"6132"
"2521131","Kjeldsen, Soren",45,145,293,"6132"
"2593131","Knox, Russell",21,144,286,"6132"
"2665131","Koepka, Brooks",34,146,290,"6132"
"2737131","Kuchar, Matt",22,143,287,"6132"
"2809131","Lahiri, Anirban",78,154,NA,"6132"
"2881131","Langer, Bernhard",78,154,NA,"6132"
"2953131","Lee, Danny",39,139,291,"6132"
"3025131","Leishman, Marc",61,149,NA,"6132"
"3097131","Lingmerth, David",32,146,289,"6132"
"3169131","Love III, Davis",52,144,298,"6132"
"3241131","Lowry, Shane",34,144,290,"6132"
"3313131","Mahan, Hunter",27,142,288,"6132"
"3385131","Matsuyama, Hideki",53,147,NA,"6132"
"3457131","McDowell, Graeme",70,150,NA,"6132"
"3529131","McIlroy, Rory",7,143,281,"6132"
"3601131","Merritt, Troy",75,152,NA,"6132"
"3673131","Mickelson, Phil",53,147,NA,"6132"
"3745131","Moore, Ryan",34,143,290,"6132"
"3817131","Na, Kevin",39,143,291,"6132"
"3889131","Oosthuizen, Louis",3,135,273,"6132"
"3961131","Piercy, Scott",45,144,293,"6132"
"4033131","Poulter, Ian",34,146,290,"6132"
"4105131","Reed, Patrick",7,139,281,"6132"
"4177131","Rose, Justin",1,132,267,"6132"
"4249131","Schwartzel, Charl",7,145,281,"6132"
"4321131","Scott, Adam",39,143,291,"6132"
"4393131","Simpson, Webb",61,149,NA,"6132"
"4465131","Singh, Vijay",49,146,294,"6132"
"4537131","Smith, Cameron",49,146,294,"6132"
"4609131","Snedeker, Brandt",5,135,277,"6132"
"4681131","Spieth, Jordan",58,148,NA,"6132"
"4753131","Stenson, Henrik",2,138,272,"6132"
"4825131","Streb, Robert",70,150,NA,"6132"
"4897131","Streelman, Kevin",17,142,285,"6132"
"4969131","Sullivan, Andy",17,146,285,"6132"
"5041131","Taylor, Vaughn",61,149,NA,"6132"
"5113131","Thomas, Justin",51,146,297,"6132"
"5185131","Walker, Jimmy",42,145,292,"6132"
"5257131","Watson, Bubba",4,137,274,"6132"
"5329131","Weir, Mike",73,151,NA,"6132"
"5401131","Westwood, Lee",53,147,NA,"6132"
"5473131","Wiesberger, Bernd",22,141,287,"6132"
"5545131","Willett, Danny",6,145,278,"6132"
"5617131","Wood, Chris",53,147,NA,"6132"
"1133","An, Byeong Hun",56,147,NA,"6133"
"73132","Aphibarnrat, Kiradech",56,147,NA,"6133"
"145132","Berger, Daniel",18,140,285,"6133"
"217132","Bowditch, Steven",64,148,NA,"6133"
"289132","Bradley, Keegan",43,145,293,"6133"
"361132","Cabrera Bello, Rafa",18,142,285,"6133"
"433132","Cabrera, Angel",64,148,NA,"6133"
"505132","Casey, Paul",28,136,288,"6133"
"577132","Clarke, Darren",56,147,NA,"6133"
"649132","Day, Jason",3,136,276,"6133"
"721132","DeChambeau, Bryson",51,146,NA,"6133"
"793132","Donaldson, Jamie",33,144,289,"6133"
"865132","Dubuisson, Victor",68,149,NA,"6133"
"937132","Dufner, Jason",71,150,NA,"6133"
"1009132","Els, Ernie",36,144,290,"6133"
"1081132","English, Harris",41,141,292,"6133"
"1153132","Fitzpatrick, Matthew",71,150,NA,"6133"
"1225132","Fowler, Rickie",5,134,279,"6133"
"1297132","Garcia, Sergio",2,138,275,"6133"
"1369132","Gomez, Fabian",56,147,NA,"6133"
"1441132","Grace, Branden",41,145,292,"6133"
"1513132","Grillo, Emiliano",11,139,282,"6133"
"1585132","Haas, Bill",8,143,281,"6133"
"1657132","Herman, Jim",71,150,NA,"6133"
"1729132","Hoffman, Charley",77,152,NA,"6133"
"1801132","Holmes, J.B.",56,147,NA,"6133"
"1873132","Horschel, Billy",33,144,289,"6133"
"1945132","Immelman, Trevor",64,148,NA,"6133"
"2017132","Jaidee, Thongchai",28,142,288,"6133"
"2089132","Johnson, Dustin",5,139,279,"6133"
"2161132","Johnson, Zach",38,145,291,"6133"
"2233132","Kaufman, Smylie",64,148,NA,"6133"
"2305132","Kaymer, Martin",23,145,286,"6133"
"2377132","Kirk, Chris",8,145,281,"6133"
"2449132","Kisner, Kevin",23,145,286,"6133"
"2521132","Kjeldsen, Soren",68,149,NA,"6133"
"2593132","Knox, Russell",77,152,NA,"6133"
"2665132","Koepka, Brooks",28,145,288,"6133"
"2737132","Kuchar, Matt",48,145,296,"6133"
"2809132","Lahiri, Anirban",38,145,291,"6133"
"2881132","Langer, Bernhard",28,142,288,"6133"
"2953132","Lee, Danny",36,143,290,"6133"
"3025132","Leishman, Marc",4,139,278,"6133"
"3097132","Lingmerth, David",71,150,NA,"6133"
"3169132","Love III, Davis",68,149,NA,"6133"
"3241132","Lowry, Shane",51,146,NA,"6133"
"3313132","Mahan, Hunter",15,141,284,"6133"
"3385132","Matsuyama, Hideki",26,145,287,"6133"
"3457132","McDowell, Graeme",48,145,296,"6133"
"3529132","McIlroy, Rory",18,144,285,"6133"
"3601132","Merritt, Troy",77,152,NA,"6133"
"3673132","Mickelson, Phil",38,144,291,"6133"
"3745132","Moore, Ryan",14,140,283,"6133"
"3817132","Na, Kevin",23,138,286,"6133"
"3889132","Oosthuizen, Louis",15,145,284,"6133"
"3961132","Piercy, Scott",7,137,280,"6133"
"4033132","Poulter, Ian",43,145,293,"6133"
"4105132","Reed, Patrick",26,142,287,"6133"
"4177132","Rose, Justin",71,150,NA,"6133"
"4249132","Schwartzel, Charl",8,141,281,"6133"
"4321132","Scott, Adam",11,145,282,"6133"
"4393132","Simpson, Webb",43,141,293,"6133"
"4465132","Singh, Vijay",71,150,NA,"6133"
"4537132","Smith, Cameron",51,146,NA,"6133"
"4609132","Snedeker, Brandt",1,135,273,"6133"
"4681132","Spieth, Jordan",51,146,NA,"6133"
"4753132","Stenson, Henrik",28,145,288,"6133"
"4825132","Streb, Robert",15,143,284,"6133"
"4897132","Streelman, Kevin",33,142,289,"6133"
"4969132","Sullivan, Andy",46,145,294,"6133"
"5041132","Taylor, Vaughn",56,147,NA,"6133"
"5113132","Thomas, Justin",18,143,285,"6133"
"5185132","Walker, Jimmy",11,142,282,"6133"
"5257132","Watson, Bubba",18,143,285,"6133"
"5329132","Weir, Mike",47,145,295,"6133"
"5401132","Westwood, Lee",50,145,297,"6133"
"5473132","Wiesberger, Bernd",56,147,NA,"6133"
"5545132","Willett, Danny",51,146,NA,"6133"
"5617132","Wood, Chris",56,147,NA,"6133"
"1134","An, Byeong Hun",39,146,291,"6134"
"73133","Aphibarnrat, Kiradech",21,142,286,"6134"
"145133","Berger, Daniel",76,151,NA,"6134"
"217133","Bowditch, Steven",54,146,302,"6134"
"289133","Bradley, Keegan",45,146,292,"6134"
"361133","Cabrera Bello, Rafa",45,146,292,"6134"
"433133","Cabrera, Angel",33,145,289,"6134"
"505133","Casey, Paul",69,149,NA,"6134"
"577133","Clarke, Darren",73,150,NA,"6134"
"649133","Day, Jason",1,139,275,"6134"
"721133","DeChambeau, Bryson",73,150,NA,"6134"
"793133","Donaldson, Jamie",53,145,298,"6134"
"865133","Dubuisson, Victor",39,141,291,"6134"
"937133","Dufner, Jason",55,147,NA,"6134"
"1009133","Els, Ernie",45,145,292,"6134"
"1081133","English, Harris",31,145,288,"6134"
"1153133","Fitzpatrick, Matthew",77,152,NA,"6134"
"1225133","Fowler, Rickie",55,147,NA,"6134"
"1297133","Garcia, Sergio",62,148,NA,"6134"
"1369133","Gomez, Fabian",39,143,291,"6134"
"1441133","Grace, Branden",1,138,275,"6134"
"1513133","Grillo, Emiliano",21,143,286,"6134"
"1585133","Haas, Bill",12,141,282,"6134"
"1657133","Herman, Jim",77,152,NA,"6134"
"1729133","Hoffman, Charley",18,141,284,"6134"
"1801133","Holmes, J.B.",55,147,NA,"6134"
"1873133","Horschel, Billy",12,143,282,"6134"
"1945133","Immelman, Trevor",39,142,291,"6134"
"2017133","Jaidee, Thongchai",36,145,290,"6134"
"2089133","Johnson, Dustin",9,138,280,"6134"
"2161133","Johnson, Zach",12,140,282,"6134"
"2233133","Kaufman, Smylie",45,145,292,"6134"
"2305133","Kaymer, Martin",4,138,277,"6134"
"2377133","Kirk, Chris",62,148,NA,"6134"
"2449133","Kisner, Kevin",21,143,286,"6134"
"2521133","Kjeldsen, Soren",62,148,NA,"6134"
"2593133","Knox, Russell",39,142,291,"6134"
"2665133","Koepka, Brooks",19,146,285,"6134"
"2737133","Kuchar, Matt",79,155,NA,"6134"
"2809133","Lahiri, Anirban",55,147,NA,"6134"
"2881133","Langer, Bernhard",36,146,290,"6134"
"2953133","Lee, Danny",62,148,NA,"6134"
"3025133","Leishman, Marc",55,147,NA,"6134"
"3097133","Lingmerth, David",16,138,283,"6134"
"3169133","Love III, Davis",45,142,292,"6134"
"3241133","Lowry, Shane",28,143,287,"6134"
"3313133","Mahan, Hunter",39,144,291,"6134"
"3385133","Matsuyama, Hideki",10,139,281,"6134"
"3457133","McDowell, Graeme",19,144,285,"6134"
"3529133","McIlroy, Rory",31,146,288,"6134"
"3601133","Merritt, Troy",21,146,286,"6134"
"3673133","Mickelson, Phil",7,141,279,"6134"
"3745133","Moore, Ryan",12,143,282,"6134"
"3817133","Na, Kevin",21,140,286,"6134"
"3889133","Oosthuizen, Louis",55,147,NA,"6134"
"3961133","Piercy, Scott",62,148,NA,"6134"
"4033133","Poulter, Ian",28,144,287,"6134"
"4105133","Reed, Patrick",51,144,294,"6134"
"4177133","Rose, Justin",69,149,NA,"6134"
"4249133","Schwartzel, Charl",55,147,NA,"6134"
"4321133","Scott, Adam",7,140,279,"6134"
"4393133","Simpson, Webb",52,144,295,"6134"
"4465133","Singh, Vijay",45,146,292,"6134"
"4537133","Smith, Cameron",62,148,NA,"6134"
"4609133","Snedeker, Brandt",5,139,278,"6134"
"4681133","Spieth, Jordan",3,135,276,"6134"
"4753133","Stenson, Henrik",10,142,281,"6134"
"4825133","Streb, Robert",21,142,286,"6134"
"4897133","Streelman, Kevin",69,149,NA,"6134"
"4969133","Sullivan, Andy",69,149,NA,"6134"
"5041133","Taylor, Vaughn",36,144,290,"6134"
"5113133","Thomas, Justin",33,145,289,"6134"
"5185133","Walker, Jimmy",5,140,278,"6134"
"5257133","Watson, Bubba",16,137,283,"6134"
"5329133","Weir, Mike",73,150,NA,"6134"
"5401133","Westwood, Lee",33,142,289,"6134"
"5473133","Wiesberger, Bernd",21,140,286,"6134"
"5545133","Willett, Danny",62,148,NA,"6134"
"5617133","Wood, Chris",28,145,287,"6134"
"1135","An, Byeong Hun",28,145,288,"6135"
"73134","Aphibarnrat, Kiradech",6,144,280,"6135"
"145134","Berger, Daniel",37,142,290,"6135"
"217134","Bowditch, Steven",67,149,NA,"6135"
"289134","Bradley, Keegan",76,152,NA,"6135"
"361134","Cabrera Bello, Rafa",28,145,288,"6135"
"433134","Cabrera, Angel",60,148,NA,"6135"
"505134","Casey, Paul",43,144,292,"6135"
"577134","Clarke, Darren",60,148,NA,"6135"
"649134","Day, Jason",10,142,281,"6135"
"721134","DeChambeau, Bryson",38,145,291,"6135"
"793134","Donaldson, Jamie",23,144,287,"6135"
"865134","Dubuisson, Victor",43,143,292,"6135"
"937134","Dufner, Jason",6,142,280,"6135"
"1009134","Els, Ernie",74,151,NA,"6135"
"1081134","English, Harris",60,148,NA,"6135"
"1153134","Fitzpatrick, Matthew",33,144,289,"6135"
"1225134","Fowler, Rickie",10,143,281,"6135"
"1297134","Garcia, Sergio",19,140,286,"6135"
"1369134","Gomez, Fabian",55,146,298,"6135"
"1441134","Grace, Branden",23,145,287,"6135"
"1513134","Grillo, Emiliano",4,138,279,"6135"
"1585134","Haas, Bill",55,141,298,"6135"
"1657134","Herman, Jim",60,148,NA,"6135"
"1729134","Hoffman, Charley",17,140,284,"6135"
"1801134","Holmes, J.B.",23,142,287,"6135"
"1873134","Horschel, Billy",1,136,275,"6135"
"1945134","Immelman, Trevor",71,150,NA,"6135"
"2017134","Jaidee, Thongchai",51,144,296,"6135"
"2089134","Johnson, Dustin",13,141,283,"6135"
"2161134","Johnson, Zach",28,144,288,"6135"
"2233134","Kaufman, Smylie",28,146,288,"6135"
"2305134","Kaymer, Martin",13,140,283,"6135"
"2377134","Kirk, Chris",33,141,289,"6135"
"2449134","Kisner, Kevin",57,147,NA,"6135"
"2521134","Kjeldsen, Soren",23,144,287,"6135"
"2593134","Knox, Russell",38,145,291,"6135"
"2665134","Koepka, Brooks",57,147,NA,"6135"
"2737134","Kuchar, Matt",6,141,280,"6135"
"2809134","Lahiri, Anirban",60,148,NA,"6135"
"2881134","Langer, Bernhard",76,152,NA,"6135"
"2953134","Lee, Danny",19,144,286,"6135"
"3025134","Leishman, Marc",60,148,NA,"6135"
"3097134","Lingmerth, David",74,151,NA,"6135"
"3169134","Love III, Davis",38,146,291,"6135"
"3241134","Lowry, Shane",13,138,283,"6135"
"3313134","Mahan, Hunter",19,145,286,"6135"
"3385134","Matsuyama, Hideki",6,142,280,"6135"
"3457134","McDowell, Graeme",78,153,NA,"6135"
"3529134","McIlroy, Rory",19,140,286,"6135"
"3601134","Merritt, Troy",28,144,288,"6135"
"3673134","Mickelson, Phil",13,141,283,"6135"
"3745134","Moore, Ryan",38,143,291,"6135"
"3817134","Na, Kevin",49,145,294,"6135"
"3889134","Oosthuizen, Louis",33,141,289,"6135"
"3961134","Piercy, Scott",46,144,293,"6135"
"4033134","Poulter, Ian",79,154,NA,"6135"
"4105134","Reed, Patrick",57,147,NA,"6135"
"4177134","Rose, Justin",33,145,289,"6135"
"4249134","Schwartzel, Charl",53,145,297,"6135"
"4321134","Scott, Adam",10,141,281,"6135"
"4393134","Simpson, Webb",18,140,285,"6135"
"4465134","Singh, Vijay",67,149,NA,"6135"
"4537134","Smith, Cameron",53,146,297,"6135"
"4609134","Snedeker, Brandt",71,150,NA,"6135"
"4681134","Spieth, Jordan",4,136,279,"6135"
"4753134","Stenson, Henrik",2,141,278,"6135"
"4825134","Streb, Robert",60,148,NA,"6135"
"4897134","Streelman, Kevin",67,149,NA,"6135"
"4969134","Sullivan, Andy",23,146,287,"6135"
"5041134","Taylor, Vaughn",43,140,292,"6135"
"5113134","Thomas, Justin",67,149,NA,"6135"
"5185134","Walker, Jimmy",46,143,293,"6135"
"5257134","Watson, Bubba",38,143,291,"6135"
"5329134","Weir, Mike",71,150,NA,"6135"
"5401134","Westwood, Lee",51,145,296,"6135"
"5473134","Wiesberger, Bernd",50,140,295,"6135"
"5545134","Willett, Danny",2,142,278,"6135"
"5617134","Wood, Chris",46,142,293,"6135"
"1136","An, Byeong Hun",29,139,287,"6136"
"73135","Aphibarnrat, Kiradech",52,147,NA,"6136"
"145135","Berger, Daniel",7,139,281,"6136"
"217135","Bowditch, Steven",75,153,NA,"6136"
"289135","Bradley, Keegan",51,146,296,"6136"
"361135","Cabrera Bello, Rafa",13,145,284,"6136"
"433135","Cabrera, Angel",25,146,286,"6136"
"505135","Casey, Paul",29,141,287,"6136"
"577135","Clarke, Darren",68,149,NA,"6136"
"649135","Day, Jason",61,148,NA,"6136"
"721135","DeChambeau, Bryson",29,146,287,"6136"
"793135","Donaldson, Jamie",40,146,289,"6136"
"865135","Dubuisson, Victor",61,148,NA,"6136"
"937135","Dufner, Jason",40,143,289,"6136"
"1009135","Els, Ernie",52,147,NA,"6136"
"1081135","English, Harris",36,142,288,"6136"
"1153135","Fitzpatrick, Matthew",44,145,290,"6136"
"1225135","Fowler, Rickie",7,140,281,"6136"
"1297135","Garcia, Sergio",52,147,NA,"6136"
"1369135","Gomez, Fabian",29,144,287,"6136"
"1441135","Grace, Branden",47,144,291,"6136"
"1513135","Grillo, Emiliano",40,141,289,"6136"
"1585135","Haas, Bill",79,156,NA,"6136"
"1657135","Herman, Jim",61,148,NA,"6136"
"1729135","Hoffman, Charley",4,144,279,"6136"
"1801135","Holmes, J.B.",13,143,284,"6136"
"1873135","Horschel, Billy",13,140,284,"6136"
"1945135","Immelman, Trevor",52,147,NA,"6136"
"2017135","Jaidee, Thongchai",21,146,285,"6136"
"2089135","Johnson, Dustin",7,138,281,"6136"
"2161135","Johnson, Zach",61,148,NA,"6136"
"2233135","Kaufman, Smylie",44,145,290,"6136"
"2305135","Kaymer, Martin",47,145,291,"6136"
"2377135","Kirk, Chris",25,143,286,"6136"
"2449135","Kisner, Kevin",40,144,289,"6136"
"2521135","Kjeldsen, Soren",52,147,NA,"6136"
"2593135","Knox, Russell",13,143,284,"6136"
"2665135","Koepka, Brooks",13,143,284,"6136"
"2737135","Kuchar, Matt",13,142,284,"6136"
"2809135","Lahiri, Anirban",50,143,294,"6136"
"2881135","Langer, Bernhard",69,150,NA,"6136"
"2953135","Lee, Danny",25,144,286,"6136"
"3025135","Leishman, Marc",21,135,285,"6136"
"3097135","Lingmerth, David",5,143,280,"6136"
"3169135","Love III, Davis",77,155,NA,"6136"
"3241135","Lowry, Shane",61,148,NA,"6136"
"3313135","Mahan, Hunter",36,146,288,"6136"
"3385135","Matsuyama, Hideki",13,141,284,"6136"
"3457135","McDowell, Graeme",69,150,NA,"6136"
"3529135","McIlroy, Rory",21,146,285,"6136"
"3601135","Merritt, Troy",76,154,NA,"6136"
"3673135","Mickelson, Phil",5,141,280,"6136"
"3745135","Moore, Ryan",25,142,286,"6136"
"3817135","Na, Kevin",72,151,NA,"6136"
"3889135","Oosthuizen, Louis",52,147,NA,"6136"
"3961135","Piercy, Scott",29,142,287,"6136"
"4033135","Poulter, Ian",77,155,NA,"6136"
"4105135","Reed, Patrick",12,139,283,"6136"
"4177135","Rose, Justin",1,134,275,"6136"
"4249135","Schwartzel, Charl",29,145,287,"6136"
"4321135","Scott, Adam",21,141,285,"6136"
"4393135","Simpson, Webb",11,140,282,"6136"
"4465135","Singh, Vijay",44,146,290,"6136"
"4537135","Smith, Cameron",52,147,NA,"6136"
"4609135","Snedeker, Brandt",13,142,284,"6136"
"4681135","Spieth, Jordan",7,140,281,"6136"
"4753135","Stenson, Henrik",1,141,275,"6136"
"4825135","Streb, Robert",29,144,287,"6136"
"4897135","Streelman, Kevin",72,151,NA,"6136"
"4969135","Sullivan, Andy",52,147,NA,"6136"
"5041135","Taylor, Vaughn",36,145,288,"6136"
"5113135","Thomas, Justin",72,151,NA,"6136"
"5185135","Walker, Jimmy",49,138,292,"6136"
"5257135","Watson, Bubba",3,139,278,"6136"
"5329135","Weir, Mike",69,150,NA,"6136"
"5401135","Westwood, Lee",61,148,NA,"6136"
"5473135","Wiesberger, Bernd",52,147,NA,"6136"
"5545135","Willett, Danny",36,144,288,"6136"
"5617135","Wood, Chris",61,148,NA,"6136"
"1137","An, Byeong Hun",5,142,279,"6137"
"73136","Aphibarnrat, Kiradech",60,148,NA,"6137"
"145136","Berger, Daniel",77,156,NA,"6137"
"217136","Bowditch, Steven",60,148,NA,"6137"
"289136","Bradley, Keegan",74,151,NA,"6137"
"361136","Cabrera Bello, Rafa",60,148,NA,"6137"
"433136","Cabrera, Angel",53,147,294,"6137"
"505136","Casey, Paul",6,140,280,"6137"
"577136","Clarke, Darren",42,142,290,"6137"
"649136","Day, Jason",15,144,285,"6137"
"721136","DeChambeau, Bryson",11,145,284,"6137"
"793136","Donaldson, Jamie",15,145,285,"6137"
"865136","Dubuisson, Victor",15,143,285,"6137"
"937136","Dufner, Jason",35,147,289,"6137"
"1009136","Els, Ernie",49,145,293,"6137"
"1081136","English, Harris",35,147,289,"6137"
"1153136","Fitzpatrick, Matthew",60,148,NA,"6137"
"1225136","Fowler, Rickie",29,143,288,"6137"
"1297136","Garcia, Sergio",29,144,288,"6137"
"1369136","Gomez, Fabian",68,149,NA,"6137"
"1441136","Grace, Branden",22,140,286,"6137"
"1513136","Grillo, Emiliano",45,146,292,"6137"
"1585136","Haas, Bill",29,145,288,"6137"
"1657136","Herman, Jim",45,146,292,"6137"
"1729136","Hoffman, Charley",35,145,289,"6137"
"1801136","Holmes, J.B.",53,146,294,"6137"
"1873136","Horschel, Billy",68,149,NA,"6137"
"1945136","Immelman, Trevor",60,148,NA,"6137"
"2017136","Jaidee, Thongchai",60,148,NA,"6137"
"2089136","Johnson, Dustin",6,137,280,"6137"
"2161136","Johnson, Zach",45,145,292,"6137"
"2233136","Kaufman, Smylie",11,142,284,"6137"
"2305136","Kaymer, Martin",49,146,293,"6137"
"2377136","Kirk, Chris",11,142,284,"6137"
"2449136","Kisner, Kevin",35,147,289,"6137"
"2521136","Kjeldsen, Soren",25,138,287,"6137"
"2593136","Knox, Russell",60,148,NA,"6137"
"2665136","Koepka, Brooks",15,143,285,"6137"
"2737136","Kuchar, Matt",11,147,284,"6137"
"2809136","Lahiri, Anirban",9,142,283,"6137"
"2881136","Langer, Bernhard",29,145,288,"6137"
"2953136","Lee, Danny",77,156,NA,"6137"
"3025136","Leishman, Marc",43,144,291,"6137"
"3097136","Lingmerth, David",25,143,287,"6137"
"3169136","Love III, Davis",72,150,NA,"6137"
"3241136","Lowry, Shane",22,144,286,"6137"
"3313136","Mahan, Hunter",15,147,285,"6137"
"3385136","Matsuyama, Hideki",53,145,294,"6137"
"3457136","McDowell, Graeme",29,146,288,"6137"
"3529136","McIlroy, Rory",6,143,280,"6137"
"3601136","Merritt, Troy",72,150,NA,"6137"
"3673136","Mickelson, Phil",2,137,276,"6137"
"3745136","Moore, Ryan",22,147,286,"6137"
"3817136","Na, Kevin",45,143,292,"6137"
"3889136","Oosthuizen, Louis",15,142,285,"6137"
"3961136","Piercy, Scott",56,146,295,"6137"
"4033136","Poulter, Ian",74,151,NA,"6137"
"4105136","Reed, Patrick",25,146,287,"6137"
"4177136","Rose, Justin",29,142,288,"6137"
"4249136","Schwartzel, Charl",60,148,NA,"6137"
"4321136","Scott, Adam",68,149,NA,"6137"
"4393136","Simpson, Webb",57,147,296,"6137"
"4465136","Singh, Vijay",68,149,NA,"6137"
"4537136","Smith, Cameron",49,145,293,"6137"
"4609136","Snedeker, Brandt",15,147,285,"6137"
"4681136","Spieth, Jordan",3,141,277,"6137"
"4753136","Stenson, Henrik",1,139,274,"6137"
"4825136","Streb, Robert",58,145,297,"6137"
"4897136","Streelman, Kevin",49,144,293,"6137"
"4969136","Sullivan, Andy",58,146,297,"6137"
"5041136","Taylor, Vaughn",3,141,277,"6137"
"5113136","Thomas, Justin",25,143,287,"6137"
"5185136","Walker, Jimmy",35,143,289,"6137"
"5257136","Watson, Bubba",35,143,289,"6137"
"5329136","Weir, Mike",77,156,NA,"6137"
"5401136","Westwood, Lee",76,152,NA,"6137"
"5473136","Wiesberger, Bernd",43,143,291,"6137"
"5545136","Willett, Danny",9,144,283,"6137"
