"Lahiri, Anirban",1,275,"5474"
"Day, Jason",1,273,"5475"
"Schwartzel, Charl",1,273,"5475"
"Scott, Adam",1,268,"5476"
"Scott, Adam",1,270,"5477"
"Fowler, Rickie",1,276,"5478"
"Fitzpatrick, Matthew",1,270,"5479"
"Day, Jason",1,274,"5480"
"Knox, Russell",1,273,"5481"
"Koepka, Brooks",1,270,"5482"
"Watson, Bubba",1,272,"5483"
"Scott, Adam",1,271,"5484"
"Scott, Adam",1,276,"5485"
"Spieth, Jordan",1,276,"5485"
"Watson, Bubba",1,271,"5486"
"Scott, Adam",1,269,"5487"
"Rose, Justin",1,275,"5488"
"Spieth, Jordan",1,275,"5488"
"Day, Jason",1,275,"5489"
"Snedeker, Brandt",1,274,"5490"
"Day, Jason",1,273,"5491"
"Donaldson, Jamie",1,273,"5491"
"McIlroy, Rory",1,272,"5492"
"Matsuyama, Hideki",1,271,"5493"
"Johnson, Dustin",1,270,"5494"
"Spieth, Jordan",1,272,"5495"
"Johnson, Dustin",1,273,"5496"
"Fowler, Rickie",1,276,"5497"
"McIlroy, Rory",1,276,"5497"
"Spieth, Jordan",1,268,"5498"
"Spieth, Jordan",1,273,"5499"
"Knox, Russell",1,274,"5500"
"Spieth, Jordan",1,269,"5501"
"Stenson, Henrik",1,269,"5502"
"Watson, Bubba",1,273,"5503"
"Hoffman, Charley",1,277,"5504"
"Stenson, Henrik",1,276,"5505"
"Day, Jason",1,274,"5506"
"Horschel, Billy",1,269,"5507"
"McDowell, Graeme",1,275,"5508"
"Fowler, Rickie",1,277,"5509"
"Cabrera Bello, Rafa",1,275,"5510"
"Berger, Daniel",1,271,"5511"
"Johnson, Dustin",1,273,"5512"
"Rose, Justin",1,276,"5513"
"Fowler, Rickie",1,272,"5514"
"Oosthuizen, Louis",1,269,"5515"
"Watson, Bubba",1,271,"5516"
"McIlroy, Rory",1,269,"5517"
"Day, Jason",1,270,"5518"
"McIlroy, Rory",1,271,"5519"
"Casey, Paul",1,272,"5520"
"Fowler, Rickie",1,273,"5521"
"Spieth, Jordan",1,274,"5522"
"Stenson, Henrik",1,270,"5523"
"McIlroy, Rory",1,272,"5524"
"Johnson, Dustin",1,274,"5525"
"Scott, Adam",1,272,"5526"
"Casey, Paul",1,270,"5527"
"Thomas, Justin",1,275,"5528"
"Spieth, Jordan",1,274,"5529"
"Day, Jason",1,272,"5530"
"Kisner, Kevin",1,273,"5531"
"Spieth, Jordan",1,270,"5532"
"McIlroy, Rory",1,271,"5533"
"Koepka, Brooks",1,268,"5534"
"Day, Jason",1,269,"5535"
"Merritt, Troy",1,276,"5536"
"Haas, Bill",1,274,"5537"
"Fowler, Rickie",1,272,"5538"
"Mickelson, Phil",1,274,"5539"
"Els, Ernie",1,275,"5540"
"Watson, Bubba",1,275,"5540"
"Koepka, Brooks",1,273,"5541"
"Watson, Bubba",1,274,"5542"
"Day, Jason",1,274,"5543"
"Na, Kevin",1,274,"5543"
"McIlroy, Rory",1,273,"5544"
"Matsuyama, Hideki",1,268,"5545"
"Scott, Adam",1,273,"5546"
"Kisner, Kevin",1,273,"5547"
"Rose, Justin",1,273,"5547"
"Scott, Adam",1,272,"5548"
"Matsuyama, Hideki",1,271,"5549"
"Day, Jason",1,273,"5550"
"Day, Jason",1,270,"5551"
"Snedeker, Brandt",1,269,"5552"
"Schwartzel, Charl",1,272,"5553"
"Day, Jason",1,269,"5554"
"McIlroy, Rory",1,271,"5555"
"Rose, Justin",1,272,"5556"
"Watson, Bubba",1,272,"5556"
"Johnson, Dustin",1,272,"5557"
"Spieth, Jordan",1,271,"5558"
"Johnson, Dustin",1,269,"5559"
"Fowler, Rickie",1,269,"5560"
"Day, Jason",1,274,"5561"
"Moore, Ryan",1,276,"5562"
"McIlroy, Rory",1,273,"5563"
"Watson, Bubba",1,268,"5564"
"Fowler, Rickie",1,277,"5565"
"Kuchar, Matt",1,277,"5565"
"McIlroy, Rory",1,274,"5566"
"Cabrera, Angel",1,274,"5567"
"Watson, Bubba",1,274,"5567"
"Thomas, Justin",1,273,"5568"
"Spieth, Jordan",1,275,"5569"
"Casey, Paul",1,275,"5570"
"Haas, Bill",1,275,"5570"
"Spieth, Jordan",1,275,"5570"
"Fowler, Rickie",1,269,"5571"
"Mickelson, Phil",1,271,"5572"
"Kuchar, Matt",1,278,"5573"
"Reed, Patrick",1,278,"5573"
"Rose, Justin",1,278,"5573"
"Johnson, Dustin",1,274,"5574"
"Schwartzel, Charl",1,277,"5575"
"Holmes, J.B.",1,271,"5576"
"Holmes, J.B.",1,273,"5577"
"Horschel, Billy",1,273,"5578"
"Watson, Bubba",1,273,"5579"
"Matsuyama, Hideki",1,273,"5580"
"Day, Jason",1,272,"5581"
"Kirk, Chris",1,276,"5582"
"Day, Jason",1,271,"5583"
"Scott, Adam",1,271,"5583"
"Haas, Bill",1,274,"5584"
"McIlroy, Rory",1,274,"5584"
"Day, Jason",1,271,"5585"
"Scott, Adam",1,269,"5586"
"Spieth, Jordan",1,265,"5587"
"Fowler, Rickie",1,275,"5588"
"Mahan, Hunter",1,277,"5589"
"Willett, Danny",1,273,"5590"
"Watson, Bubba",1,277,"5591"
"Johnson, Dustin",1,276,"5592"
"Kisner, Kevin",1,276,"5592"
"Spieth, Jordan",1,276,"5592"
"Casey, Paul",1,275,"5593"
"Day, Jason",1,274,"5594"
"Johnson, Dustin",1,269,"5595"
"Na, Kevin",1,277,"5596"
"Schwartzel, Charl",1,277,"5596"
"Simpson, Webb",1,277,"5596"
"Hoffman, Charley",1,273,"5597"
"McIlroy, Rory",1,273,"5597"
"McIlroy, Rory",1,269,"5598"
"McIlroy, Rory",1,268,"5599"
"Kaufman, Smylie",1,273,"5600"
"Johnson, Dustin",1,271,"5601"
"Stenson, Henrik",1,271,"5601"
"Berger, Daniel",1,275,"5602"
"Kaufman, Smylie",1,274,"5603"
"McIlroy, Rory",1,274,"5603"
"Kjeldsen, Soren",1,274,"5604"
"Haas, Bill",1,274,"5605"
"Fowler, Rickie",1,275,"5606"
"Casey, Paul",1,274,"5607"
"Day, Jason",1,268,"5608"
"McIlroy, Rory",1,272,"5609"
"Simpson, Webb",1,272,"5610"
"Day, Jason",1,267,"5611"
"Haas, Bill",1,272,"5612"
"Day, Jason",1,274,"5613"
"Scott, Adam",1,274,"5613"
"Matsuyama, Hideki",1,273,"5614"
"Koepka, Brooks",1,272,"5615"
"Garcia, Sergio",1,273,"5616"
"Day, Jason",1,272,"5617"
"Garcia, Sergio",1,271,"5618"
"Day, Jason",1,271,"5619"
"McIlroy, Rory",1,272,"5620"
"Day, Jason",1,269,"5621"
"Johnson, Dustin",1,273,"5622"
"Scott, Adam",1,272,"5623"
"Johnson, Dustin",1,274,"5624"
"Hoffman, Charley",1,263,"5625"
"Watson, Bubba",1,271,"5626"
"DeChambeau, Bryson",1,274,"5627"
"Kuchar, Matt",1,276,"5628"
"Watson, Bubba",1,273,"5629"
"Casey, Paul",1,276,"5630"
"Day, Jason",1,276,"5630"
"Watson, Bubba",1,268,"5631"
"Scott, Adam",1,269,"5632"
"Spieth, Jordan",1,275,"5633"
"Watson, Bubba",1,265,"5634"
"Stenson, Henrik",1,276,"5635"
"Rose, Justin",1,270,"5636"
"McIlroy, Rory",1,272,"5637"
"Scott, Adam",1,272,"5637"
"Day, Jason",1,279,"5638"
"Johnson, Dustin",1,279,"5638"
"Stenson, Henrik",1,279,"5638"
"Streelman, Kevin",1,279,"5638"
"Scott, Adam",1,269,"5639"
"Fowler, Rickie",1,276,"5640"
"Johnson, Dustin",1,271,"5641"
"Scott, Adam",1,271,"5641"
"Spieth, Jordan",1,267,"5642"
"Watson, Bubba",1,272,"5643"
"Spieth, Jordan",1,274,"5644"
"English, Harris",1,275,"5645"
"Wood, Chris",1,273,"5646"
"Matsuyama, Hideki",1,277,"5647"
"Scott, Adam",1,277,"5647"
"Day, Jason",1,275,"5648"
"Fowler, Rickie",1,277,"5649"
"Lee, Danny",1,277,"5649"
"Day, Jason",1,272,"5650"
"Snedeker, Brandt",1,273,"5651"
"Day, Jason",1,274,"5652"
"Johnson, Dustin",1,274,"5653"
"Fowler, Rickie",1,274,"5654"
"Day, Jason",1,275,"5655"
"Watson, Bubba",1,275,"5655"
"Herman, Jim",1,276,"5656"
"Watson, Bubba",1,271,"5657"
"Haas, Bill",1,276,"5658"
"Spieth, Jordan",1,276,"5658"
"Day, Jason",1,273,"5659"
"Kuchar, Matt",1,272,"5660"
"Watson, Bubba",1,276,"5661"
"Day, Jason",1,275,"5662"
"Fowler, Rickie",1,275,"5662"
"Day, Jason",1,270,"5663"
"Day, Jason",1,275,"5664"
"McDowell, Graeme",1,274,"5665"
"Rose, Justin",1,272,"5666"
"McIlroy, Rory",1,273,"5667"
"Grace, Branden",1,274,"5668"
"Stenson, Henrik",1,272,"5669"
"Matsuyama, Hideki",1,277,"5670"
"McIlroy, Rory",1,277,"5670"
"Reed, Patrick",1,277,"5670"
"Spieth, Jordan",1,277,"5670"
"Stenson, Henrik",1,277,"5670"
"Fowler, Rickie",1,271,"5671"
"Johnson, Dustin",1,274,"5672"
"Spieth, Jordan",1,276,"5673"
"Day, Jason",1,271,"5674"
"Dufner, Jason",1,274,"5675"
"Rose, Justin",1,274,"5675"
"Spieth, Jordan",1,272,"5676"
"Spieth, Jordan",1,269,"5677"
"McIlroy, Rory",1,274,"5678"
"Scott, Adam",1,269,"5679"
"Spieth, Jordan",1,270,"5680"
"Casey, Paul",1,275,"5681"
"Stenson, Henrik",1,275,"5681"
"Day, Jason",1,276,"5682"
"Spieth, Jordan",1,276,"5682"
"Watson, Bubba",1,276,"5682"
"Fowler, Rickie",1,271,"5683"
"Kuchar, Matt",1,275,"5684"
"Simpson, Webb",1,275,"5684"
"Kjeldsen, Soren",1,275,"5685"
"Wiesberger, Bernd",1,273,"5686"
"McIlroy, Rory",1,273,"5687"
"Leishman, Marc",1,273,"5688"
"DeChambeau, Bryson",1,276,"5689"
"Rose, Justin",1,271,"5690"
"Thomas, Justin",1,273,"5691"
"Leishman, Marc",1,277,"5692"
"Casey, Paul",1,275,"5693"
"Day, Jason",1,274,"5694"
"Schwartzel, Charl",1,274,"5694"
"Grace, Branden",1,273,"5695"
"Grillo, Emiliano",1,270,"5696"
"Kuchar, Matt",1,274,"5697"
"Willett, Danny",1,275,"5698"
"Kaymer, Martin",1,273,"5699"
"Snedeker, Brandt",1,273,"5699"
"Day, Jason",1,271,"5700"
"Grillo, Emiliano",1,271,"5700"
"Willett, Danny",1,273,"5701"
"Stenson, Henrik",1,273,"5702"
"Scott, Adam",1,277,"5703"
"Spieth, Jordan",1,277,"5703"
"Spieth, Jordan",1,276,"5704"
"Watson, Bubba",1,276,"5704"
"Day, Jason",1,274,"5705"
"Spieth, Jordan",1,276,"5706"
"Day, Jason",1,271,"5707"
"Donaldson, Jamie",1,276,"5708"
"Watson, Bubba",1,273,"5709"
"Fowler, Rickie",1,273,"5710"
"Spieth, Jordan",1,271,"5711"
"Hoffman, Charley",1,275,"5712"
"Stenson, Henrik",1,272,"5713"
"McIlroy, Rory",1,272,"5714"
"Stenson, Henrik",1,272,"5714"
"Watson, Bubba",1,272,"5714"
"Johnson, Dustin",1,270,"5715"
"Spieth, Jordan",1,272,"5716"
"Day, Jason",1,268,"5717"
"Grillo, Emiliano",1,275,"5718"
"Stenson, Henrik",1,266,"5719"
"Johnson, Dustin",1,274,"5720"
"Snedeker, Brandt",1,274,"5720"
"Day, Jason",1,277,"5721"
"Fowler, Rickie",1,271,"5722"
"Watson, Bubba",1,277,"5723"
"Day, Jason",1,277,"5724"
"Fowler, Rickie",1,275,"5725"
"Spieth, Jordan",1,274,"5726"
"Spieth, Jordan",1,270,"5727"
"Spieth, Jordan",1,275,"5728"
"Cabrera Bello, Rafa",1,276,"5729"
"Fowler, Rickie",1,276,"5729"
"Leishman, Marc",1,276,"5729"
"Willett, Danny",1,276,"5729"
"Watson, Bubba",1,266,"5730"
"English, Harris",1,277,"5731"
"Willett, Danny",1,275,"5732"
"Leishman, Marc",1,268,"5733"
"Spieth, Jordan",1,274,"5734"
"Grace, Branden",1,271,"5735"
"Spieth, Jordan",1,280,"5736"
"Fowler, Rickie",1,269,"5737"
"Day, Jason",1,272,"5738"
"Grace, Branden",1,272,"5739"
"Merritt, Troy",1,270,"5740"
"Sullivan, Andy",1,275,"5741"
"Day, Jason",1,271,"5742"
"Johnson, Dustin",1,275,"5743"
"Spieth, Jordan",1,265,"5744"
"McIlroy, Rory",1,270,"5745"
"Garcia, Sergio",1,277,"5746"
"Holmes, J.B.",1,275,"5747"
"Snedeker, Brandt",1,277,"5748"
"Day, Jason",1,272,"5749"
"Day, Jason",1,270,"5750"
"Horschel, Billy",1,277,"5751"
"Lingmerth, David",1,277,"5751"
"Walker, Jimmy",1,277,"5751"
"Day, Jason",1,273,"5752"
"Mickelson, Phil",1,273,"5753"
"Day, Jason",1,275,"5754"
"Spieth, Jordan",1,274,"5755"
"Stenson, Henrik",1,273,"5756"
"Day, Jason",1,271,"5757"
"Day, Jason",1,275,"5758"
"Fowler, Rickie",1,277,"5759"
"Taylor, Vaughn",1,277,"5759"
"Kuchar, Matt",1,275,"5760"
"Day, Jason",1,269,"5761"
"Cabrera Bello, Rafa",1,273,"5762"
"Reed, Patrick",1,273,"5763"
"Day, Jason",1,274,"5764"
"Fowler, Rickie",1,274,"5764"
"Dufner, Jason",1,274,"5765"
"Moore, Ryan",1,270,"5766"
"Berger, Daniel",1,278,"5767"
"McDowell, Graeme",1,278,"5767"
"Spieth, Jordan",1,272,"5768"
"Spieth, Jordan",1,273,"5769"
"Kjeldsen, Soren",1,274,"5770"
"Day, Jason",1,276,"5771"
"McIlroy, Rory",1,276,"5771"
"Scott, Adam",1,276,"5771"
"Fowler, Rickie",1,273,"5772"
"Fowler, Rickie",1,276,"5773"
"Garcia, Sergio",1,276,"5773"
"Day, Jason",1,273,"5774"
"Day, Jason",1,276,"5775"
"Schwartzel, Charl",1,276,"5775"
"Oosthuizen, Louis",1,275,"5776"
"Scott, Adam",1,275,"5776"
"Stenson, Henrik",1,275,"5776"
"Hoffman, Charley",1,274,"5777"
"Day, Jason",1,276,"5778"
"Knox, Russell",1,276,"5778"
"McIlroy, Rory",1,276,"5778"
"Kuchar, Matt",1,275,"5779"
"Moore, Ryan",1,273,"5780"
"Johnson, Dustin",1,266,"5781"
"McIlroy, Rory",1,274,"5782"
"Thomas, Justin",1,274,"5783"
"Casey, Paul",1,274,"5784"
"Johnson, Dustin",1,268,"5785"
"Matsuyama, Hideki",1,275,"5786"
"Day, Jason",1,273,"5787"
"Spieth, Jordan",1,275,"5788"
"Watson, Bubba",1,275,"5788"
"Leishman, Marc",1,272,"5789"
"Berger, Daniel",1,273,"5790"
"Grillo, Emiliano",1,276,"5791"
"Scott, Adam",1,276,"5791"
"Spieth, Jordan",1,276,"5791"
"Scott, Adam",1,274,"5792"
"Schwartzel, Charl",1,268,"5793"
"Kuchar, Matt",1,272,"5794"
"Stenson, Henrik",1,264,"5795"
"Mickelson, Phil",1,272,"5796"
"McIlroy, Rory",1,275,"5797"
"Scott, Adam",1,275,"5797"
"Fowler, Rickie",1,275,"5798"
"Watson, Bubba",1,270,"5799"
"Johnson, Dustin",1,273,"5800"
"McIlroy, Rory",1,275,"5801"
"Day, Jason",1,270,"5802"
"Day, Jason",1,273,"5803"
"Kisner, Kevin",1,273,"5803"
"Day, Jason",1,274,"5804"
"Scott, Adam",1,274,"5804"
"Day, Jason",1,272,"5805"
"Gomez, Fabian",1,277,"5806"
"Day, Jason",1,273,"5807"
"Johnson, Dustin",1,274,"5808"
"Spieth, Jordan",1,270,"5809"
"Hoffman, Charley",1,276,"5810"
"Watson, Bubba",1,274,"5811"
"Cabrera, Angel",1,277,"5812"
"Mickelson, Phil",1,277,"5812"
"Simpson, Webb",1,277,"5812"
"Taylor, Vaughn",1,277,"5812"
"Day, Jason",1,277,"5813"
"Spieth, Jordan",1,274,"5814"
"Gomez, Fabian",1,271,"5815"
"Oosthuizen, Louis",1,273,"5816"
"Spieth, Jordan",1,273,"5817"
"Jaidee, Thongchai",1,275,"5818"
"Day, Jason",1,271,"5819"
"Koepka, Brooks",1,272,"5820"
"Day, Jason",1,272,"5821"
"Snedeker, Brandt",1,272,"5821"
"Mickelson, Phil",1,277,"5822"
"Garcia, Sergio",1,273,"5823"
"Na, Kevin",1,273,"5823"
"Berger, Daniel",1,273,"5824"
"Rose, Justin",1,272,"5825"
"Stenson, Henrik",1,275,"5826"
"Day, Jason",1,275,"5827"
"Poulter, Ian",1,275,"5827"
"Day, Jason",1,273,"5828"
"Kuchar, Matt",1,273,"5828"
"Rose, Justin",1,275,"5829"
"Day, Jason",1,269,"5830"
"Spieth, Jordan",1,270,"5831"
"McIlroy, Rory",1,272,"5832"
"Day, Jason",1,272,"5833"
"Johnson, Dustin",1,273,"5834"
"McIlroy, Rory",1,273,"5834"
"Day, Jason",1,272,"5835"
"Grillo, Emiliano",1,276,"5836"
"Johnson, Dustin",1,275,"5837"
"Stenson, Henrik",1,271,"5838"
"Cabrera Bello, Rafa",1,277,"5839"
"Holmes, J.B.",1,277,"5839"
"Casey, Paul",1,274,"5840"
"Fowler, Rickie",1,274,"5841"
"Kuchar, Matt",1,274,"5841"
"Casey, Paul",1,272,"5842"
"McIlroy, Rory",1,272,"5842"
"Day, Jason",1,268,"5843"
"Day, Jason",1,270,"5844"
"Fowler, Rickie",1,272,"5845"
"Lingmerth, David",1,271,"5846"
"Reed, Patrick",1,274,"5847"
"Day, Jason",1,272,"5848"
"Watson, Bubba",1,270,"5849"
"Day, Jason",1,272,"5850"
"Spieth, Jordan",1,273,"5851"
"Day, Jason",1,264,"5852"
"Kjeldsen, Soren",1,275,"5853"
"Day, Jason",1,271,"5854"
"Leishman, Marc",1,270,"5855"
"Johnson, Dustin",1,272,"5856"
"Spieth, Jordan",1,273,"5857"
"McIlroy, Rory",1,274,"5858"
"McIlroy, Rory",1,272,"5859"
"Day, Jason",1,266,"5860"
"Spieth, Jordan",1,273,"5861"
"Stenson, Henrik",1,273,"5861"
"Day, Jason",1,271,"5862"
"McIlroy, Rory",1,273,"5863"
"Spieth, Jordan",1,271,"5864"
"Scott, Adam",1,275,"5865"
"Spieth, Jordan",1,268,"5866"
"Johnson, Dustin",1,275,"5867"
"Reed, Patrick",1,276,"5868"
"Wiesberger, Bernd",1,276,"5868"
"Spieth, Jordan",1,273,"5869"
"Watson, Bubba",1,276,"5870"
"Day, Jason",1,277,"5871"
"Day, Jason",1,272,"5872"
"Grillo, Emiliano",1,274,"5873"
"Johnson, Dustin",1,274,"5873"
"Rose, Justin",1,274,"5873"
"Stenson, Henrik",1,273,"5874"
"Johnson, Dustin",1,273,"5875"
"Watson, Bubba",1,268,"5876"
"Johnson, Dustin",1,274,"5877"
"Schwartzel, Charl",1,269,"5878"
"Mickelson, Phil",1,269,"5879"
"Scott, Adam",1,275,"5880"
"Matsuyama, Hideki",1,275,"5881"
"Dufner, Jason",1,271,"5882"
"Fowler, Rickie",1,275,"5883"
"Fowler, Rickie",1,274,"5884"
"McIlroy, Rory",1,274,"5884"
"Garcia, Sergio",1,270,"5885"
"An, Byeong Hun",1,270,"5886"
"Spieth, Jordan",1,273,"5887"
"Day, Jason",1,270,"5888"
"Spieth, Jordan",1,270,"5888"
"Day, Jason",1,279,"5889"
"Moore, Ryan",1,279,"5889"
"Scott, Adam",1,275,"5890"
"Snedeker, Brandt",1,272,"5891"
"Holmes, J.B.",1,276,"5892"
"Johnson, Dustin",1,273,"5893"
"Scott, Adam",1,276,"5894"
"Watson, Bubba",1,276,"5894"
"Willett, Danny",1,276,"5894"
"Poulter, Ian",1,273,"5895"
"Scott, Adam",1,270,"5896"
"Lahiri, Anirban",1,275,"5897"
"Spieth, Jordan",1,275,"5897"
"Spieth, Jordan",1,274,"5898"
"Stenson, Henrik",1,274,"5898"
"Sullivan, Andy",1,274,"5898"
"Day, Jason",1,264,"5899"
"Holmes, J.B.",1,276,"5900"
"McIlroy, Rory",1,276,"5900"
"Watson, Bubba",1,276,"5900"
"An, Byeong Hun",1,274,"5901"
"McIlroy, Rory",1,274,"5901"
"Fitzpatrick, Matthew",1,274,"5902"
"Scott, Adam",1,276,"5903"
"Day, Jason",1,273,"5904"
"McIlroy, Rory",1,273,"5904"
"Day, Jason",1,273,"5905"
"Love III, Davis",1,273,"5905"
"Day, Jason",1,271,"5906"
"Watson, Bubba",1,271,"5906"
"Spieth, Jordan",1,272,"5907"
"Day, Jason",1,276,"5908"
"Johnson, Dustin",1,270,"5909"
"Kuchar, Matt",1,270,"5910"
"Day, Jason",1,272,"5911"
"Wiesberger, Bernd",1,270,"5912"
"Fowler, Rickie",1,271,"5913"
"Johnson, Dustin",1,274,"5914"
"Casey, Paul",1,272,"5915"
"Casey, Paul",1,274,"5916"
"Dufner, Jason",1,277,"5917"
"Horschel, Billy",1,277,"5917"
"Scott, Adam",1,276,"5918"
"Wood, Chris",1,276,"5918"
"Fowler, Rickie",1,274,"5919"
"Westwood, Lee",1,266,"5920"
"Day, Jason",1,274,"5921"
"Fowler, Rickie",1,274,"5921"
"McIlroy, Rory",1,274,"5921"
"Stenson, Henrik",1,274,"5922"
"Mahan, Hunter",1,274,"5923"
"Spieth, Jordan",1,272,"5924"
"Rose, Justin",1,275,"5925"
"Donaldson, Jamie",1,272,"5926"
"Johnson, Dustin",1,272,"5926"
"Koepka, Brooks",1,269,"5927"
"Day, Jason",1,273,"5928"
"Moore, Ryan",1,269,"5929"
"Fowler, Rickie",1,277,"5930"
"Koepka, Brooks",1,277,"5930"
"Stenson, Henrik",1,273,"5931"
"Spieth, Jordan",1,274,"5932"
"Horschel, Billy",1,276,"5933"
"Johnson, Dustin",1,276,"5934"
"Kaymer, Martin",1,277,"5935"
"Oosthuizen, Louis",1,277,"5935"
"Taylor, Vaughn",1,277,"5935"
"Johnson, Dustin",1,272,"5936"
"Mickelson, Phil",1,270,"5937"
"Spieth, Jordan",1,272,"5938"
"English, Harris",1,276,"5939"
"Kuchar, Matt",1,276,"5939"
"McIlroy, Rory",1,275,"5940"
"Stenson, Henrik",1,275,"5940"
"Matsuyama, Hideki",1,269,"5941"
"Scott, Adam",1,274,"5942"
"McIlroy, Rory",1,275,"5943"
"Rose, Justin",1,275,"5943"
"Stenson, Henrik",1,275,"5943"
"Day, Jason",1,279,"5944"
"McIlroy, Rory",1,279,"5944"
"Matsuyama, Hideki",1,272,"5945"
"Casey, Paul",1,274,"5946"
"Scott, Adam",1,268,"5947"
"Haas, Bill",1,274,"5948"
"McIlroy, Rory",1,276,"5949"
"Schwartzel, Charl",1,276,"5949"
"Johnson, Dustin",1,273,"5950"
"Spieth, Jordan",1,270,"5951"
"Day, Jason",1,272,"5952"
"Koepka, Brooks",1,275,"5953"
"Fowler, Rickie",1,273,"5954"
"Spieth, Jordan",1,276,"5955"
"Snedeker, Brandt",1,274,"5956"
"Gomez, Fabian",1,273,"5957"
"Fowler, Rickie",1,275,"5958"
"Matsuyama, Hideki",1,265,"5959"
"Kuchar, Matt",1,272,"5960"
"Rose, Justin",1,272,"5960"
"Spieth, Jordan",1,276,"5961"
"Fitzpatrick, Matthew",1,276,"5962"
"Stenson, Henrik",1,276,"5962"
"Johnson, Dustin",1,275,"5963"
"Kisner, Kevin",1,275,"5964"
"Spieth, Jordan",1,275,"5965"
"Watson, Bubba",1,275,"5965"
"Moore, Ryan",1,275,"5966"
"Cabrera Bello, Rafa",1,275,"5967"
"Dufner, Jason",1,275,"5967"
"Johnson, Dustin",1,275,"5967"
"Scott, Adam",1,275,"5967"
"Day, Jason",1,274,"5968"
"Mickelson, Phil",1,276,"5969"
"Willett, Danny",1,274,"5970"
"Watson, Bubba",1,277,"5971"
"Day, Jason",1,270,"5972"
"Spieth, Jordan",1,272,"5973"
"Watson, Bubba",1,274,"5974"
"Day, Jason",1,273,"5975"
"Kirk, Chris",1,273,"5975"
"Horschel, Billy",1,275,"5976"
"Spieth, Jordan",1,271,"5977"
"Mickelson, Phil",1,271,"5978"
"Day, Jason",1,270,"5979"
"Moore, Ryan",1,273,"5980"
"Day, Jason",1,269,"5981"
"Johnson, Dustin",1,276,"5982"
"Spieth, Jordan",1,267,"5983"
"McIlroy, Rory",1,271,"5984"
"Berger, Daniel",1,276,"5985"
"Spieth, Jordan",1,276,"5985"
"Johnson, Dustin",1,273,"5986"
"Snedeker, Brandt",1,273,"5986"
"Scott, Adam",1,274,"5987"
"Mickelson, Phil",1,273,"5988"
"Stenson, Henrik",1,273,"5988"
"Snedeker, Brandt",1,273,"5989"
"Day, Jason",1,271,"5990"
"Scott, Adam",1,270,"5991"
"Day, Jason",1,267,"5992"
"Watson, Bubba",1,275,"5993"
"McIlroy, Rory",1,268,"5994"
"Watson, Bubba",1,268,"5994"
"Hoffman, Charley",1,272,"5995"
"Grace, Branden",1,274,"5996"
"Mickelson, Phil",1,276,"5997"
"Rose, Justin",1,276,"5997"
"Spieth, Jordan",1,271,"5998"
"Garcia, Sergio",1,271,"5999"
"Rose, Justin",1,275,"6000"
"Stenson, Henrik",1,275,"6000"
"Scott, Adam",1,277,"6001"
"Scott, Adam",1,273,"6002"
"Stenson, Henrik",1,273,"6002"
"Watson, Bubba",1,272,"6003"
"Koepka, Brooks",1,267,"6004"
"Spieth, Jordan",1,270,"6005"
"Day, Jason",1,270,"6006"
"Rose, Justin",1,272,"6007"
"Sullivan, Andy",1,275,"6008"
"Fowler, Rickie",1,275,"6009"
"Grace, Branden",1,274,"6010"
"Fowler, Rickie",1,271,"6011"
"Scott, Adam",1,271,"6011"
"Grace, Branden",1,276,"6012"
"Kuchar, Matt",1,276,"6012"
"McIlroy, Rory",1,276,"6012"
"Spieth, Jordan",1,276,"6012"
"Day, Jason",1,277,"6013"
"Walker, Jimmy",1,277,"6013"
"Day, Jason",1,275,"6014"
"Na, Kevin",1,275,"6014"
"Snedeker, Brandt",1,275,"6014"
"Spieth, Jordan",1,272,"6015"
"Stenson, Henrik",1,267,"6016"
"McIlroy, Rory",1,276,"6017"
"Day, Jason",1,272,"6018"
"Johnson, Dustin",1,275,"6019"
"Kisner, Kevin",1,272,"6020"
"McIlroy, Rory",1,272,"6020"
"McIlroy, Rory",1,275,"6021"
"Grillo, Emiliano",1,274,"6022"
"McIlroy, Rory",1,265,"6023"
"Spieth, Jordan",1,271,"6024"
"Fowler, Rickie",1,268,"6025"
"Casey, Paul",1,277,"6026"
"Lee, Danny",1,277,"6026"
"Rose, Justin",1,277,"6026"
"Johnson, Dustin",1,272,"6027"
"Watson, Bubba",1,269,"6028"
"An, Byeong Hun",1,275,"6029"
"Cabrera Bello, Rafa",1,275,"6029"
"Spieth, Jordan",1,275,"6029"
"Kuchar, Matt",1,276,"6030"
"Johnson, Dustin",1,277,"6031"
"Walker, Jimmy",1,277,"6031"
"Watson, Bubba",1,277,"6031"
"Els, Ernie",1,276,"6032"
"Stenson, Henrik",1,272,"6033"
"Scott, Adam",1,273,"6034"
"Spieth, Jordan",1,270,"6035"
"Day, Jason",1,268,"6036"
"Casey, Paul",1,271,"6037"
"Johnson, Dustin",1,279,"6038"
"Berger, Daniel",1,278,"6039"
"Herman, Jim",1,278,"6039"
"Johnson, Zach",1,278,"6039"
"Mahan, Hunter",1,278,"6039"
"Scott, Adam",1,278,"6039"
"Watson, Bubba",1,272,"6040"
"Mickelson, Phil",1,277,"6041"
"Herman, Jim",1,272,"6042"
"Rose, Justin",1,272,"6042"
"Fowler, Rickie",1,274,"6043"
"Spieth, Jordan",1,274,"6043"
"Day, Jason",1,272,"6044"
"Streb, Robert",1,273,"6045"
"McIlroy, Rory",1,273,"6046"
"Day, Jason",1,270,"6047"
