"Scott, Adam",1,280,"2765",FALSE
"Grillo, Emiliano",1,277,"2766",FALSE
"Henley, Russell",1,280,"2767",FALSE
"McGirt, William",1,281,"2768",FALSE
"Stenson, Henrik",1,277,"2769",FALSE
"Rahm, Jon",1,280,"2770",FALSE
"McIlroy, Rory",1,269,"2771",FALSE
"Spieth, Jordan",1,281,"2772",TRUE
"Casey, Paul",1,278,"2773",FALSE
"Rose, Justin",1,277,"2774",FALSE
"Matsuyama, Hideki",1,281,"2775",TRUE
"Kuchar, Matt",1,280,"2776",FALSE
"Matsuyama, Hideki",1,284,"2777",TRUE
"Rose, Justin",1,283,"2778",TRUE
"Vegas, Jhonattan",1,285,"2779",TRUE
"Hahn, James",1,278,"2780",FALSE
"Pieters, Thomas",1,280,"2781",FALSE
"Fowler, Rickie",1,277,"2782",FALSE
"Schwartzel, Charl",1,278,"2783",FALSE
"Haas, Bill",1,280,"2784",TRUE
"Wood, Chris",1,279,"2785",FALSE
"McIlroy, Rory",1,277,"2786",FALSE
"Sullivan, Andy",1,279,"2787",FALSE
"McIlroy, Rory",1,281,"2788",FALSE
"Spieth, Jordan",1,285,"2789",TRUE
"Day, Jason",1,280,"2790",FALSE
"Rahm, Jon",1,283,"2791",FALSE
"Rose, Justin",1,273,"2792",FALSE
"Oosthuizen, Louis",1,280,"2793",FALSE
"McIlroy, Rory",1,277,"2794",FALSE
"Spieth, Jordan",1,280,"2795",FALSE
"Molinari, Francesco",1,279,"2796",FALSE
"Kuchar, Matt",1,276,"2797",FALSE
"Walker, Jimmy",1,278,"2798",FALSE
"Matsuyama, Hideki",1,270,"2799",FALSE
"Furyk, Jim",1,281,"2800",FALSE
"Rahm, Jon",1,280,"2801",FALSE
"Mickelson, Phil",1,280,"2802",FALSE
"Hoffman, Charley",1,278,"2803",FALSE
"McIlroy, Rory",1,273,"2804",FALSE
"McIlroy, Rory",1,277,"2805",FALSE
"Day, Jason",1,275,"2806",FALSE
"McIlroy, Rory",1,277,"2807",FALSE
"Scott, Adam",1,280,"2808",FALSE
"Watson, Bubba",1,281,"2809",FALSE
"Woodland, Gary",1,281,"2810",FALSE
"Na, Kevin",1,278,"2811",FALSE
"McIlroy, Rory",1,274,"2812",FALSE
"Schwartzel, Charl",1,277,"2813",FALSE
"Spieth, Jordan",1,282,"2814",FALSE
"Summerhays, Daniel",1,283,"2815",TRUE
"Piercy, Scott",1,284,"2816",TRUE
"McIlroy, Rory",1,278,"2817",TRUE
"Willett, Danny",1,279,"2818",FALSE
"Spieth, Jordan",1,278,"2819",FALSE
"Steele, Brendan",1,282,"2820",FALSE
"McIlroy, Rory",1,283,"2821",FALSE
"Rose, Justin",1,280,"2822",FALSE
"Thomas, Justin",1,280,"2823",FALSE
"Day, Jason",1,274,"2824",FALSE
"Rose, Justin",1,279,"2825",FALSE
"Garcia, Sergio",1,276,"2826",FALSE
"McIlroy, Rory",1,281,"2827",FALSE
"Holmes, J.B.",1,279,"2828",FALSE
"Snedeker, Brandt",1,275,"2829",FALSE
"Dufner, Jason",1,279,"2830",TRUE
"McIlroy, Rory",1,277,"2831",FALSE
"Stenson, Henrik",1,276,"2832",TRUE
"Westwood, Lee",1,282,"2833",FALSE
"Hoffman, Charley",1,282,"2834",FALSE
"Haas, Bill",1,281,"2835",TRUE
"Fleetwood, Tommy",1,280,"2836",FALSE
"Scott, Adam",1,281,"2837",FALSE
"Casey, Paul",1,278,"2838",FALSE
"Molinari, Francesco",1,275,"2839",FALSE
"An, Byeong Hun",1,281,"2840",TRUE
"McIlroy, Rory",1,277,"2841",FALSE
"Casey, Paul",1,276,"2842",FALSE
"Kisner, Kevin",1,281,"2843",FALSE
"Schwartzel, Charl",1,279,"2844",TRUE
"Cabrera Bello, Rafa",1,279,"2845",FALSE
"Schwartzel, Charl",1,280,"2846",TRUE
"Matsuyama, Hideki",1,281,"2847",TRUE
"Casey, Paul",1,282,"2848",FALSE
"Grillo, Emiliano",1,280,"2849",FALSE
"Grace, Branden",1,280,"2850",FALSE
"Watson, Bubba",1,278,"2851",FALSE
"O'Hair, Sean",1,275,"2852",FALSE
"Matsuyama, Hideki",1,281,"2853",FALSE
"Chappell, Kevin",1,279,"2854",FALSE
"Stenson, Henrik",1,280,"2855",FALSE
"Vegas, Jhonattan",1,279,"2856",TRUE
"Henley, Russell",1,283,"2857",TRUE
"Grace, Branden",1,283,"2858",FALSE
"Thomas, Justin",1,281,"2859",TRUE
"Kuchar, Matt",1,276,"2860",FALSE
"Piercy, Scott",1,281,"2861",FALSE
"Spieth, Jordan",1,278,"2862",FALSE
"McIlroy, Rory",1,280,"2863",FALSE
"O'Hair, Sean",1,276,"2864",FALSE
"Casey, Paul",1,281,"2865",FALSE
"McIlroy, Rory",1,279,"2866",TRUE
"Spieth, Jordan",1,275,"2867",FALSE
"Koepka, Brooks",1,277,"2868",FALSE
"Rose, Justin",1,278,"2869",FALSE
"Scott, Adam",1,279,"2870",FALSE
"Casey, Paul",1,281,"2871",FALSE
"An, Byeong Hun",1,282,"2872",FALSE
"Watson, Bubba",1,282,"2873",TRUE
"Perez, Pat",1,284,"2874",TRUE
"McIlroy, Rory",1,279,"2875",FALSE
"Berger, Daniel",1,279,"2876",TRUE
"McIlroy, Rory",1,279,"2877",FALSE
"Snedeker, Brandt",1,284,"2878",FALSE
"McIlroy, Rory",1,273,"2879",FALSE
"Casey, Paul",1,281,"2880",FALSE
"McIlroy, Rory",1,273,"2881",FALSE
"Schwartzel, Charl",1,282,"2882",FALSE
"Hatton, Tyrrell",1,281,"2883",FALSE
"McIlroy, Rory",1,277,"2884",FALSE
"Leishman, Marc",1,281,"2885",FALSE
"McIlroy, Rory",1,283,"2886",FALSE
"Walker, Jimmy",1,282,"2887",TRUE
"Simpson, Webb",1,283,"2888",FALSE
"Hoffman, Charley",1,279,"2889",FALSE
"Molinari, Francesco",1,281,"2890",FALSE
"Hatton, Tyrrell",1,280,"2891",TRUE
"Garcia, Sergio",1,282,"2892",FALSE
"Chappell, Kevin",1,278,"2893",FALSE
"Furyk, Jim",1,278,"2894",FALSE
"Hatton, Tyrrell",1,280,"2895",FALSE
"Matsuyama, Hideki",1,279,"2896",FALSE
"Spieth, Jordan",1,275,"2897",FALSE
"Casey, Paul",1,280,"2898",FALSE
"McIlroy, Rory",1,274,"2899",FALSE
"McIlroy, Rory",1,274,"2900",FALSE
"Molinari, Francesco",1,281,"2901",FALSE
"Johnson, Zach",1,277,"2902",FALSE
"Spieth, Jordan",1,276,"2903",FALSE
"Stenson, Henrik",1,281,"2904",FALSE
"Furyk, Jim",1,281,"2905",FALSE
"Fowler, Rickie",1,277,"2906",FALSE
"Henley, Russell",1,277,"2907",FALSE
"Stenson, Henrik",1,278,"2908",FALSE
"Day, Jason",1,280,"2909",FALSE
"Summerhays, Daniel",1,277,"2910",FALSE
"Spieth, Jordan",1,285,"2911",TRUE
"Rose, Justin",1,275,"2912",FALSE
"Kisner, Kevin",1,283,"2913",FALSE
"Spieth, Jordan",1,282,"2914",FALSE
"Garcia, Sergio",1,280,"2915",FALSE
"Day, Jason",1,281,"2916",FALSE
"Rose, Justin",1,276,"2917",FALSE
"McIlroy, Rory",1,273,"2918",FALSE
"Casey, Paul",1,275,"2919",FALSE
"Moore, Ryan",1,279,"2920",FALSE
"Mickelson, Phil",1,279,"2921",FALSE
"Mickelson, Phil",1,282,"2922",FALSE
"Scott, Adam",1,284,"2923",FALSE
"Pieters, Thomas",1,279,"2924",FALSE
"McIlroy, Rory",1,281,"2925",FALSE
"Stenson, Henrik",1,280,"2926",FALSE
"Rahm, Jon",1,280,"2927",FALSE
"Watson, Bubba",1,283,"2928",FALSE
"Day, Jason",1,282,"2929",FALSE
"Rose, Justin",1,278,"2930",TRUE
"Scott, Adam",1,274,"2931",FALSE
"Rose, Justin",1,278,"2932",FALSE
"Matsuyama, Hideki",1,282,"2933",FALSE
"McGirt, William",1,279,"2934",TRUE
"Kuchar, Matt",1,281,"2935",TRUE
"Rose, Justin",1,278,"2936",FALSE
"Simpson, Webb",1,283,"2937",FALSE
"Woodland, Gary",1,281,"2938",TRUE
"Fowler, Rickie",1,278,"2939",FALSE
"Garcia, Sergio",1,277,"2940",FALSE
"Snedeker, Brandt",1,276,"2941",FALSE
"Fowler, Rickie",1,278,"2942",FALSE
"Fowler, Rickie",1,277,"2943",FALSE
"Furyk, Jim",1,280,"2944",FALSE
"Dufner, Jason",1,283,"2945",TRUE
"Matsuyama, Hideki",1,281,"2946",FALSE
"McIlroy, Rory",1,282,"2947",FALSE
"Stenson, Henrik",1,279,"2948",FALSE
"Pampling, Rod",1,284,"2949",TRUE
"Mickelson, Phil",1,282,"2950",FALSE
"Fowler, Rickie",1,278,"2951",FALSE
"Garcia, Sergio",1,274,"2952",FALSE
"Fisher, Ross",1,275,"2953",FALSE
"Kuchar, Matt",1,277,"2954",FALSE
"McGirt, William",1,277,"2955",FALSE
"Matsuyama, Hideki",1,277,"2956",FALSE
"Matsuyama, Hideki",1,281,"2957",FALSE
"McGirt, William",1,281,"2958",FALSE
"McIlroy, Rory",1,274,"2959",FALSE
"Rose, Justin",1,277,"2960",FALSE
"Spieth, Jordan",1,279,"2961",FALSE
"Lowry, Shane",1,280,"2962",TRUE
"Matsuyama, Hideki",1,279,"2963",FALSE
"McIlroy, Rory",1,280,"2964",FALSE
"Moore, Ryan",1,281,"2965",FALSE
"Rose, Justin",1,277,"2966",FALSE
"Spieth, Jordan",1,281,"2967",TRUE
"Matsuyama, Hideki",1,280,"2968",FALSE
"Spieth, Jordan",1,278,"2969",FALSE
"Casey, Paul",1,278,"2970",TRUE
"McIlroy, Rory",1,278,"2971",FALSE
"Singh, Vijay",1,279,"2972",FALSE
"McIlroy, Rory",1,278,"2973",FALSE
"Spieth, Jordan",1,277,"2974",FALSE
"Matsuyama, Hideki",1,279,"2975",FALSE
"Snedeker, Brandt",1,276,"2976",FALSE
"Woodland, Gary",1,277,"2977",FALSE
"Casey, Paul",1,275,"2978",FALSE
"Hurley III, Billy",1,282,"2979",FALSE
"Hadwin, Adam",1,279,"2980",FALSE
"Rahm, Jon",1,281,"2981",FALSE
"Spieth, Jordan",1,279,"2982",FALSE
"Wiesberger, Bernd",1,281,"2983",TRUE
"McIlroy, Rory",1,280,"2984",FALSE
"Schwartzel, Charl",1,282,"2985",TRUE
"Moore, Ryan",1,284,"2986",TRUE
"O'Hair, Sean",1,279,"2987",FALSE
"Fowler, Rickie",1,283,"2988",FALSE
"Matsuyama, Hideki",1,281,"2989",FALSE
"Ikeda, Yuta",1,280,"2990",TRUE
"Fleetwood, Tommy",1,277,"2991",TRUE
"Rose, Justin",1,280,"2992",FALSE
"Woodland, Gary",1,275,"2993",FALSE
"Stenson, Henrik",1,281,"2994",FALSE
"Vegas, Jhonattan",1,280,"2995",FALSE
"Spieth, Jordan",1,279,"2996",TRUE
"Thomas, Justin",1,282,"2997",FALSE
"McIlroy, Rory",1,281,"2998",FALSE
"Oosthuizen, Louis",1,271,"2999",FALSE
"Scott, Adam",1,281,"3000",FALSE
"Vegas, Jhonattan",1,280,"3001",FALSE
"Spieth, Jordan",1,284,"3002",TRUE
"Casey, Paul",1,282,"3003",FALSE
"Knox, Russell",1,279,"3004",FALSE
"Grillo, Emiliano",1,276,"3005",FALSE
"Mickelson, Phil",1,282,"3006",FALSE
"Hoffman, Charley",1,278,"3007",FALSE
"Rahm, Jon",1,282,"3008",FALSE
"McIlroy, Rory",1,279,"3009",TRUE
"McIlroy, Rory",1,280,"3010",TRUE
"Woodland, Gary",1,280,"3011",FALSE
"Hurley III, Billy",1,279,"3012",FALSE
"Hoffman, Charley",1,280,"3013",TRUE
"Kjeldsen, Soren",1,283,"3014",TRUE
"Kuchar, Matt",1,281,"3015",FALSE
"Kuchar, Matt",1,280,"3016",FALSE
"Oosthuizen, Louis",1,278,"3017",FALSE
"Koepka, Brooks",1,280,"3018",FALSE
"Vegas, Jhonattan",1,281,"3019",TRUE
"McIlroy, Rory",1,281,"3020",FALSE
"Watson, Bubba",1,281,"3021",FALSE
"Fitzpatrick, Matthew",1,280,"3022",FALSE
"Rahm, Jon",1,280,"3023",FALSE
"Oosthuizen, Louis",1,277,"3024",FALSE
"Vegas, Jhonattan",1,279,"3025",FALSE
"Rahm, Jon",1,281,"3026",FALSE
"McIlroy, Rory",1,276,"3027",FALSE
"McIlroy, Rory",1,277,"3028",FALSE
"Snedeker, Brandt",1,282,"3029",TRUE
"Casey, Paul",1,278,"3030",FALSE
"McIlroy, Rory",1,282,"3031",TRUE
"Matsuyama, Hideki",1,281,"3032",FALSE
"Grillo, Emiliano",1,280,"3033",TRUE
"Rose, Justin",1,282,"3034",FALSE
"McIlroy, Rory",1,278,"3035",FALSE
"Hoffman, Charley",1,273,"3036",FALSE
"Henley, Russell",1,281,"3037",FALSE
"Spieth, Jordan",1,278,"3038",FALSE
"Spieth, Jordan",1,275,"3039",FALSE
"McIlroy, Rory",1,274,"3040",FALSE
"Spieth, Jordan",1,276,"3041",FALSE
"McIlroy, Rory",1,283,"3042",FALSE
"Matsuyama, Hideki",1,276,"3043",FALSE
"Spieth, Jordan",1,280,"3044",FALSE
"Westwood, Lee",1,281,"3045",TRUE
"Koepka, Brooks",1,282,"3046",FALSE
"Cabrera, Angel",1,281,"3047",FALSE
"Spieth, Jordan",1,276,"3048",FALSE
"McIlroy, Rory",1,276,"3049",FALSE
"Holmes, J.B.",1,279,"3050",TRUE
"Stenson, Henrik",1,280,"3051",FALSE
"Stenson, Henrik",1,273,"3052",FALSE
"Casey, Paul",1,279,"3053",FALSE
"Johnson, Zach",1,280,"3054",FALSE
"Spieth, Jordan",1,277,"3055",FALSE
"Matsuyama, Hideki",1,279,"3056",FALSE
"Perez, Pat",1,282,"3057",TRUE
"Rose, Justin",1,281,"3058",FALSE
"Day, Jason",1,281,"3059",FALSE
"Woodland, Gary",1,278,"3060",FALSE
"Watson, Bubba",1,279,"3061",FALSE
"Matsuyama, Hideki",1,277,"3062",FALSE
"Day, Jason",1,280,"3063",FALSE
"Casey, Paul",1,280,"3064",FALSE
"Kuchar, Matt",1,278,"3065",TRUE
"McIlroy, Rory",1,280,"3066",FALSE
"McIlroy, Rory",1,281,"3067",FALSE
"Kaymer, Martin",1,278,"3068",FALSE
"Kuchar, Matt",1,276,"3069",FALSE
"Scott, Adam",1,276,"3070",FALSE
"McIlroy, Rory",1,280,"3071",FALSE
"Rose, Justin",1,281,"3072",FALSE
"Fowler, Rickie",1,278,"3073",FALSE
"Casey, Paul",1,282,"3074",FALSE
"Stenson, Henrik",1,279,"3075",FALSE
"Watson, Bubba",1,283,"3076",FALSE
"McIlroy, Rory",1,282,"3077",FALSE
"McIlroy, Rory",1,274,"3078",FALSE
"Garcia, Sergio",1,277,"3079",FALSE
"Reed, Patrick",1,282,"3080",TRUE
"Day, Jason",1,280,"3081",TRUE
"Fisher, Ross",1,278,"3082",FALSE
"Thomas, Justin",1,278,"3083",FALSE
"Fowler, Rickie",1,281,"3084",FALSE
"Day, Jason",1,279,"3085",TRUE
"Spieth, Jordan",1,281,"3086",TRUE
"Thomas, Justin",1,279,"3087",FALSE
"Matsuyama, Hideki",1,279,"3088",FALSE
"Snedeker, Brandt",1,280,"3089",FALSE
"Day, Jason",1,283,"3090",FALSE
"Stenson, Henrik",1,279,"3091",FALSE
"Matsuyama, Hideki",1,280,"3092",FALSE
"Immelman, Trevor",1,282,"3093",FALSE
"Westwood, Lee",1,278,"3094",FALSE
"Day, Jason",1,279,"3095",FALSE
"Swafford, Hudson",1,284,"3096",FALSE
"Fowler, Rickie",1,274,"3097",FALSE
"Rahm, Jon",1,272,"3098",FALSE
"Watson, Bubba",1,279,"3099",FALSE
"Fowler, Rickie",1,279,"3100",FALSE
"McIlroy, Rory",1,280,"3101",TRUE
"Spieth, Jordan",1,282,"3102",FALSE
"Koepka, Brooks",1,279,"3103",FALSE
"McIlroy, Rory",1,277,"3104",FALSE
"Spieth, Jordan",1,283,"3105",TRUE
"Watson, Bubba",1,284,"3106",FALSE
"Matsuyama, Hideki",1,280,"3107",FALSE
"Woodland, Gary",1,280,"3108",TRUE
"Casey, Paul",1,280,"3109",FALSE
"Garcia, Sergio",1,278,"3110",FALSE
"Matsuyama, Hideki",1,270,"3111",FALSE
"Matsuyama, Hideki",1,280,"3112",FALSE
"Koepka, Brooks",1,277,"3113",FALSE
"Stenson, Henrik",1,278,"3114",FALSE
"Spieth, Jordan",1,278,"3115",FALSE
"Matsuyama, Hideki",1,277,"3116",FALSE
"McIlroy, Rory",1,278,"3117",FALSE
"Matsuyama, Hideki",1,276,"3118",FALSE
"Rose, Justin",1,280,"3119",FALSE
"McIlroy, Rory",1,275,"3120",FALSE
"Snedeker, Brandt",1,279,"3121",FALSE
"Spieth, Jordan",1,278,"3122",FALSE
"McIlroy, Rory",1,276,"3123",FALSE
"Koepka, Brooks",1,279,"3124",TRUE
"Spieth, Jordan",1,282,"3125",TRUE
"Matsuyama, Hideki",1,274,"3126",FALSE
"Singh, Vijay",1,281,"3127",FALSE
"Day, Jason",1,281,"3128",FALSE
"Matsuyama, Hideki",1,281,"3129",FALSE
"Snedeker, Brandt",1,282,"3130",TRUE
"Mickelson, Phil",1,276,"3131",FALSE
"Holmes, J.B.",1,279,"3132",FALSE
"Matsuyama, Hideki",1,281,"3133",FALSE
"An, Byeong Hun",1,282,"3134",FALSE
"Haas, Bill",1,274,"3135",FALSE
"Spieth, Jordan",1,280,"3136",FALSE
"Snedeker, Brandt",1,275,"3137",FALSE
"Wiesberger, Bernd",1,280,"3138",FALSE
"Fowler, Rickie",1,278,"3139",FALSE
"Rahm, Jon",1,279,"3140",FALSE
"Stricker, Steve",1,281,"3141",FALSE
"Willett, Danny",1,281,"3142",FALSE
"Chappell, Kevin",1,283,"3143",FALSE
"McIlroy, Rory",1,272,"3144",FALSE
"Day, Jason",1,283,"3145",FALSE
"Spieth, Jordan",1,283,"3146",TRUE
"Vegas, Jhonattan",1,280,"3147",FALSE
"Oosthuizen, Louis",1,281,"3148",FALSE
"Knox, Russell",1,281,"3149",FALSE
"McIlroy, Rory",1,281,"3150",TRUE
"Mickelson, Phil",1,277,"3151",FALSE
"Day, Jason",1,281,"3152",FALSE
"Spieth, Jordan",1,277,"3153",FALSE
"Rahm, Jon",1,283,"3154",FALSE
"Scott, Adam",1,275,"3155",FALSE
"Immelman, Trevor",1,281,"3156",FALSE
"Casey, Paul",1,282,"3157",FALSE
"McIlroy, Rory",1,281,"3158",TRUE
"Fowler, Rickie",1,281,"3159",FALSE
"Matsuyama, Hideki",1,280,"3160",FALSE
"Hatton, Tyrrell",1,283,"3161",TRUE
"Oosthuizen, Louis",1,281,"3162",FALSE
"Leishman, Marc",1,276,"3163",FALSE
"Johnson, Zach",1,283,"3164",FALSE
"Furyk, Jim",1,283,"3165",FALSE
"Stenson, Henrik",1,283,"3166",TRUE
"Spieth, Jordan",1,280,"3167",FALSE
"Day, Jason",1,274,"3168",FALSE
"McIlroy, Rory",1,281,"3169",FALSE
"Piercy, Scott",1,280,"3170",FALSE
"Matsuyama, Hideki",1,282,"3171",FALSE
"McIlroy, Rory",1,280,"3172",FALSE
"McIlroy, Rory",1,282,"3173",FALSE
"Rahm, Jon",1,282,"3174",FALSE
"Kuchar, Matt",1,278,"3175",FALSE
"Matsuyama, Hideki",1,282,"3176",FALSE
"Spieth, Jordan",1,275,"3177",FALSE
"McIlroy, Rory",1,275,"3178",FALSE
"Rose, Justin",1,279,"3179",FALSE
"Spieth, Jordan",1,279,"3180",FALSE
"Molinari, Francesco",1,278,"3181",FALSE
"Henley, Russell",1,279,"3182",FALSE
"Matsuyama, Hideki",1,281,"3183",FALSE
"Matsuyama, Hideki",1,280,"3184",FALSE
"Scott, Adam",1,283,"3185",TRUE
"Garcia, Sergio",1,277,"3186",FALSE
"Spieth, Jordan",1,279,"3187",FALSE
"Day, Jason",1,282,"3188",TRUE
"McIlroy, Rory",1,282,"3189",FALSE
"McIlroy, Rory",1,274,"3190",FALSE
"Matsuyama, Hideki",1,279,"3191",TRUE
"Fisher, Ross",1,276,"3192",FALSE
"Woodland, Gary",1,276,"3193",FALSE
"Scott, Adam",1,279,"3194",FALSE
"Rose, Justin",1,280,"3195",TRUE
"Mickelson, Phil",1,279,"3196",FALSE
"Rose, Justin",1,275,"3197",FALSE
"Ikeda, Yuta",1,283,"3198",TRUE
"Matsuyama, Hideki",1,276,"3199",FALSE
"Hatton, Tyrrell",1,276,"3200",FALSE
"Kuchar, Matt",1,274,"3201",FALSE
"Matsuyama, Hideki",1,271,"3202",FALSE
"O'Hair, Sean",1,278,"3203",FALSE
"Fowler, Rickie",1,277,"3204",FALSE
"Rahm, Jon",1,276,"3205",FALSE
"McIlroy, Rory",1,275,"3206",FALSE
"McIlroy, Rory",1,276,"3207",FALSE
"Cabrera Bello, Rafa",1,279,"3208",FALSE
"Oosthuizen, Louis",1,282,"3209",FALSE
"Matsuyama, Hideki",1,280,"3210",FALSE
"Fisher, Ross",1,281,"3211",TRUE
"Woodland, Gary",1,284,"3212",TRUE
"Spieth, Jordan",1,276,"3213",FALSE
"Rose, Justin",1,279,"3214",FALSE
"McIlroy, Rory",1,277,"3215",TRUE
"Rahm, Jon",1,275,"3216",FALSE
"Dufner, Jason",1,280,"3217",FALSE
"Stricker, Steve",1,281,"3218",TRUE
"Casey, Paul",1,281,"3219",FALSE
"Summerhays, Daniel",1,280,"3220",TRUE
"McIlroy, Rory",1,278,"3221",FALSE
"Moore, Ryan",1,280,"3222",FALSE
"McIlroy, Rory",1,281,"3223",FALSE
"Snedeker, Brandt",1,282,"3224",FALSE
"Woodland, Gary",1,276,"3225",FALSE
"Mickelson, Phil",1,280,"3226",FALSE
"Day, Jason",1,279,"3227",TRUE
"Fowler, Rickie",1,278,"3228",TRUE
"Rose, Justin",1,280,"3229",FALSE
"Spieth, Jordan",1,281,"3230",FALSE
"Rose, Justin",1,276,"3231",FALSE
"Mickelson, Phil",1,277,"3232",FALSE
"McIlroy, Rory",1,268,"3233",FALSE
"Hoffman, Charley",1,280,"3234",FALSE
"Scott, Adam",1,281,"3235",FALSE
"Piercy, Scott",1,281,"3236",FALSE
"McIlroy, Rory",1,278,"3237",FALSE
"Garcia, Sergio",1,283,"3238",FALSE
"Stenson, Henrik",1,275,"3239",FALSE
"Moore, Ryan",1,282,"3240",FALSE
"Fowler, Rickie",1,276,"3241",FALSE
"McIlroy, Rory",1,279,"3242",FALSE
"Watson, Bubba",1,282,"3243",FALSE
"Willett, Danny",1,274,"3244",FALSE
"Oosthuizen, Louis",1,277,"3245",FALSE
"Spieth, Jordan",1,279,"3246",FALSE
"Day, Jason",1,277,"3247",FALSE
"Thomas, Justin",1,281,"3248",FALSE
"Spieth, Jordan",1,281,"3249",TRUE
"Kaymer, Martin",1,280,"3250",FALSE
"Thomas, Justin",1,280,"3251",TRUE
"Cabrera, Angel",1,282,"3252",FALSE
"Fleetwood, Tommy",1,279,"3253",FALSE
"Summerhays, Daniel",1,275,"3254",FALSE
"Grillo, Emiliano",1,284,"3255",TRUE
"Grillo, Emiliano",1,278,"3256",FALSE
"Dufner, Jason",1,280,"3257",FALSE
"Matsuyama, Hideki",1,279,"3258",FALSE
"Matsuyama, Hideki",1,277,"3259",FALSE
"Spieth, Jordan",1,280,"3260",FALSE
"Rose, Justin",1,277,"3261",FALSE
"Day, Jason",1,281,"3262",TRUE
"Henley, Russell",1,279,"3263",FALSE
"Matsuyama, Hideki",1,275,"3264",FALSE
"Matsuyama, Hideki",1,277,"3265",FALSE
"Matsuyama, Hideki",1,284,"3266",TRUE
"McIlroy, Rory",1,274,"3267",FALSE
"Stenson, Henrik",1,279,"3268",FALSE
"Koepka, Brooks",1,280,"3269",FALSE
"Day, Jason",1,279,"3270",FALSE
"Grace, Branden",1,281,"3271",TRUE
"Stenson, Henrik",1,278,"3272",TRUE
"Spieth, Jordan",1,281,"3273",FALSE
"Watson, Bubba",1,278,"3274",FALSE
"Stenson, Henrik",1,281,"3275",TRUE
"Hatton, Tyrrell",1,280,"3276",FALSE
"Fisher, Ross",1,281,"3277",FALSE
"Koepka, Brooks",1,279,"3278",FALSE
"McIlroy, Rory",1,280,"3279",FALSE
"Henley, Russell",1,281,"3280",FALSE
"Knox, Russell",1,282,"3281",FALSE
"Stenson, Henrik",1,280,"3282",FALSE
"Spieth, Jordan",1,280,"3283",TRUE
"Westwood, Lee",1,281,"3284",FALSE
"Kaymer, Martin",1,276,"3285",FALSE
"Rose, Justin",1,280,"3286",FALSE
"Watson, Bubba",1,283,"3287",FALSE
"Day, Jason",1,278,"3288",FALSE
"Garcia, Sergio",1,280,"3289",TRUE
"Rose, Justin",1,279,"3290",FALSE
"Tanihara, Hideto",1,282,"3291",TRUE
"Cabrera Bello, Rafa",1,271,"3292",FALSE
"Lowry, Shane",1,278,"3293",FALSE
"McIlroy, Rory",1,279,"3294",FALSE
"McIlroy, Rory",1,278,"3295",FALSE
"Snedeker, Brandt",1,281,"3296",FALSE
"Matsuyama, Hideki",1,278,"3297",FALSE
"Willett, Danny",1,281,"3298",FALSE
"Lowry, Shane",1,279,"3299",FALSE
"McIlroy, Rory",1,279,"3300",FALSE
"Hoffman, Charley",1,279,"3301",FALSE
"Fleetwood, Tommy",1,274,"3302",FALSE
"Lowry, Shane",1,277,"3303",FALSE
"Stenson, Henrik",1,279,"3304",FALSE
"Wiesberger, Bernd",1,277,"3305",FALSE
"Dufner, Jason",1,280,"3306",FALSE
"An, Byeong Hun",1,279,"3307",FALSE
"Scott, Adam",1,280,"3308",FALSE
"Thomas, Justin",1,275,"3309",FALSE
"Fitzpatrick, Matthew",1,279,"3310",FALSE
"Kuchar, Matt",1,271,"3311",FALSE
"Stricker, Steve",1,281,"3312",FALSE
"Henley, Russell",1,277,"3313",TRUE
"Day, Jason",1,270,"3314",FALSE
"Garcia, Sergio",1,282,"3315",FALSE
"Reed, Patrick",1,281,"3316",FALSE
"Cabrera Bello, Rafa",1,279,"3317",FALSE
"Day, Jason",1,282,"3318",FALSE
"Fleetwood, Tommy",1,278,"3319",FALSE
"Lowry, Shane",1,282,"3320",FALSE
"McIlroy, Rory",1,275,"3321",FALSE
"Matsuyama, Hideki",1,276,"3322",FALSE
"Kuchar, Matt",1,284,"3323",TRUE
"Watson, Bubba",1,279,"3324",TRUE
"Haas, Bill",1,278,"3325",FALSE
"Snedeker, Brandt",1,278,"3326",FALSE
"Spieth, Jordan",1,281,"3327",FALSE
"Spieth, Jordan",1,278,"3328",TRUE
"Rose, Justin",1,281,"3329",FALSE
"Day, Jason",1,279,"3330",FALSE
"McIlroy, Rory",1,272,"3331",FALSE
"Hahn, James",1,277,"3332",TRUE
"Fleetwood, Tommy",1,280,"3333",TRUE
"Scott, Adam",1,284,"3334",FALSE
"Piercy, Scott",1,280,"3335",FALSE
"Spieth, Jordan",1,274,"3336",FALSE
"Hatton, Tyrrell",1,281,"3337",FALSE
"McIlroy, Rory",1,276,"3338",FALSE
"McIlroy, Rory",1,281,"3339",TRUE
"Kuchar, Matt",1,278,"3340",TRUE
"Matsuyama, Hideki",1,280,"3341",FALSE
"Schwartzel, Charl",1,281,"3342",TRUE
"Na, Kevin",1,282,"3343",FALSE
"Stenson, Henrik",1,279,"3344",FALSE
"Fowler, Rickie",1,273,"3345",FALSE
"Stenson, Henrik",1,283,"3346",FALSE
"Casey, Paul",1,278,"3347",FALSE
"Koepka, Brooks",1,278,"3348",FALSE
"Fowler, Rickie",1,272,"3349",FALSE
"Fisher, Ross",1,275,"3350",FALSE
"Fleetwood, Tommy",1,280,"3351",FALSE
"Casey, Paul",1,280,"3352",FALSE
"Cabrera, Angel",1,276,"3353",FALSE
