"Rose, Justin",1,285,"7457",TRUE
"Glover, Lucas",1,281,"7458",FALSE
"Garcia, Sergio",1,276,"7459",FALSE
"Scott, Adam",1,280,"7460",FALSE
"Kuchar, Matt",1,282,"7461",FALSE
"Reed, Patrick",1,282,"7462",TRUE
"Rose, Justin",1,277,"7463",FALSE
"Rose, Justin",1,276,"7464",FALSE
"Bradley, Keegan",1,277,"7465",FALSE
"Johnson, Dustin",1,282,"7466",FALSE
"Kuchar, Matt",1,280,"7467",FALSE
"Rose, Justin",1,279,"7468",FALSE
"Kuchar, Matt",1,281,"7469",FALSE
"Leishman, Marc",1,282,"7470",FALSE
"Mickelson, Phil",1,281,"7471",FALSE
"Watney, Nick",1,276,"7472",FALSE
"Day, Jason",1,282,"7473",FALSE
"Mickelson, Phil",1,279,"7474",FALSE
"Fowler, Rickie",1,282,"7475",FALSE
"Couples, Fred",1,281,"7476",FALSE
"Castro, Roberto",1,285,"7477",FALSE
"Cabrera, Angel",1,280,"7478",FALSE
"Day, Jason",1,277,"7479",FALSE
"Matsuyama, Hideki",1,279,"7480",FALSE
"Haas, Bill",1,278,"7481",FALSE
"Moore, Ryan",1,280,"7482",FALSE
"Mickelson, Phil",1,280,"7483",FALSE
"Lynn, David",1,282,"7484",FALSE
"Stenson, Henrik",1,276,"7485",FALSE
"Johnson, Zach",1,282,"7486",TRUE
"Simpson, Webb",1,281,"7487",FALSE
"Stricker, Steve",1,283,"7488",TRUE
"Jimenez, Miguel Angel",1,281,"7489",TRUE
"Castro, Roberto",1,279,"7490",FALSE
"Every, Matt",1,282,"7491",FALSE
"Spieth, Jordan",1,277,"7492",FALSE
"Scott, Adam",1,274,"7493",FALSE
"Snedeker, Brandt",1,282,"7494",TRUE
"Weekley, Boo",1,283,"7495",TRUE
"Oosthuizen, Louis",1,277,"7496",FALSE
"Haas, Bill",1,281,"7497",TRUE
"Dufner, Jason",1,283,"7498",FALSE
"Kuchar, Matt",1,279,"7499",FALSE
"Johnson, Dustin",1,282,"7500",TRUE
"Simpson, Webb",1,281,"7501",FALSE
"Day, Jason",1,276,"7502",FALSE
"McDowell, Graeme",1,280,"7503",FALSE
"Mickelson, Phil",1,280,"7504",FALSE
"Hanson, Peter",1,280,"7505",TRUE
"Rose, Justin",1,279,"7506",FALSE
"Castro, Roberto",1,280,"7507",FALSE
"Mahan, Hunter",1,281,"7508",TRUE
"Johnson, Zach",1,279,"7509",FALSE
"Kuchar, Matt",1,280,"7510",FALSE
"Kuchar, Matt",1,281,"7511",TRUE
"Woodland, Gary",1,283,"7512",FALSE
"Johnson, Dustin",1,280,"7513",FALSE
"Mickelson, Phil",1,277,"7514",FALSE
"Garcia, Sergio",1,278,"7515",TRUE
"Streelman, Kevin",1,278,"7516",FALSE
"Watson, Bubba",1,282,"7517",FALSE
"Day, Jason",1,276,"7518",FALSE
"Stenson, Henrik",1,279,"7519",FALSE
"Matsuyama, Hideki",1,283,"7520",FALSE
"Henley, Russell",1,278,"7521",FALSE
"Spieth, Jordan",1,281,"7522",FALSE
"Schwartzel, Charl",1,276,"7523",FALSE
"Kirk, Chris",1,279,"7524",FALSE
"McIlroy, Rory",1,280,"7525",FALSE
"Kuchar, Matt",1,276,"7526",FALSE
"Westwood, Lee",1,275,"7527",FALSE
"Streelman, Kevin",1,280,"7528",FALSE
"Westwood, Lee",1,280,"7529",FALSE
"Matsuyama, Hideki",1,278,"7530",FALSE
"Matsuyama, Hideki",1,284,"7531",TRUE
"Olesen, Thorbjorn",1,278,"7532",FALSE
"Schwartzel, Charl",1,279,"7533",FALSE
"Scott, Adam",1,282,"7534",FALSE
"Rose, Justin",1,283,"7535",TRUE
"Jimenez, Miguel Angel",1,278,"7536",FALSE
"Scott, Adam",1,282,"7537",FALSE
"Dufner, Jason",1,274,"7538",FALSE
"Jimenez, Miguel Angel",1,279,"7539",FALSE
"Moore, Ryan",1,280,"7540",TRUE
"Walker, Jimmy",1,281,"7541",FALSE
"Spieth, Jordan",1,281,"7542",FALSE
"Day, Jason",1,277,"7543",FALSE
"Oosthuizen, Louis",1,280,"7544",FALSE
"Mahan, Hunter",1,279,"7545",FALSE
"Rose, Justin",1,275,"7546",FALSE
"Cink, Stewart",1,280,"7547",FALSE
"McIlroy, Rory",1,276,"7548",FALSE
"Johnson, Zach",1,284,"7549",TRUE
"Poulter, Ian",1,281,"7550",FALSE
"Johnson, Dustin",1,279,"7551",FALSE
"Rose, Justin",1,283,"7552",FALSE
"Scott, Adam",1,281,"7553",FALSE
"Jones, Matt",1,281,"7554",FALSE
"Donald, Luke",1,282,"7555",FALSE
"Johnson, Zach",1,282,"7556",FALSE
"Mickelson, Phil",1,281,"7557",FALSE
"Singh, Vijay",1,283,"7558",TRUE
"Hanson, Peter",1,282,"7559",FALSE
"Cabrera, Angel",1,277,"7560",FALSE
"McIlroy, Rory",1,280,"7561",FALSE
"Scott, Adam",1,280,"7562",FALSE
"Johnson, Zach",1,277,"7563",FALSE
"Bowditch, Steven",1,275,"7564",FALSE
"Johnson, Dustin",1,281,"7565",FALSE
"Gallacher, Stephen",1,283,"7566",FALSE
"Reed, Patrick",1,278,"7567",FALSE
"Westwood, Lee",1,280,"7568",FALSE
"Jimenez, Miguel Angel",1,278,"7569",FALSE
"Stenson, Henrik",1,275,"7570",FALSE
"Scott, Adam",1,281,"7571",FALSE
"Matsuyama, Hideki",1,279,"7572",FALSE
"Dufner, Jason",1,277,"7573",FALSE
"Schwartzel, Charl",1,280,"7574",TRUE
"Poulter, Ian",1,279,"7575",FALSE
"Stricker, Steve",1,279,"7576",FALSE
"McIlroy, Rory",1,275,"7577",FALSE
"Garcia, Sergio",1,282,"7578",FALSE
"Poulter, Ian",1,278,"7579",FALSE
"Fowler, Rickie",1,279,"7580",FALSE
"Bjorn, Thomas",1,271,"7581",FALSE
"Mickelson, Phil",1,280,"7582",TRUE
"Oosthuizen, Louis",1,280,"7583",FALSE
"Matsuyama, Hideki",1,281,"7584",FALSE
"Watson, Bubba",1,280,"7585",TRUE
"Mickelson, Phil",1,277,"7586",FALSE
"Spieth, Jordan",1,275,"7587",FALSE
"Horschel, Billy",1,285,"7588",TRUE
"Molinari, Francesco",1,282,"7589",FALSE
"Scott, Adam",1,281,"7590",FALSE
"Bae, Sangmoon",1,281,"7591",FALSE
"Stallings, Scott",1,282,"7592",TRUE
"Mahan, Hunter",1,283,"7593",TRUE
"Schwartzel, Charl",1,279,"7594",FALSE
"Donaldson, Jamie",1,283,"7595",FALSE
"Bradley, Keegan",1,281,"7596",FALSE
"Jones, Matt",1,279,"7597",FALSE
"Mahan, Hunter",1,278,"7598",FALSE
"Stricker, Steve",1,282,"7599",TRUE
"Woodland, Gary",1,278,"7600",FALSE
"Johnson, Zach",1,282,"7601",FALSE
"McDowell, Graeme",1,280,"7602",FALSE
"Rose, Justin",1,278,"7603",FALSE
"Schwartzel, Charl",1,280,"7604",FALSE
"Every, Matt",1,279,"7605",FALSE
"Mahan, Hunter",1,280,"7606",FALSE
"Watson, Bubba",1,282,"7607",FALSE
"Jimenez, Miguel Angel",1,277,"7608",FALSE
"Scott, Adam",1,273,"7609",FALSE
"Poulter, Ian",1,283,"7610",TRUE
"Weekley, Boo",1,281,"7611",TRUE
"Day, Jason",1,280,"7612",TRUE
"Watson, Bubba",1,282,"7613",TRUE
"Kuchar, Matt",1,272,"7614",FALSE
"Stenson, Henrik",1,281,"7615",FALSE
"Fowler, Rickie",1,283,"7616",FALSE
"Matsuyama, Hideki",1,280,"7617",FALSE
"Dufner, Jason",1,284,"7618",FALSE
"Day, Jason",1,282,"7619",FALSE
"Rose, Justin",1,279,"7620",FALSE
"Hanson, Peter",1,284,"7621",FALSE
"Grace, Branden",1,283,"7622",FALSE
"Molinari, Francesco",1,281,"7623",TRUE
"Bradley, Keegan",1,283,"7624",FALSE
"Furyk, Jim",1,274,"7625",FALSE
"Stenson, Henrik",1,280,"7626",TRUE
"Johnson, Zach",1,283,"7627",TRUE
"Mickelson, Phil",1,281,"7628",FALSE
"Johnson, Zach",1,281,"7629",FALSE
"Jones, Matt",1,282,"7630",FALSE
"Day, Jason",1,279,"7631",TRUE
"Woodland, Gary",1,278,"7632",FALSE
"Els, Ernie",1,282,"7633",FALSE
"Choi, K.J.",1,277,"7634",FALSE
"Kuchar, Matt",1,277,"7635",FALSE
"Westwood, Lee",1,277,"7636",FALSE
"Kuchar, Matt",1,279,"7637",FALSE
"Johnson, Dustin",1,276,"7638",FALSE
"Matsuyama, Hideki",1,275,"7639",FALSE
"Dufner, Jason",1,276,"7640",FALSE
"Day, Jason",1,280,"7641",FALSE
"Kuchar, Matt",1,282,"7642",TRUE
"Bradley, Keegan",1,278,"7643",FALSE
"Watson, Bubba",1,277,"7644",FALSE
"Mahan, Hunter",1,282,"7645",TRUE
"Rose, Justin",1,279,"7646",FALSE
"Kuchar, Matt",1,277,"7647",FALSE
"Spieth, Jordan",1,281,"7648",FALSE
"Schwartzel, Charl",1,282,"7649",FALSE
"Senden, John",1,283,"7650",TRUE
"Moore, Ryan",1,279,"7651",FALSE
"Spieth, Jordan",1,279,"7652",FALSE
"Henley, Russell",1,281,"7653",TRUE
"Schwartzel, Charl",1,284,"7654",TRUE
"Walker, Jimmy",1,282,"7655",FALSE
"Garcia, Sergio",1,276,"7656",FALSE
"Johnson, Dustin",1,280,"7657",TRUE
"Donald, Luke",1,282,"7658",FALSE
"Rose, Justin",1,280,"7659",FALSE
"Day, Jason",1,277,"7660",FALSE
"Huh, John",1,280,"7661",TRUE
"Schwartzel, Charl",1,276,"7662",TRUE
"Stricker, Steve",1,280,"7663",TRUE
"Day, Jason",1,279,"7664",FALSE
"Bradley, Keegan",1,280,"7665",FALSE
"Spieth, Jordan",1,284,"7666",TRUE
"Mahan, Hunter",1,280,"7667",FALSE
"Day, Jason",1,276,"7668",FALSE
"McDowell, Graeme",1,277,"7669",FALSE
"Kuchar, Matt",1,279,"7670",FALSE
"Spieth, Jordan",1,275,"7671",FALSE
"Moore, Ryan",1,283,"7672",TRUE
"Gallacher, Stephen",1,281,"7673",FALSE
"Fdez-Castano, Gonzalo",1,283,"7674",FALSE
"Castro, Roberto",1,285,"7675",TRUE
"Mahan, Hunter",1,277,"7676",TRUE
"Westwood, Lee",1,274,"7677",FALSE
"Watson, Bubba",1,276,"7678",FALSE
"Bradley, Keegan",1,276,"7679",FALSE
"Leishman, Marc",1,279,"7680",FALSE
"Garcia, Sergio",1,285,"7681",TRUE
"Dubuisson, Victor",1,280,"7682",FALSE
"Day, Jason",1,282,"7683",TRUE
"Molinari, Francesco",1,281,"7684",FALSE
"Spieth, Jordan",1,279,"7685",FALSE
"Watson, Bubba",1,281,"7686",TRUE
"Rose, Justin",1,277,"7687",FALSE
"Stenson, Henrik",1,274,"7688",FALSE
"Reed, Patrick",1,282,"7689",FALSE
"Scott, Adam",1,281,"7690",FALSE
"Kuchar, Matt",1,279,"7691",FALSE
"Oosthuizen, Louis",1,284,"7692",TRUE
"McDowell, Graeme",1,278,"7693",FALSE
"Dubuisson, Victor",1,278,"7694",FALSE
"Woodland, Gary",1,281,"7695",FALSE
"Scott, Adam",1,275,"7696",FALSE
"Scott, Adam",1,281,"7697",TRUE
"Rose, Justin",1,276,"7698",FALSE
"Stenson, Henrik",1,279,"7699",FALSE
"Kuchar, Matt",1,275,"7700",FALSE
"Donaldson, Jamie",1,278,"7701",TRUE
"Spieth, Jordan",1,278,"7702",FALSE
"Moore, Ryan",1,280,"7703",FALSE
"Stenson, Henrik",1,281,"7704",FALSE
"Bradley, Keegan",1,278,"7705",FALSE
"Mickelson, Phil",1,281,"7706",FALSE
"Stenson, Henrik",1,278,"7707",FALSE
"Day, Jason",1,279,"7708",FALSE
"Poulter, Ian",1,279,"7709",TRUE
"Cabrera, Angel",1,277,"7710",FALSE
"Molinari, Francesco",1,277,"7711",FALSE
"DeLaet, Graham",1,275,"7712",FALSE
"McIlroy, Rory",1,280,"7713",FALSE
"Spieth, Jordan",1,280,"7714",FALSE
"Watson, Bubba",1,277,"7715",FALSE
"Stadler, Kevin",1,282,"7716",FALSE
"Scott, Adam",1,280,"7717",FALSE
"Day, Jason",1,282,"7718",TRUE
"English, Harris",1,283,"7719",FALSE
"McIlroy, Rory",1,278,"7720",FALSE
"Dufner, Jason",1,279,"7721",FALSE
"Stenson, Henrik",1,281,"7722",FALSE
"Watson, Bubba",1,280,"7723",FALSE
"Simpson, Webb",1,279,"7724",FALSE
"Scott, Adam",1,275,"7725",FALSE
"Rose, Justin",1,280,"7726",FALSE
"Donald, Luke",1,278,"7727",FALSE
"Snedeker, Brandt",1,280,"7728",FALSE
"Fdez-Castano, Gonzalo",1,281,"7729",FALSE
"Garcia, Sergio",1,275,"7730",FALSE
"Couples, Fred",1,283,"7731",FALSE
"Moore, Ryan",1,278,"7732",FALSE
"Stricker, Steve",1,280,"7733",FALSE
"Stallings, Scott",1,281,"7734",FALSE
"Garcia, Sergio",1,278,"7735",FALSE
"Moore, Ryan",1,282,"7736",FALSE
"McDowell, Graeme",1,282,"7737",FALSE
"Rose, Justin",1,276,"7738",FALSE
"Leishman, Marc",1,278,"7739",FALSE
"Mahan, Hunter",1,276,"7740",FALSE
"Day, Jason",1,281,"7741",FALSE
"Blixt, Jonas",1,283,"7742",FALSE
"Schwartzel, Charl",1,278,"7743",FALSE
"Poulter, Ian",1,280,"7744",FALSE
"Walker, Jimmy",1,279,"7745",FALSE
"Garcia, Sergio",1,280,"7746",FALSE
"Spieth, Jordan",1,280,"7747",FALSE
"Day, Jason",1,284,"7748",TRUE
"Singh, Vijay",1,279,"7749",FALSE
"Haas, Bill",1,274,"7750",FALSE
"Johnson, Dustin",1,279,"7751",TRUE
"Haas, Bill",1,279,"7752",FALSE
"Johnson, Dustin",1,282,"7753",TRUE
"Mickelson, Phil",1,280,"7754",TRUE
"Scott, Adam",1,281,"7755",FALSE
"Jimenez, Miguel Angel",1,278,"7756",FALSE
"Moore, Ryan",1,280,"7757",FALSE
"Simpson, Webb",1,281,"7758",FALSE
"Henley, Russell",1,280,"7759",FALSE
"McIlroy, Rory",1,280,"7760",FALSE
"Donald, Luke",1,282,"7761",FALSE
"Kuchar, Matt",1,280,"7762",TRUE
"Jones, Matt",1,273,"7763",FALSE
"Poulter, Ian",1,280,"7764",FALSE
"McIlroy, Rory",1,282,"7765",TRUE
"Day, Jason",1,280,"7766",FALSE
"Dubuisson, Victor",1,281,"7767",TRUE
"Day, Jason",1,280,"7768",FALSE
"Hanson, Peter",1,280,"7769",FALSE
"Horschel, Billy",1,279,"7770",FALSE
"Mickelson, Phil",1,279,"7771",FALSE
"Couples, Fred",1,282,"7772",TRUE
"Horschel, Billy",1,275,"7773",FALSE
"Simpson, Webb",1,274,"7774",FALSE
"Horschel, Billy",1,273,"7775",FALSE
"Day, Jason",1,284,"7776",FALSE
"Senden, John",1,281,"7777",TRUE
"Westwood, Lee",1,279,"7778",TRUE
"Donaldson, Jamie",1,281,"7779",TRUE
"Scott, Adam",1,280,"7780",FALSE
"Kuchar, Matt",1,279,"7781",FALSE
"Scott, Adam",1,275,"7782",FALSE
"Mickelson, Phil",1,277,"7783",FALSE
"Spieth, Jordan",1,280,"7784",TRUE
"Scott, Adam",1,278,"7785",FALSE
"Dufner, Jason",1,282,"7786",FALSE
"Stenson, Henrik",1,279,"7787",FALSE
"Watson, Bubba",1,284,"7788",TRUE
"Scott, Adam",1,282,"7789",TRUE
"Scott, Adam",1,279,"7790",FALSE
"Scott, Adam",1,279,"7791",FALSE
"Johnson, Zach",1,279,"7792",FALSE
"Horschel, Billy",1,279,"7793",FALSE
"Walker, Jimmy",1,282,"7794",FALSE
"Johnson, Zach",1,281,"7795",FALSE
"Walker, Jimmy",1,283,"7796",FALSE
"Horschel, Billy",1,280,"7797",FALSE
"Molinari, Francesco",1,281,"7798",TRUE
"Snedeker, Brandt",1,278,"7799",FALSE
"Scott, Adam",1,277,"7800",FALSE
"Horschel, Billy",1,281,"7801",FALSE
"Watson, Bubba",1,278,"7802",FALSE
"Simpson, Webb",1,277,"7803",TRUE
"Jones, Matt",1,276,"7804",FALSE
"Stenson, Henrik",1,283,"7805",FALSE
"Matsuyama, Hideki",1,277,"7806",FALSE
"Stenson, Henrik",1,280,"7807",FALSE
"Kaymer, Martin",1,282,"7808",FALSE
"Garcia, Sergio",1,278,"7809",FALSE
"Duke, Ken",1,280,"7810",FALSE
"McDowell, Graeme",1,280,"7811",TRUE
"Matsuyama, Hideki",1,278,"7812",FALSE
"Spieth, Jordan",1,280,"7813",TRUE
"Mickelson, Phil",1,279,"7814",TRUE
"Johnson, Dustin",1,281,"7815",FALSE
"Senden, John",1,276,"7816",FALSE
"Kuchar, Matt",1,278,"7817",FALSE
"McIlroy, Rory",1,278,"7818",TRUE
"Johnson, Dustin",1,280,"7819",FALSE
"Walker, Jimmy",1,278,"7820",FALSE
"Jones, Matt",1,280,"7821",FALSE
"Stenson, Henrik",1,275,"7822",FALSE
"Poulter, Ian",1,281,"7823",FALSE
"DeLaet, Graham",1,284,"7824",TRUE
"McIlroy, Rory",1,282,"7825",TRUE
"Rose, Justin",1,279,"7826",FALSE
"Johnson, Zach",1,277,"7827",FALSE
"Mickelson, Phil",1,279,"7828",TRUE
"Watson, Bubba",1,282,"7829",FALSE
"Johnson, Dustin",1,279,"7830",FALSE
"McIlroy, Rory",1,280,"7831",FALSE
"Rose, Justin",1,279,"7832",FALSE
"Streelman, Kevin",1,282,"7833",FALSE
"Stenson, Henrik",1,280,"7834",TRUE
"Kuchar, Matt",1,278,"7835",TRUE
"Spieth, Jordan",1,281,"7836",FALSE
"Haas, Bill",1,275,"7837",FALSE
"Mickelson, Phil",1,280,"7838",FALSE
"Gallacher, Stephen",1,280,"7839",FALSE
"Mickelson, Phil",1,279,"7840",FALSE
"Donaldson, Jamie",1,279,"7841",FALSE
"Mickelson, Phil",1,281,"7842",FALSE
"Matsuyama, Hideki",1,278,"7843",FALSE
"Bjorn, Thomas",1,283,"7844",TRUE
"McIlroy, Rory",1,281,"7845",FALSE
"Matsuyama, Hideki",1,277,"7846",FALSE
"Cink, Stewart",1,281,"7847",FALSE
"Spieth, Jordan",1,278,"7848",FALSE
"Senden, John",1,278,"7849",FALSE
"Moore, Ryan",1,282,"7850",FALSE
"Clark, Tim",1,279,"7851",FALSE
"Spieth, Jordan",1,275,"7852",FALSE
"Donaldson, Jamie",1,280,"7853",FALSE
"Dubuisson, Victor",1,280,"7854",FALSE
"Senden, John",1,279,"7855",FALSE
"Stricker, Steve",1,281,"7856",FALSE
"Rose, Justin",1,281,"7857",FALSE
"Kuchar, Matt",1,283,"7858",TRUE
"Choi, K.J.",1,278,"7859",FALSE
"Hanson, Peter",1,281,"7860",TRUE
"Mahan, Hunter",1,277,"7861",FALSE
"Mickelson, Phil",1,281,"7862",FALSE
"Fowler, Rickie",1,280,"7863",FALSE
"Matsuyama, Hideki",1,279,"7864",FALSE
"Matsuyama, Hideki",1,278,"7865",FALSE
"Matsuyama, Hideki",1,277,"7866",FALSE
"Mahan, Hunter",1,278,"7867",FALSE
"Watney, Nick",1,279,"7868",FALSE
"Stricker, Steve",1,281,"7869",FALSE
"Kuchar, Matt",1,281,"7870",TRUE
"Day, Jason",1,282,"7871",FALSE
"Watson, Bubba",1,279,"7872",FALSE
"Day, Jason",1,285,"7873",TRUE
"Duke, Ken",1,281,"7874",FALSE
"Rose, Justin",1,279,"7875",FALSE
"Stenson, Henrik",1,279,"7876",FALSE
"Choi, K.J.",1,283,"7877",TRUE
"Weekley, Boo",1,283,"7878",TRUE
"Schwartzel, Charl",1,280,"7879",FALSE
"Simpson, Webb",1,279,"7880",FALSE
"Garcia, Sergio",1,280,"7881",TRUE
"Johnson, Dustin",1,282,"7882",FALSE
"Bradley, Keegan",1,281,"7883",FALSE
"Kuchar, Matt",1,277,"7884",FALSE
"English, Harris",1,279,"7885",FALSE
"Watney, Nick",1,277,"7886",FALSE
"Spieth, Jordan",1,277,"7887",FALSE
"Watson, Bubba",1,275,"7888",FALSE
"Dufner, Jason",1,280,"7889",TRUE
"Day, Jason",1,278,"7890",FALSE
"Scott, Adam",1,277,"7891",FALSE
"Scott, Adam",1,278,"7892",FALSE
"Mickelson, Phil",1,278,"7893",FALSE
"Scott, Adam",1,282,"7894",FALSE
"Schwartzel, Charl",1,279,"7895",TRUE
"Watson, Bubba",1,279,"7896",FALSE
"McIlroy, Rory",1,277,"7897",FALSE
"Matsuyama, Hideki",1,282,"7898",FALSE
"Watson, Bubba",1,283,"7899",FALSE
"Simpson, Webb",1,280,"7900",FALSE
"Matsuyama, Hideki",1,280,"7901",FALSE
"Jimenez, Miguel Angel",1,281,"7902",FALSE
"Bjorn, Thomas",1,278,"7903",FALSE
"Stenson, Henrik",1,281,"7904",FALSE
"Dufner, Jason",1,280,"7905",FALSE
"Scott, Adam",1,281,"7906",FALSE
"Duke, Ken",1,281,"7907",TRUE
"Scott, Adam",1,280,"7908",FALSE
"Stricker, Steve",1,279,"7909",FALSE
"DeLaet, Graham",1,281,"7910",FALSE
"Walker, Jimmy",1,282,"7911",FALSE
"Cabrera, Angel",1,279,"7912",TRUE
"Matsuyama, Hideki",1,279,"7913",FALSE
"Snedeker, Brandt",1,285,"7914",TRUE
"Senden, John",1,277,"7915",FALSE
"Stenson, Henrik",1,281,"7916",FALSE
"Day, Jason",1,280,"7917",FALSE
"Day, Jason",1,281,"7918",TRUE
"DeLaet, Graham",1,276,"7919",FALSE
"Rose, Justin",1,277,"7920",FALSE
"Donaldson, Jamie",1,281,"7921",TRUE
"Matsuyama, Hideki",1,283,"7922",FALSE
"Mahan, Hunter",1,282,"7923",FALSE
"Johnson, Dustin",1,278,"7924",FALSE
"Haas, Bill",1,281,"7925",FALSE
"Scott, Adam",1,280,"7926",FALSE
"Scott, Adam",1,281,"7927",FALSE
"Watson, Bubba",1,276,"7928",FALSE
"Streelman, Kevin",1,280,"7929",FALSE
"Scott, Adam",1,279,"7930",FALSE
"Mahan, Hunter",1,281,"7931",FALSE
"Watson, Bubba",1,276,"7932",FALSE
"Woodland, Gary",1,276,"7933",FALSE
"Simpson, Webb",1,276,"7934",FALSE
"DeLaet, Graham",1,280,"7935",FALSE
"Scott, Adam",1,280,"7936",FALSE
"Moore, Ryan",1,283,"7937",FALSE
"Furyk, Jim",1,280,"7938",FALSE
"Dubuisson, Victor",1,278,"7939",FALSE
"Rose, Justin",1,281,"7940",FALSE
"Johnson, Zach",1,277,"7941",TRUE
"Molinari, Francesco",1,277,"7942",TRUE
"McIlroy, Rory",1,279,"7943",FALSE
"Stenson, Henrik",1,281,"7944",FALSE
"Day, Jason",1,277,"7945",FALSE
"Woodland, Gary",1,280,"7946",FALSE
"McDowell, Graeme",1,280,"7947",FALSE
"Bjorn, Thomas",1,279,"7948",FALSE
"Watson, Bubba",1,280,"7949",FALSE
"Kuchar, Matt",1,276,"7950",FALSE
"McIlroy, Rory",1,286,"7951",TRUE
"Clark, Tim",1,279,"7952",TRUE
"Matsuyama, Hideki",1,281,"7953",FALSE
"Matsuyama, Hideki",1,280,"7954",FALSE
"Bradley, Keegan",1,276,"7955",FALSE
"Scott, Adam",1,277,"7956",TRUE
"Dufner, Jason",1,280,"7957",FALSE
"McIlroy, Rory",1,275,"7958",FALSE
"Simpson, Webb",1,279,"7959",FALSE
"Scott, Adam",1,279,"7960",FALSE
"Matsuyama, Hideki",1,278,"7961",FALSE
"Johnson, Dustin",1,279,"7962",FALSE
"Mickelson, Phil",1,283,"7963",TRUE
"Kaymer, Martin",1,279,"7964",TRUE
"Mickelson, Phil",1,277,"7965",FALSE
"Couples, Fred",1,282,"7966",FALSE
"Rose, Justin",1,275,"7967",FALSE
"Spieth, Jordan",1,280,"7968",FALSE
"Streelman, Kevin",1,275,"7969",FALSE
"Johnson, Zach",1,277,"7970",FALSE
"McIlroy, Rory",1,281,"7971",FALSE
"Spieth, Jordan",1,279,"7972",FALSE
"Westwood, Lee",1,280,"7973",FALSE
"Molinari, Francesco",1,277,"7974",FALSE
"Oosthuizen, Louis",1,282,"7975",TRUE
"Dufner, Jason",1,280,"7976",FALSE
"Matsuyama, Hideki",1,281,"7977",FALSE
"Poulter, Ian",1,276,"7978",FALSE
"Points, D.A.",1,279,"7979",FALSE
"Johnson, Zach",1,280,"7980",FALSE
"Haas, Bill",1,279,"7981",TRUE
"Mickelson, Phil",1,277,"7982",FALSE
"McIlroy, Rory",1,280,"7983",TRUE
"Mahan, Hunter",1,279,"7984",FALSE
"Kuchar, Matt",1,277,"7985",FALSE
"Westwood, Lee",1,276,"7986",FALSE
"Senden, John",1,280,"7987",FALSE
"Stenson, Henrik",1,280,"7988",TRUE
"Reed, Patrick",1,281,"7989",FALSE
"Haas, Bill",1,283,"7990",FALSE
"McIlroy, Rory",1,283,"7991",FALSE
"Scott, Adam",1,280,"7992",FALSE
"Hanson, Peter",1,275,"7993",FALSE
"Mickelson, Phil",1,271,"7994",FALSE
"McIlroy, Rory",1,278,"7995",FALSE
"McIlroy, Rory",1,277,"7996",FALSE
"Mickelson, Phil",1,284,"7997",FALSE
"Spieth, Jordan",1,276,"7998",FALSE
"Donaldson, Jamie",1,281,"7999",TRUE
"Fowler, Rickie",1,281,"8000",TRUE
"Garcia, Sergio",1,283,"8001",FALSE
"Watson, Bubba",1,283,"8002",FALSE
"Every, Matt",1,281,"8003",TRUE
"Schwartzel, Charl",1,282,"8004",FALSE
"Spieth, Jordan",1,274,"8005",FALSE
"Scott, Adam",1,280,"8006",FALSE
"Scott, Adam",1,273,"8007",FALSE
"Day, Jason",1,281,"8008",FALSE
"Stricker, Steve",1,281,"8009",TRUE
"Scott, Adam",1,282,"8010",FALSE
"Schwartzel, Charl",1,283,"8011",FALSE
"Spieth, Jordan",1,276,"8012",FALSE
"Day, Jason",1,276,"8013",FALSE
"Senden, John",1,276,"8014",FALSE
"Immelman, Trevor",1,280,"8015",FALSE
"Rose, Justin",1,278,"8016",FALSE
"Mickelson, Phil",1,283,"8017",FALSE
"McIlroy, Rory",1,280,"8018",FALSE
"Woodland, Gary",1,277,"8019",FALSE
"McDowell, Graeme",1,279,"8020",FALSE
"Schwartzel, Charl",1,278,"8021",FALSE
"Jimenez, Miguel Angel",1,282,"8022",FALSE
"Johnson, Dustin",1,278,"8023",FALSE
"Bradley, Keegan",1,279,"8024",FALSE
"Scott, Adam",1,279,"8025",FALSE
"Gallacher, Stephen",1,281,"8026",FALSE
"Watson, Bubba",1,277,"8027",FALSE
"Stallings, Scott",1,271,"8028",FALSE
"Choi, K.J.",1,273,"8029",FALSE
"Moore, Ryan",1,278,"8030",FALSE
"Castro, Roberto",1,281,"8031",FALSE
"McIlroy, Rory",1,281,"8032",FALSE
"Kuchar, Matt",1,280,"8033",FALSE
"Woodland, Gary",1,280,"8034",FALSE
"Simpson, Webb",1,279,"8035",FALSE
"Scott, Adam",1,280,"8036",FALSE
"Fowler, Rickie",1,281,"8037",TRUE
"Haas, Bill",1,279,"8038",FALSE
"Donaldson, Jamie",1,281,"8039",FALSE
"Kirk, Chris",1,277,"8040",FALSE
"McIlroy, Rory",1,278,"8041",FALSE
"Jones, Matt",1,279,"8042",FALSE
"McIlroy, Rory",1,279,"8043",FALSE
"Mickelson, Phil",1,283,"8044",FALSE
"Moore, Ryan",1,280,"8045",TRUE
"Bjorn, Thomas",1,281,"8046",TRUE
"Johnson, Dustin",1,282,"8047",FALSE
"Watson, Bubba",1,280,"8048",FALSE
"Watson, Bubba",1,280,"8049",FALSE
"Rose, Justin",1,280,"8050",FALSE
"Jimenez, Miguel Angel",1,275,"8051",FALSE
"Kuchar, Matt",1,278,"8052",FALSE
"Mickelson, Phil",1,280,"8053",FALSE
