"Lee, Danny",1,277,"7291"
"Grillo, Emiliano",1,270,"7292"
"Day, Jason",1,264,"7293"
"Spieth, Jordan",1,269,"7294"
"Spieth, Jordan",1,272,"7295"
"Day, Jason",1,269,"7296"
"Spieth, Jordan",1,269,"7296"
"McIlroy, Rory",1,272,"7297"
"Watson, Bubba",1,272,"7297"
"Fitzpatrick, Matthew",1,274,"7298"
"Spieth, Jordan",1,270,"7299"
"Fowler, Rickie",1,275,"7300"
"Spieth, Jordan",1,272,"7301"
"Moore, Ryan",1,272,"7302"
"Day, Jason",1,275,"7303"
"Day, Jason",1,267,"7304"
"Spieth, Jordan",1,272,"7305"
"McIlroy, Rory",1,271,"7306"
"Mickelson, Phil",1,273,"7307"
"Fowler, Rickie",1,270,"7308"
"McIlroy, Rory",1,276,"7309"
"Day, Jason",1,276,"7310"
"Day, Jason",1,272,"7311"
"Fitzpatrick, Matthew",1,273,"7312"
"Garcia, Sergio",1,273,"7313"
"Snedeker, Brandt",1,270,"7314"
"Johnson, Dustin",1,272,"7315"
"Day, Jason",1,270,"7316"
"Scott, Adam",1,273,"7317"
"Fowler, Rickie",1,276,"7318"
"McIlroy, Rory",1,273,"7319"
"Schwartzel, Charl",1,272,"7320"
"McIlroy, Rory",1,270,"7321"
"Moore, Ryan",1,277,"7322"
"Spieth, Jordan",1,277,"7322"
"Mickelson, Phil",1,272,"7323"
"Rose, Justin",1,272,"7323"
"McIlroy, Rory",1,273,"7324"
"Spieth, Jordan",1,269,"7325"
"Matsuyama, Hideki",1,276,"7326"
"Casey, Paul",1,268,"7327"
"Garcia, Sergio",1,274,"7328"
"Johnson, Dustin",1,273,"7329"
"Day, Jason",1,272,"7330"
"Scott, Adam",1,269,"7331"
"Herman, Jim",1,273,"7332"
"Rose, Justin",1,273,"7333"
"Johnson, Dustin",1,272,"7334"
"Scott, Adam",1,272,"7334"
"McIlroy, Rory",1,274,"7335"
"Spieth, Jordan",1,274,"7336"
"Scott, Adam",1,270,"7337"
"Johnson, Dustin",1,276,"7338"
"Leishman, Marc",1,276,"7339"
"McIlroy, Rory",1,276,"7339"
"Day, Jason",1,263,"7340"
"McIlroy, Rory",1,265,"7341"
"Kisner, Kevin",1,280,"7342"
"Scott, Adam",1,271,"7343"
"Watson, Bubba",1,271,"7343"
"Day, Jason",1,273,"7344"
"McIlroy, Rory",1,271,"7345"
"Spieth, Jordan",1,274,"7346"
"Day, Jason",1,276,"7347"
"Fowler, Rickie",1,276,"7347"
"Grace, Branden",1,276,"7347"
"Day, Jason",1,273,"7348"
"Holmes, J.B.",1,272,"7349"
"Matsuyama, Hideki",1,274,"7350"
"Spieth, Jordan",1,266,"7351"
"Day, Jason",1,266,"7352"
"Watson, Bubba",1,275,"7353"
"Fowler, Rickie",1,277,"7354"
"Oosthuizen, Louis",1,277,"7354"
"Spieth, Jordan",1,270,"7355"
"Scott, Adam",1,269,"7356"
"McIlroy, Rory",1,272,"7357"
"Scott, Adam",1,275,"7358"
"Johnson, Zach",1,273,"7359"
"Mickelson, Phil",1,276,"7360"
"McIlroy, Rory",1,266,"7361"
"Lowry, Shane",1,274,"7362"
"McIlroy, Rory",1,274,"7362"
"Day, Jason",1,273,"7363"
"Cabrera Bello, Rafa",1,275,"7364"
"Day, Jason",1,271,"7365"
"Stenson, Henrik",1,277,"7366"
"Watson, Bubba",1,271,"7367"
"Spieth, Jordan",1,266,"7368"
"Day, Jason",1,273,"7369"
"Kuchar, Matt",1,270,"7370"
"Scott, Adam",1,274,"7371"
"Kuchar, Matt",1,276,"7372"
"Gomez, Fabian",1,272,"7373"
"Kisner, Kevin",1,276,"7374"
"Day, Jason",1,273,"7375"
"Watson, Bubba",1,271,"7376"
"Spieth, Jordan",1,270,"7377"
"Spieth, Jordan",1,269,"7378"
"Spieth, Jordan",1,273,"7379"
"Watson, Bubba",1,274,"7380"
"Watson, Bubba",1,269,"7381"
"Day, Jason",1,274,"7382"
"Watson, Bubba",1,270,"7383"
"Day, Jason",1,276,"7384"
"Johnson, Dustin",1,276,"7384"
"Oosthuizen, Louis",1,276,"7384"
"Day, Jason",1,272,"7385"
"Poulter, Ian",1,272,"7385"
"Rose, Justin",1,272,"7385"
"Mickelson, Phil",1,269,"7386"
"Donaldson, Jamie",1,275,"7387"
"McIlroy, Rory",1,272,"7388"
"Rose, Justin",1,267,"7389"
"Koepka, Brooks",1,273,"7390"
"Mickelson, Phil",1,275,"7391"
"Watson, Bubba",1,266,"7392"
"Day, Jason",1,271,"7393"
"Kisner, Kevin",1,273,"7394"
"Spieth, Jordan",1,272,"7395"
"Berger, Daniel",1,274,"7396"
"Mickelson, Phil",1,269,"7397"
"Day, Jason",1,272,"7398"
"Spieth, Jordan",1,269,"7399"
"Spieth, Jordan",1,269,"7400"
"Spieth, Jordan",1,272,"7401"
"Spieth, Jordan",1,272,"7402"
"Day, Jason",1,262,"7403"
"Hoffman, Charley",1,274,"7404"
"Holmes, J.B.",1,274,"7404"
"Spieth, Jordan",1,270,"7405"
"Day, Jason",1,272,"7406"
"McIlroy, Rory",1,271,"7407"
"Fitzpatrick, Matthew",1,270,"7408"
"Watson, Bubba",1,273,"7409"
"McIlroy, Rory",1,274,"7410"
"Rose, Justin",1,274,"7410"
"Day, Jason",1,266,"7411"
"Spieth, Jordan",1,270,"7412"
"Kirk, Chris",1,270,"7413"
"Matsuyama, Hideki",1,274,"7414"
"McIlroy, Rory",1,272,"7415"
"Stenson, Henrik",1,272,"7416"
"Day, Jason",1,272,"7417"
"Kuchar, Matt",1,276,"7418"
"Day, Jason",1,273,"7419"
"Schwartzel, Charl",1,275,"7420"
"Berger, Daniel",1,273,"7421"
"Spieth, Jordan",1,274,"7422"
"Streelman, Kevin",1,274,"7422"
"Rose, Justin",1,271,"7423"
"Watson, Bubba",1,271,"7423"
"Day, Jason",1,272,"7424"
"Spieth, Jordan",1,268,"7425"
"Kisner, Kevin",1,271,"7426"
"Spieth, Jordan",1,263,"7427"
"Johnson, Dustin",1,273,"7428"
"McIlroy, Rory",1,273,"7428"
"Willett, Danny",1,273,"7429"
"Rose, Justin",1,271,"7430"
"Wiesberger, Bernd",1,272,"7431"
"Day, Jason",1,271,"7432"
"Rose, Justin",1,271,"7433"
"Johnson, Dustin",1,271,"7434"
"Schwartzel, Charl",1,271,"7435"
"Watson, Bubba",1,271,"7436"
"McIlroy, Rory",1,269,"7437"
"Simpson, Webb",1,271,"7438"
"Johnson, Dustin",1,273,"7439"
"Spieth, Jordan",1,275,"7440"
"Stenson, Henrik",1,271,"7441"
"Willett, Danny",1,275,"7442"
"Day, Jason",1,274,"7443"
"Day, Jason",1,273,"7444"
"Cabrera, Angel",1,277,"7445"
"Day, Jason",1,277,"7445"
"Piercy, Scott",1,277,"7445"
"Spieth, Jordan",1,277,"7445"
"McIlroy, Rory",1,271,"7446"
"Scott, Adam",1,276,"7447"
"Day, Jason",1,273,"7448"
"Day, Jason",1,272,"7449"
"McIlroy, Rory",1,268,"7450"
"Smith, Cameron",1,273,"7451"
"Day, Jason",1,272,"7452"
"Day, Jason",1,273,"7453"
"Reed, Patrick",1,274,"7454"
"Day, Jason",1,269,"7455"
"McIlroy, Rory",1,271,"7456"
"Kirk, Chris",1,273,"7457"
"Day, Jason",1,266,"7458"
"Day, Jason",1,273,"7459"
"Matsuyama, Hideki",1,272,"7460"
"Kirk, Chris",1,275,"7461"
"Day, Jason",1,266,"7462"
"Day, Jason",1,272,"7463"
"Matsuyama, Hideki",1,275,"7464"
"Watson, Bubba",1,270,"7465"
"Day, Jason",1,272,"7466"
"Watson, Bubba",1,270,"7467"
"McIlroy, Rory",1,275,"7468"
"Scott, Adam",1,275,"7468"
"Stenson, Henrik",1,271,"7469"
"Spieth, Jordan",1,272,"7470"
"Johnson, Dustin",1,269,"7471"
"Fowler, Rickie",1,273,"7472"
"Watson, Bubba",1,273,"7472"
"Day, Jason",1,264,"7473"
"Spieth, Jordan",1,273,"7474"
"Scott, Adam",1,271,"7475"
"Johnson, Dustin",1,271,"7476"
"Johnson, Dustin",1,274,"7477"
"Spieth, Jordan",1,274,"7477"
"Bradley, Keegan",1,273,"7478"
"Fowler, Rickie",1,272,"7479"
"Watson, Bubba",1,272,"7480"
"McIlroy, Rory",1,272,"7481"
"Day, Jason",1,271,"7482"
"Stenson, Henrik",1,271,"7482"
"Willett, Danny",1,275,"7483"
"Oosthuizen, Louis",1,272,"7484"
"Day, Jason",1,271,"7485"
"McIlroy, Rory",1,271,"7485"
"Garcia, Sergio",1,274,"7486"
"Fowler, Rickie",1,277,"7487"
"Holmes, J.B.",1,277,"7487"
"Matsuyama, Hideki",1,268,"7488"
"Dufner, Jason",1,268,"7489"
"Knox, Russell",1,275,"7490"
"Scott, Adam",1,275,"7490"
"Rose, Justin",1,266,"7491"
"Johnson, Zach",1,271,"7492"
"Fowler, Rickie",1,269,"7493"
"Jaidee, Thongchai",1,275,"7494"
"Day, Jason",1,271,"7495"
"McIlroy, Rory",1,276,"7496"
"Rose, Justin",1,269,"7497"
"Casey, Paul",1,274,"7498"
"Day, Jason",1,269,"7499"
"Scott, Adam",1,267,"7500"
"Scott, Adam",1,272,"7501"
"McIlroy, Rory",1,271,"7502"
"Stenson, Henrik",1,273,"7503"
"Stenson, Henrik",1,270,"7504"
"Poulter, Ian",1,274,"7505"
"Walker, Jimmy",1,274,"7505"
"McIlroy, Rory",1,270,"7506"
"Merritt, Troy",1,273,"7507"
"Spieth, Jordan",1,273,"7507"
"Cabrera Bello, Rafa",1,270,"7508"
"Day, Jason",1,275,"7509"
"McIlroy, Rory",1,275,"7509"
"Watson, Bubba",1,275,"7510"
"McIlroy, Rory",1,275,"7511"
"Spieth, Jordan",1,275,"7512"
"McIlroy, Rory",1,275,"7513"
"Grillo, Emiliano",1,273,"7514"
"Fowler, Rickie",1,273,"7515"
"McIlroy, Rory",1,271,"7516"
"Cabrera Bello, Rafa",1,274,"7517"
"Day, Jason",1,274,"7517"
"Matsuyama, Hideki",1,276,"7518"
"Oosthuizen, Louis",1,276,"7518"
"Spieth, Jordan",1,276,"7518"
"Stenson, Henrik",1,273,"7519"
"Singh, Vijay",1,276,"7520"
"Leishman, Marc",1,274,"7521"
"Day, Jason",1,273,"7522"
"Spieth, Jordan",1,273,"7522"
"Stenson, Henrik",1,273,"7522"
"Johnson, Dustin",1,274,"7523"
"Garcia, Sergio",1,272,"7524"
"Moore, Ryan",1,272,"7525"
"Watson, Bubba",1,273,"7526"
"Day, Jason",1,274,"7527"
"Oosthuizen, Louis",1,274,"7528"
"Stenson, Henrik",1,274,"7528"
"Snedeker, Brandt",1,274,"7529"
"Holmes, J.B.",1,278,"7530"
"Berger, Daniel",1,273,"7531"
"Spieth, Jordan",1,273,"7531"
"Stenson, Henrik",1,270,"7532"
"Mickelson, Phil",1,273,"7533"
"Donaldson, Jamie",1,272,"7534"
"Spieth, Jordan",1,274,"7535"
"Willett, Danny",1,274,"7535"
"Day, Jason",1,274,"7536"
"Day, Jason",1,267,"7537"
"Matsuyama, Hideki",1,273,"7538"
"McIlroy, Rory",1,267,"7539"
"Johnson, Zach",1,273,"7540"
"Fowler, Rickie",1,272,"7541"
"Casey, Paul",1,273,"7542"
"Reed, Patrick",1,274,"7543"
"Mickelson, Phil",1,274,"7544"
"McIlroy, Rory",1,272,"7545"
"Spieth, Jordan",1,267,"7546"
"Lee, Danny",1,275,"7547"
"Spieth, Jordan",1,275,"7547"
"Scott, Adam",1,271,"7548"
"Lahiri, Anirban",1,272,"7549"
"Day, Jason",1,275,"7550"
"Spieth, Jordan",1,270,"7551"
"Fowler, Rickie",1,273,"7552"
"Day, Jason",1,271,"7553"
"Mickelson, Phil",1,274,"7554"
"Watson, Bubba",1,274,"7554"
"Day, Jason",1,266,"7555"
"Johnson, Dustin",1,272,"7556"
"McDowell, Graeme",1,278,"7557"
"Scott, Adam",1,278,"7557"
"Day, Jason",1,273,"7558"
"Lahiri, Anirban",1,275,"7559"
"Scott, Adam",1,275,"7559"
"Donaldson, Jamie",1,273,"7560"
"Horschel, Billy",1,273,"7560"
"Matsuyama, Hideki",1,272,"7561"
"McIlroy, Rory",1,271,"7562"
"Fowler, Rickie",1,272,"7563"
"Spieth, Jordan",1,269,"7564"
"McIlroy, Rory",1,273,"7565"
"Spieth, Jordan",1,274,"7566"
"Watson, Bubba",1,274,"7566"
"Day, Jason",1,272,"7567"
"Day, Jason",1,267,"7568"
"Holmes, J.B.",1,275,"7569"
"Day, Jason",1,271,"7570"
"Stenson, Henrik",1,276,"7571"
"Lowry, Shane",1,278,"7572"
"Spieth, Jordan",1,278,"7572"
"Garcia, Sergio",1,271,"7573"
"Day, Jason",1,278,"7574"
"Lee, Danny",1,278,"7574"
"Stenson, Henrik",1,278,"7574"
"Watson, Bubba",1,278,"7574"
"Els, Ernie",1,269,"7575"
"Leishman, Marc",1,275,"7576"
"Spieth, Jordan",1,267,"7577"
"Day, Jason",1,269,"7578"
"Reed, Patrick",1,275,"7579"
"Rose, Justin",1,274,"7580"
"Dufner, Jason",1,276,"7581"
"Casey, Paul",1,273,"7582"
"McIlroy, Rory",1,274,"7583"
"McIlroy, Rory",1,273,"7584"
"Scott, Adam",1,271,"7585"
"Horschel, Billy",1,269,"7586"
"Garcia, Sergio",1,276,"7587"
"Day, Jason",1,273,"7588"
"Spieth, Jordan",1,269,"7589"
"Oosthuizen, Louis",1,276,"7590"
"Spieth, Jordan",1,276,"7590"
"Stenson, Henrik",1,270,"7591"
"Fowler, Rickie",1,272,"7592"
"Day, Jason",1,272,"7593"
"Day, Jason",1,275,"7594"
"Jaidee, Thongchai",1,276,"7595"
"Spieth, Jordan",1,276,"7595"
"Grace, Branden",1,271,"7596"
"Fowler, Rickie",1,277,"7597"
"Fowler, Rickie",1,269,"7598"
"Holmes, J.B.",1,276,"7599"
"Reed, Patrick",1,276,"7599"
"McIlroy, Rory",1,269,"7600"
"Oosthuizen, Louis",1,269,"7600"
"Fowler, Rickie",1,272,"7601"
"Scott, Adam",1,270,"7602"
"Lee, Danny",1,277,"7603"
"McIlroy, Rory",1,277,"7603"
"Willett, Danny",1,277,"7603"
"Fowler, Rickie",1,276,"7604"
"Spieth, Jordan",1,271,"7605"
"Scott, Adam",1,269,"7606"
"Mickelson, Phil",1,278,"7607"
"Watson, Bubba",1,275,"7608"
"Dufner, Jason",1,271,"7609"
"Watson, Bubba",1,274,"7610"
"McIlroy, Rory",1,269,"7611"
"Day, Jason",1,271,"7612"
"Johnson, Dustin",1,274,"7613"
"McIlroy, Rory",1,270,"7614"
"Stenson, Henrik",1,275,"7615"
"Kuchar, Matt",1,278,"7616"
"Day, Jason",1,276,"7617"
"Scott, Adam",1,271,"7618"
"McIlroy, Rory",1,268,"7619"
"Day, Jason",1,272,"7620"
"Fowler, Rickie",1,271,"7621"
"Spieth, Jordan",1,269,"7622"
"Day, Jason",1,271,"7623"
"Stenson, Henrik",1,274,"7624"
"Cabrera Bello, Rafa",1,275,"7625"
"McIlroy, Rory",1,275,"7625"
"Day, Jason",1,272,"7626"
"Mickelson, Phil",1,276,"7627"
"Fowler, Rickie",1,270,"7628"
"Stenson, Henrik",1,273,"7629"
"Rose, Justin",1,270,"7630"
"Spieth, Jordan",1,270,"7630"
"McIlroy, Rory",1,267,"7631"
"Leishman, Marc",1,277,"7632"
"Watson, Bubba",1,269,"7633"
"Rose, Justin",1,271,"7634"
"Kisner, Kevin",1,275,"7635"
"Watson, Bubba",1,273,"7636"
"Spieth, Jordan",1,270,"7637"
"Scott, Adam",1,274,"7638"
"Cabrera, Angel",1,274,"7639"
"Spieth, Jordan",1,277,"7640"
"Rose, Justin",1,274,"7641"
"Walker, Jimmy",1,270,"7642"
"Day, Jason",1,272,"7643"
"Fowler, Rickie",1,272,"7643"
"Immelman, Trevor",1,272,"7643"
"Rose, Justin",1,272,"7643"
"Scott, Adam",1,269,"7644"
"Spieth, Jordan",1,275,"7645"
"McIlroy, Rory",1,268,"7646"
"Poulter, Ian",1,273,"7647"
"Schwartzel, Charl",1,276,"7648"
"Moore, Ryan",1,275,"7649"
"Johnson, Dustin",1,276,"7650"
"Horschel, Billy",1,273,"7651"
"Snedeker, Brandt",1,273,"7652"
"Johnson, Dustin",1,274,"7653"
"Wiesberger, Bernd",1,274,"7654"
"Day, Jason",1,276,"7655"
"Rose, Justin",1,273,"7656"
"Spieth, Jordan",1,276,"7657"
"Reed, Patrick",1,275,"7658"
"Fowler, Rickie",1,274,"7659"
"Matsuyama, Hideki",1,271,"7660"
"McIlroy, Rory",1,271,"7660"
"Johnson, Dustin",1,277,"7661"
"Scott, Adam",1,277,"7661"
"McIlroy, Rory",1,267,"7662"
"Na, Kevin",1,269,"7663"
"Spieth, Jordan",1,271,"7664"
"Spieth, Jordan",1,273,"7665"
"Scott, Adam",1,274,"7666"
"Spieth, Jordan",1,274,"7667"
"Kisner, Kevin",1,273,"7668"
"Rose, Justin",1,272,"7669"
"Casey, Paul",1,274,"7670"
"Rose, Justin",1,274,"7670"
"Snedeker, Brandt",1,270,"7671"
"Cabrera Bello, Rafa",1,275,"7672"
"Day, Jason",1,275,"7672"
"Herman, Jim",1,275,"7672"
"Stenson, Henrik",1,272,"7673"
"Day, Jason",1,268,"7674"
"Johnson, Dustin",1,270,"7675"
"Matsuyama, Hideki",1,270,"7675"
"Day, Jason",1,273,"7676"
"Scott, Adam",1,273,"7676"
"Scott, Adam",1,274,"7677"
"Rose, Justin",1,273,"7678"
"Johnson, Dustin",1,272,"7679"
"McIlroy, Rory",1,276,"7680"
"Spieth, Jordan",1,269,"7681"
"Day, Jason",1,272,"7682"
"Oosthuizen, Louis",1,272,"7683"
"Day, Jason",1,273,"7684"
"McIlroy, Rory",1,272,"7685"
"Day, Jason",1,275,"7686"
"Matsuyama, Hideki",1,275,"7686"
"McIlroy, Rory",1,275,"7687"
"Grace, Branden",1,277,"7688"
"Lingmerth, David",1,277,"7688"
"Mickelson, Phil",1,277,"7688"
"Schwartzel, Charl",1,277,"7688"
"Casey, Paul",1,269,"7689"
"Cabrera Bello, Rafa",1,276,"7690"
"Kuchar, Matt",1,267,"7691"
"Day, Jason",1,269,"7692"
"Matsuyama, Hideki",1,273,"7693"
"Spieth, Jordan",1,274,"7694"
"Thomas, Justin",1,274,"7694"
"McIlroy, Rory",1,272,"7695"
"Grace, Branden",1,275,"7696"
"Johnson, Dustin",1,274,"7697"
"Berger, Daniel",1,276,"7698"
"Spieth, Jordan",1,270,"7699"
"Stenson, Henrik",1,272,"7700"
"An, Byeong Hun",1,274,"7701"
"Day, Jason",1,271,"7702"
"Day, Jason",1,269,"7703"
"Johnson, Dustin",1,269,"7704"
"Kuchar, Matt",1,269,"7704"
"Scott, Adam",1,269,"7704"
"McIlroy, Rory",1,277,"7705"
"Scott, Adam",1,272,"7706"
"Walker, Jimmy",1,271,"7707"
"Horschel, Billy",1,273,"7708"
"Stenson, Henrik",1,275,"7709"
"Day, Jason",1,266,"7710"
"Piercy, Scott",1,276,"7711"
"Day, Jason",1,272,"7712"
"Spieth, Jordan",1,267,"7713"
"Immelman, Trevor",1,276,"7714"
"Thomas, Justin",1,276,"7714"
"Scott, Adam",1,267,"7715"
"Schwartzel, Charl",1,273,"7716"
"Day, Jason",1,269,"7717"
"McIlroy, Rory",1,269,"7718"
"Scott, Adam",1,274,"7719"
"Fowler, Rickie",1,270,"7720"
"Johnson, Dustin",1,275,"7721"
"Day, Jason",1,272,"7722"
"Rose, Justin",1,275,"7723"
"Scott, Adam",1,275,"7723"
"Stenson, Henrik",1,275,"7723"
"Stenson, Henrik",1,269,"7724"
"Fowler, Rickie",1,275,"7725"
"McIlroy, Rory",1,275,"7725"
"Johnson, Zach",1,275,"7726"
"Mahan, Hunter",1,275,"7726"
"McIlroy, Rory",1,275,"7726"
"Day, Jason",1,271,"7727"
"Holmes, J.B.",1,271,"7727"
"Haas, Bill",1,271,"7728"
"McIlroy, Rory",1,273,"7729"
"Stenson, Henrik",1,272,"7730"
"Day, Jason",1,273,"7731"
"Spieth, Jordan",1,269,"7732"
"McIlroy, Rory",1,276,"7733"
"Spieth, Jordan",1,276,"7733"
"Johnson, Dustin",1,272,"7734"
"Reed, Patrick",1,274,"7735"
"Spieth, Jordan",1,274,"7735"
"Watson, Bubba",1,273,"7736"
"Johnson, Dustin",1,274,"7737"
"Watson, Bubba",1,274,"7737"
"Day, Jason",1,271,"7738"
"McIlroy, Rory",1,272,"7739"
"Scott, Adam",1,271,"7740"
"Spieth, Jordan",1,270,"7741"
"Mickelson, Phil",1,271,"7742"
"Fowler, Rickie",1,269,"7743"
"Johnson, Dustin",1,273,"7744"
"Oosthuizen, Louis",1,276,"7745"
"Matsuyama, Hideki",1,275,"7746"
"Gomez, Fabian",1,275,"7747"
"Scott, Adam",1,270,"7748"
"Kuchar, Matt",1,274,"7749"
"Kuchar, Matt",1,272,"7750"
"Fowler, Rickie",1,277,"7751"
"Johnson, Dustin",1,274,"7752"
"Mickelson, Phil",1,275,"7753"
"Spieth, Jordan",1,275,"7753"
"Spieth, Jordan",1,275,"7754"
"Stenson, Henrik",1,274,"7755"
"Els, Ernie",1,270,"7756"
"Johnson, Dustin",1,274,"7757"
"Day, Jason",1,275,"7758"
"Rose, Justin",1,272,"7759"
"Day, Jason",1,265,"7760"
"Walker, Jimmy",1,267,"7761"
"Oosthuizen, Louis",1,275,"7762"
"Reed, Patrick",1,274,"7763"
"Oosthuizen, Louis",1,277,"7764"
"Watson, Bubba",1,277,"7764"
"Willett, Danny",1,277,"7764"
"McIlroy, Rory",1,270,"7765"
"Fowler, Rickie",1,271,"7766"
"Spieth, Jordan",1,271,"7766"
"Day, Jason",1,268,"7767"
"Day, Jason",1,275,"7768"
"Johnson, Dustin",1,277,"7769"
"Day, Jason",1,274,"7770"
"Mickelson, Phil",1,274,"7771"
"Hoffman, Charley",1,277,"7772"
"McIlroy, Rory",1,277,"7772"
"Snedeker, Brandt",1,277,"7772"
"Day, Jason",1,273,"7773"
"Scott, Adam",1,270,"7774"
"Casey, Paul",1,274,"7775"
"Scott, Adam",1,270,"7776"
"Schwartzel, Charl",1,274,"7777"
"Leishman, Marc",1,275,"7778"
"Schwartzel, Charl",1,275,"7778"
"Johnson, Dustin",1,265,"7779"
"Oosthuizen, Louis",1,272,"7780"
"Day, Jason",1,277,"7781"
"Spieth, Jordan",1,277,"7781"
"Mickelson, Phil",1,274,"7782"
"Singh, Vijay",1,278,"7783"
"Watson, Bubba",1,278,"7783"
"Mickelson, Phil",1,271,"7784"
"Fowler, Rickie",1,273,"7785"
"Spieth, Jordan",1,273,"7785"
"Casey, Paul",1,273,"7786"
"Day, Jason",1,273,"7787"
"McIlroy, Rory",1,273,"7787"
"Spieth, Jordan",1,273,"7787"
"Watson, Bubba",1,269,"7788"
"Spieth, Jordan",1,271,"7789"
"Fowler, Rickie",1,271,"7790"
"Spieth, Jordan",1,276,"7791"
"Day, Jason",1,275,"7792"
"Fowler, Rickie",1,275,"7792"
"Matsuyama, Hideki",1,271,"7793"
"Reed, Patrick",1,275,"7794"
"Thomas, Justin",1,274,"7795"
"Day, Jason",1,267,"7796"
"Stenson, Henrik",1,272,"7797"
"Matsuyama, Hideki",1,274,"7798"
"Koepka, Brooks",1,272,"7799"
"Reed, Patrick",1,271,"7800"
"Spieth, Jordan",1,272,"7801"
"Oosthuizen, Louis",1,272,"7802"
"Cabrera Bello, Rafa",1,273,"7803"
"McIlroy, Rory",1,272,"7804"
"Day, Jason",1,274,"7805"
"Scott, Adam",1,274,"7805"
"Day, Jason",1,267,"7806"
"Lowry, Shane",1,274,"7807"
"Scott, Adam",1,270,"7808"
"Day, Jason",1,276,"7809"
"Spieth, Jordan",1,276,"7809"
"Walker, Jimmy",1,270,"7810"
"Cabrera Bello, Rafa",1,273,"7811"
"Simpson, Webb",1,273,"7811"
"Day, Jason",1,274,"7812"
"Kuchar, Matt",1,275,"7813"
"Oosthuizen, Louis",1,275,"7813"
"Watson, Bubba",1,266,"7814"
"Berger, Daniel",1,277,"7815"
"Day, Jason",1,277,"7815"
"Garcia, Sergio",1,277,"7815"
"Spieth, Jordan",1,277,"7815"
"Matsuyama, Hideki",1,273,"7816"
"Scott, Adam",1,271,"7817"
"Day, Jason",1,272,"7818"
"Mickelson, Phil",1,277,"7819"
"Garcia, Sergio",1,273,"7820"
"Spieth, Jordan",1,273,"7820"
"Day, Jason",1,269,"7821"
"Matsuyama, Hideki",1,275,"7822"
"Kirk, Chris",1,274,"7823"
"Day, Jason",1,267,"7824"
"Johnson, Dustin",1,275,"7825"
"Spieth, Jordan",1,276,"7826"
"Day, Jason",1,274,"7827"
"Scott, Adam",1,275,"7828"
"Holmes, J.B.",1,276,"7829"
"Koepka, Brooks",1,274,"7830"
"Spieth, Jordan",1,274,"7831"
"McIlroy, Rory",1,275,"7832"
"Johnson, Dustin",1,273,"7833"
"Schwartzel, Charl",1,271,"7834"
"Piercy, Scott",1,272,"7835"
"Johnson, Dustin",1,272,"7836"
"Day, Jason",1,266,"7837"
"Day, Jason",1,272,"7838"
"Johnson, Dustin",1,274,"7839"
"Johnson, Dustin",1,268,"7840"
"Rose, Justin",1,268,"7840"
"Knox, Russell",1,273,"7841"
"Day, Jason",1,270,"7842"
"Casey, Paul",1,273,"7843"
"Day, Jason",1,279,"7844"
"Hoffman, Charley",1,279,"7844"
"Piercy, Scott",1,279,"7844"
"Rose, Justin",1,279,"7844"
"Day, Jason",1,267,"7845"
"Scott, Adam",1,271,"7846"
"Willett, Danny",1,274,"7847"
"Westwood, Lee",1,271,"7848"
"Schwartzel, Charl",1,267,"7849"
"Johnson, Dustin",1,272,"7850"
"McIlroy, Rory",1,277,"7851"
"Fowler, Rickie",1,271,"7852"
"Day, Jason",1,273,"7853"
"Dubuisson, Victor",1,273,"7853"
"Na, Kevin",1,271,"7854"
"Stenson, Henrik",1,274,"7855"
"Day, Jason",1,275,"7856"
"Oosthuizen, Louis",1,270,"7857"
"Day, Jason",1,275,"7858"
"Watson, Bubba",1,273,"7859"
"Scott, Adam",1,277,"7860"
"Day, Jason",1,273,"7861"
"Scott, Adam",1,273,"7862"
"Kuchar, Matt",1,270,"7863"
"Mickelson, Phil",1,276,"7864"
"Day, Jason",1,274,"7865"
"Matsuyama, Hideki",1,274,"7865"
"Willett, Danny",1,274,"7865"
"Spieth, Jordan",1,269,"7866"
"Spieth, Jordan",1,268,"7867"
"Day, Jason",1,278,"7868"
"Moore, Ryan",1,278,"7868"
"Fowler, Rickie",1,273,"7869"
"Fowler, Rickie",1,277,"7870"
"Rose, Justin",1,277,"7870"
"Spieth, Jordan",1,267,"7871"
"Day, Jason",1,275,"7872"
"Day, Jason",1,273,"7873"
"Rose, Justin",1,271,"7874"
"Spieth, Jordan",1,274,"7875"
"Johnson, Dustin",1,271,"7876"
"Rose, Justin",1,274,"7877"
"Schwartzel, Charl",1,272,"7878"
"Scott, Adam",1,271,"7879"
"Reed, Patrick",1,272,"7880"
"Willett, Danny",1,272,"7880"
"Reed, Patrick",1,273,"7881"
"Taylor, Vaughn",1,273,"7881"
"Watson, Bubba",1,273,"7881"
"Mickelson, Phil",1,274,"7882"
"Day, Jason",1,270,"7883"
"Day, Jason",1,270,"7884"
"Grace, Branden",1,276,"7885"
"Schwartzel, Charl",1,276,"7885"
"DeChambeau, Bryson",1,277,"7886"
"Watson, Bubba",1,277,"7886"
"Day, Jason",1,272,"7887"
"Kirk, Chris",1,272,"7888"
"Spieth, Jordan",1,272,"7889"
"Hoffman, Charley",1,273,"7890"
"Scott, Adam",1,273,"7891"
"McIlroy, Rory",1,275,"7892"
"Scott, Adam",1,275,"7892"
"McIlroy, Rory",1,264,"7893"
"Johnson, Dustin",1,276,"7894"
