"","name","rank","friday","sunday","simulationID"
"208950","Johnson, Dustin",22,146,285,"7051"
"216150","Johnson, Zach",43,145,291,"7051"
"223350","Kaufman, Smylie",33,144,288,"7051"
"230550","Kaymer, Martin",13,142,282,"7051"
"237750","Kirk, Chris",65,148,NA,"7051"
"244950","Kisner, Kevin",17,143,283,"7051"
"252150","Kjeldsen, Soren",13,143,282,"7051"
"259350","Knox, Russell",53,147,NA,"7051"
"266550","Koepka, Brooks",22,145,285,"7051"
"273750","Kuchar, Matt",17,145,283,"7051"
"280950","Lahiri, Anirban",76,151,NA,"7051"
"288150","Langer, Bernhard",44,143,292,"7051"
"295350","Lee, Danny",37,142,289,"7051"
"302550","Leishman, Marc",44,146,292,"7051"
"309750","Lingmerth, David",69,149,NA,"7051"
"316950","Love III, Davis",13,140,282,"7051"
"324150","Lowry, Shane",47,144,293,"7051"
"331350","Mahan, Hunter",40,146,290,"7051"
"338550","Matsuyama, Hideki",3,138,277,"7051"
"345750","McDowell, Graeme",33,144,288,"7051"
"352950","McIlroy, Rory",30,142,287,"7051"
"360150","Merritt, Troy",74,150,NA,"7051"
"367350","Mickelson, Phil",53,147,NA,"7051"
"374550","Moore, Ryan",77,153,NA,"7051"
"381750","Na, Kevin",33,144,288,"7051"
"388950","Oosthuizen, Louis",7,143,280,"7051"
"396150","Piercy, Scott",53,147,NA,"7051"
"403350","Poulter, Ian",8,143,281,"7051"
"410550","Reed, Patrick",22,142,285,"7051"
"417750","Rose, Justin",8,140,281,"7051"
"424950","Schwartzel, Charl",6,139,279,"7051"
"432150","Scott, Adam",2,137,275,"7051"
"439350","Simpson, Webb",17,139,283,"7051"
"446550","Singh, Vijay",69,149,NA,"7051"
"453750","Smith, Cameron",50,144,297,"7051"
"460950","Snedeker, Brandt",47,146,293,"7051"
"468150","Spieth, Jordan",1,129,273,"7051"
"475350","Stenson, Henrik",28,142,286,"7051"
"482550","Streb, Robert",8,138,281,"7051"
"489750","Streelman, Kevin",65,148,NA,"7051"
"496950","Sullivan, Andy",65,148,NA,"7051"
"504150","Taylor, Vaughn",44,144,292,"7051"
"511350","Thomas, Justin",37,145,289,"7051"
"518550","Walker, Jimmy",53,147,NA,"7051"
"525750","Watson, Bubba",30,142,287,"7051"
"532950","Weir, Mike",79,154,NA,"7051"
"540150","Westwood, Lee",22,139,285,"7051"
"547350","Wiesberger, Bernd",53,147,NA,"7051"
"554550","Willett, Danny",47,146,293,"7051"
"561750","Wood, Chris",53,147,NA,"7051"
"152","An, Byeong Hun",53,147,NA,"7052"
"7351","Aphibarnrat, Kiradech",58,148,NA,"7052"
"14551","Berger, Daniel",53,147,NA,"7052"
"21751","Bowditch, Steven",50,145,296,"7052"
"28951","Bradley, Keegan",58,148,NA,"7052"
"36151","Cabrera Bello, Rafa",71,150,NA,"7052"
"43351","Cabrera, Angel",44,146,292,"7052"
"50551","Casey, Paul",20,146,286,"7052"
"57751","Clarke, Darren",20,144,286,"7052"
"64951","Day, Jason",12,140,283,"7052"
"72151","DeChambeau, Bryson",78,155,NA,"7052"
"79351","Donaldson, Jamie",68,149,NA,"7052"
"86551","Dubuisson, Victor",77,153,NA,"7052"
"93751","Dufner, Jason",9,143,281,"7052"
"100951","Els, Ernie",58,148,NA,"7052"
"108151","English, Harris",36,146,289,"7052"
"115351","Fitzpatrick, Matthew",26,142,287,"7052"
"122551","Fowler, Rickie",36,141,289,"7052"
"129751","Garcia, Sergio",12,144,283,"7052"
"136951","Gomez, Fabian",42,146,291,"7052"
"144151","Grace, Branden",17,146,285,"7052"
"151351","Grillo, Emiliano",20,143,286,"7052"
"158551","Haas, Bill",20,146,286,"7052"
"165751","Herman, Jim",71,150,NA,"7052"
"172951","Hoffman, Charley",68,149,NA,"7052"
"180151","Holmes, J.B.",15,139,284,"7052"
"187351","Horschel, Billy",17,145,285,"7052"
"194551","Immelman, Trevor",53,147,NA,"7052"
"201751","Jaidee, Thongchai",31,144,288,"7052"
"208951","Johnson, Dustin",26,145,287,"7052"
"216151","Johnson, Zach",5,142,277,"7052"
"223351","Kaufman, Smylie",42,144,291,"7052"
"230551","Kaymer, Martin",47,146,294,"7052"
"237751","Kirk, Chris",31,146,288,"7052"
"244951","Kisner, Kevin",50,146,296,"7052"
"252151","Kjeldsen, Soren",76,152,NA,"7052"
"259351","Knox, Russell",71,150,NA,"7052"
"266551","Koepka, Brooks",53,147,NA,"7052"
"273751","Kuchar, Matt",7,140,279,"7052"
"280951","Lahiri, Anirban",38,138,290,"7052"
"288151","Langer, Bernhard",75,151,NA,"7052"
"295351","Lee, Danny",26,142,287,"7052"
"302551","Leishman, Marc",17,141,285,"7052"
"309751","Lingmerth, David",12,140,283,"7052"
"316951","Love III, Davis",58,148,NA,"7052"
"324151","Lowry, Shane",58,148,NA,"7052"
"331351","Mahan, Hunter",47,146,294,"7052"
"338551","Matsuyama, Hideki",38,143,290,"7052"
"345751","McDowell, Graeme",26,143,287,"7052"
"352951","McIlroy, Rory",1,136,274,"7052"
"360151","Merritt, Troy",20,143,286,"7052"
"367351","Mickelson, Phil",58,148,NA,"7052"
"374551","Moore, Ryan",52,145,300,"7052"
"381751","Na, Kevin",31,145,288,"7052"
"388951","Oosthuizen, Louis",58,148,NA,"7052"
"396151","Piercy, Scott",71,150,NA,"7052"
"403351","Poulter, Ian",31,139,288,"7052"
"410551","Reed, Patrick",8,142,280,"7052"
"417751","Rose, Justin",3,137,276,"7052"
"424951","Schwartzel, Charl",10,141,282,"7052"
"432151","Scott, Adam",1,135,274,"7052"
"439351","Simpson, Webb",15,140,284,"7052"
"446551","Singh, Vijay",58,148,NA,"7052"
"453751","Smith, Cameron",38,145,290,"7052"
"460951","Snedeker, Brandt",78,155,NA,"7052"
"468151","Spieth, Jordan",26,144,287,"7052"
"475351","Stenson, Henrik",5,141,277,"7052"
"482551","Streb, Robert",47,146,294,"7052"
"489751","Streelman, Kevin",38,145,290,"7052"
"496951","Sullivan, Andy",58,148,NA,"7052"
"504151","Taylor, Vaughn",53,147,NA,"7052"
"511351","Thomas, Justin",20,139,286,"7052"
"518551","Walker, Jimmy",10,143,282,"7052"
"525751","Watson, Bubba",3,137,276,"7052"
"532951","Weir, Mike",68,149,NA,"7052"
"540151","Westwood, Lee",46,146,293,"7052"
"547351","Wiesberger, Bernd",44,143,292,"7052"
"554551","Willett, Danny",58,148,NA,"7052"
"561751","Wood, Chris",31,143,288,"7052"
"153","An, Byeong Hun",18,142,286,"7053"
"7352","Aphibarnrat, Kiradech",60,149,NA,"7053"
"14552","Berger, Daniel",76,153,NA,"7053"
"21752","Bowditch, Steven",53,148,NA,"7053"
"28952","Bradley, Keegan",15,143,284,"7053"
"36152","Cabrera Bello, Rafa",37,139,290,"7053"
"43352","Cabrera, Angel",64,150,NA,"7053"
"50552","Casey, Paul",18,145,286,"7053"
"57752","Clarke, Darren",79,154,NA,"7053"
"64952","Day, Jason",2,135,272,"7053"
"72152","DeChambeau, Bryson",41,140,292,"7053"
"79352","Donaldson, Jamie",76,153,NA,"7053"
"86552","Dubuisson, Victor",34,144,289,"7053"
"93752","Dufner, Jason",64,150,NA,"7053"
"100952","Els, Ernie",64,150,NA,"7053"
"108152","English, Harris",31,147,288,"7053"
"115352","Fitzpatrick, Matthew",37,144,290,"7053"
"122552","Fowler, Rickie",4,135,275,"7053"
"129752","Garcia, Sergio",53,148,NA,"7053"
"136952","Gomez, Fabian",47,147,296,"7053"
"144152","Grace, Branden",26,143,287,"7053"
"151352","Grillo, Emiliano",18,144,286,"7053"
"158552","Haas, Bill",1,134,266,"7053"
"165752","Herman, Jim",64,150,NA,"7053"
"172952","Hoffman, Charley",15,141,284,"7053"
"180152","Holmes, J.B.",74,152,NA,"7053"
"187352","Horschel, Billy",60,149,NA,"7053"
"194552","Immelman, Trevor",64,150,NA,"7053"
"201752","Jaidee, Thongchai",64,150,NA,"7053"
"208952","Johnson, Dustin",9,147,280,"7053"
"216152","Johnson, Zach",47,147,296,"7053"
"223352","Kaufman, Smylie",74,152,NA,"7053"
"230552","Kaymer, Martin",60,149,NA,"7053"
"237752","Kirk, Chris",53,148,NA,"7053"
"244952","Kisner, Kevin",31,140,288,"7053"
"252152","Kjeldsen, Soren",15,142,284,"7053"
"259352","Knox, Russell",45,143,293,"7053"
"266552","Koepka, Brooks",51,147,298,"7053"
"273752","Kuchar, Matt",53,148,NA,"7053"
"280952","Lahiri, Anirban",71,151,NA,"7053"
"288152","Langer, Bernhard",46,145,295,"7053"
"295352","Lee, Danny",18,147,286,"7053"
"302552","Leishman, Marc",53,148,NA,"7053"
"309752","Lingmerth, David",40,146,291,"7053"
"316952","Love III, Davis",52,146,300,"7053"
"324152","Lowry, Shane",18,143,286,"7053"
"331352","Mahan, Hunter",71,151,NA,"7053"
"338552","Matsuyama, Hideki",3,137,274,"7053"
"345752","McDowell, Graeme",26,142,287,"7053"
"352952","McIlroy, Rory",6,139,277,"7053"
"360152","Merritt, Troy",26,145,287,"7053"
"367352","Mickelson, Phil",18,142,286,"7053"
"374552","Moore, Ryan",18,142,286,"7053"
"381752","Na, Kevin",41,145,292,"7053"
"388952","Oosthuizen, Louis",47,147,296,"7053"
"396152","Piercy, Scott",26,146,287,"7053"
"403352","Poulter, Ian",13,142,283,"7053"
"410552","Reed, Patrick",4,140,275,"7053"
"417752","Rose, Justin",47,147,296,"7053"
"424952","Schwartzel, Charl",41,142,292,"7053"
"432152","Scott, Adam",9,137,280,"7053"
"439352","Simpson, Webb",13,141,283,"7053"
"446552","Singh, Vijay",12,140,281,"7053"
"453752","Smith, Cameron",60,149,NA,"7053"
"460952","Snedeker, Brandt",26,142,287,"7053"
"468152","Spieth, Jordan",8,137,278,"7053"
"475352","Stenson, Henrik",6,139,277,"7053"
"482552","Streb, Robert",31,141,288,"7053"
"489752","Streelman, Kevin",34,145,289,"7053"
"496952","Sullivan, Andy",71,151,NA,"7053"
"504152","Taylor, Vaughn",18,139,286,"7053"
"511352","Thomas, Justin",9,140,280,"7053"
"518552","Walker, Jimmy",37,145,290,"7053"
"525752","Watson, Bubba",76,153,NA,"7053"
"532952","Weir, Mike",53,148,NA,"7053"
"540152","Westwood, Lee",41,146,292,"7053"
"547352","Wiesberger, Bernd",64,150,NA,"7053"
"554552","Willett, Danny",34,142,289,"7053"
"561752","Wood, Chris",53,148,NA,"7053"
"154","An, Byeong Hun",34,137,286,"7054"
"7353","Aphibarnrat, Kiradech",72,151,NA,"7054"
"14553","Berger, Daniel",54,147,NA,"7054"
"21753","Bowditch, Steven",66,150,NA,"7054"
"28953","Bradley, Keegan",50,144,291,"7054"
"36153","Cabrera Bello, Rafa",59,148,NA,"7054"
"43353","Cabrera, Angel",52,146,293,"7054"
"50553","Casey, Paul",11,140,283,"7054"
"57753","Clarke, Darren",75,152,NA,"7054"
"64953","Day, Jason",10,145,282,"7054"
"72153","DeChambeau, Bryson",22,142,285,"7054"
"79353","Donaldson, Jamie",17,144,284,"7054"
"86553","Dubuisson, Victor",54,147,NA,"7054"
"93753","Dufner, Jason",7,144,281,"7054"
"100953","Els, Ernie",34,142,286,"7054"
"108153","English, Harris",59,148,NA,"7054"
"115353","Fitzpatrick, Matthew",1,133,276,"7054"
"122553","Fowler, Rickie",64,149,NA,"7054"
"129753","Garcia, Sergio",72,151,NA,"7054"
"136953","Gomez, Fabian",64,149,NA,"7054"
"144153","Grace, Branden",54,147,NA,"7054"
"151353","Grillo, Emiliano",7,142,281,"7054"
"158553","Haas, Bill",17,143,284,"7054"
"165753","Herman, Jim",50,145,291,"7054"
"172953","Hoffman, Charley",54,147,NA,"7054"
"180153","Holmes, J.B.",22,143,285,"7054"
"187353","Horschel, Billy",44,144,290,"7054"
"194553","Immelman, Trevor",52,146,293,"7054"
"201753","Jaidee, Thongchai",38,143,287,"7054"
"208953","Johnson, Dustin",44,143,290,"7054"
"216153","Johnson, Zach",22,143,285,"7054"
"223353","Kaufman, Smylie",22,137,285,"7054"
"230553","Kaymer, Martin",34,143,286,"7054"
"237753","Kirk, Chris",44,146,290,"7054"
"244953","Kisner, Kevin",22,142,285,"7054"
"252153","Kjeldsen, Soren",66,150,NA,"7054"
"259353","Knox, Russell",42,146,289,"7054"
"266553","Koepka, Brooks",17,144,284,"7054"
"273753","Kuchar, Matt",22,141,285,"7054"
"280953","Lahiri, Anirban",34,143,286,"7054"
"288153","Langer, Bernhard",39,139,288,"7054"
"295353","Lee, Danny",75,152,NA,"7054"
"302553","Leishman, Marc",44,143,290,"7054"
"309753","Lingmerth, David",59,148,NA,"7054"
"316953","Love III, Davis",66,150,NA,"7054"
"324153","Lowry, Shane",2,140,279,"7054"
"331353","Mahan, Hunter",59,148,NA,"7054"
"338553","Matsuyama, Hideki",6,139,280,"7054"
"345753","McDowell, Graeme",44,142,290,"7054"
"352953","McIlroy, Rory",11,142,283,"7054"
"360153","Merritt, Troy",66,150,NA,"7054"
"367353","Mickelson, Phil",22,144,285,"7054"
"374553","Moore, Ryan",72,151,NA,"7054"
"381753","Na, Kevin",7,137,281,"7054"
"388953","Oosthuizen, Louis",11,142,283,"7054"
"396153","Piercy, Scott",54,147,NA,"7054"
"403353","Poulter, Ian",66,150,NA,"7054"
"410553","Reed, Patrick",17,138,284,"7054"
"417753","Rose, Justin",39,143,288,"7054"
"424953","Schwartzel, Charl",11,138,283,"7054"
"432153","Scott, Adam",2,143,279,"7054"
"439353","Simpson, Webb",22,144,285,"7054"
"446553","Singh, Vijay",79,153,NA,"7054"
"453753","Smith, Cameron",66,150,NA,"7054"
"460953","Snedeker, Brandt",22,139,285,"7054"
"468153","Spieth, Jordan",22,140,285,"7054"
"475353","Stenson, Henrik",11,141,283,"7054"
"482553","Streb, Robert",59,148,NA,"7054"
"489753","Streelman, Kevin",22,141,285,"7054"
"496953","Sullivan, Andy",44,144,290,"7054"
"504153","Taylor, Vaughn",22,142,285,"7054"
"511353","Thomas, Justin",17,142,284,"7054"
"518553","Walker, Jimmy",2,142,279,"7054"
"525753","Watson, Bubba",42,142,289,"7054"
"532953","Weir, Mike",75,152,NA,"7054"
"540153","Westwood, Lee",75,152,NA,"7054"
"547353","Wiesberger, Bernd",11,140,283,"7054"
"554553","Willett, Danny",39,146,288,"7054"
"561753","Wood, Chris",2,137,279,"7054"
"155","An, Byeong Hun",34,146,287,"7055"
"7354","Aphibarnrat, Kiradech",31,143,286,"7055"
"14554","Berger, Daniel",7,143,280,"7055"
"21754","Bowditch, Steven",79,155,NA,"7055"
"28954","Bradley, Keegan",76,152,NA,"7055"
"36154","Cabrera Bello, Rafa",34,136,287,"7055"
"43354","Cabrera, Angel",18,144,283,"7055"
"50554","Casey, Paul",18,139,283,"7055"
"57754","Clarke, Darren",65,149,NA,"7055"
"64954","Day, Jason",9,146,281,"7055"
"72154","DeChambeau, Bryson",31,141,286,"7055"
"79354","Donaldson, Jamie",15,141,282,"7055"
"86554","Dubuisson, Victor",18,143,283,"7055"
"93754","Dufner, Jason",73,151,NA,"7055"
"100954","Els, Ernie",60,148,NA,"7055"
"108154","English, Harris",70,150,NA,"7055"
"115354","Fitzpatrick, Matthew",52,146,293,"7055"
"122554","Fowler, Rickie",43,143,290,"7055"
"129754","Garcia, Sergio",26,146,284,"7055"
"136954","Gomez, Fabian",55,147,NA,"7055"
"144154","Grace, Branden",43,143,290,"7055"
"151354","Grillo, Emiliano",31,145,286,"7055"
"158554","Haas, Bill",43,146,290,"7055"
"165754","Herman, Jim",43,143,290,"7055"
"172954","Hoffman, Charley",73,151,NA,"7055"
"180154","Holmes, J.B.",2,139,277,"7055"
"187354","Horschel, Billy",38,144,288,"7055"
"194554","Immelman, Trevor",73,151,NA,"7055"
"201754","Jaidee, Thongchai",4,137,279,"7055"
"208954","Johnson, Dustin",1,139,272,"7055"
"216154","Johnson, Zach",49,146,292,"7055"
"223354","Kaufman, Smylie",47,146,291,"7055"
"230554","Kaymer, Martin",9,139,281,"7055"
"237754","Kirk, Chris",47,142,291,"7055"
"244954","Kisner, Kevin",55,147,NA,"7055"
"252154","Kjeldsen, Soren",38,142,288,"7055"
"259354","Knox, Russell",65,149,NA,"7055"
"266554","Koepka, Brooks",7,139,280,"7055"
"273754","Kuchar, Matt",18,143,283,"7055"
"280954","Lahiri, Anirban",78,153,NA,"7055"
"288154","Langer, Bernhard",41,145,289,"7055"
"295354","Lee, Danny",70,150,NA,"7055"
"302554","Leishman, Marc",28,142,285,"7055"
"309754","Lingmerth, David",18,146,283,"7055"
"316954","Love III, Davis",60,148,NA,"7055"
"324154","Lowry, Shane",60,148,NA,"7055"
"331354","Mahan, Hunter",60,148,NA,"7055"
"338554","Matsuyama, Hideki",4,140,279,"7055"
"345754","McDowell, Graeme",65,149,NA,"7055"
"352954","McIlroy, Rory",3,144,278,"7055"
"360154","Merritt, Troy",60,148,NA,"7055"
"367354","Mickelson, Phil",4,142,279,"7055"
"374554","Moore, Ryan",18,145,283,"7055"
"381754","Na, Kevin",49,144,292,"7055"
"388954","Oosthuizen, Louis",65,149,NA,"7055"
"396154","Piercy, Scott",65,149,NA,"7055"
"403354","Poulter, Ian",55,147,NA,"7055"
"410554","Reed, Patrick",34,145,287,"7055"
"417754","Rose, Justin",9,140,281,"7055"
"424954","Schwartzel, Charl",15,137,282,"7055"
"432154","Scott, Adam",55,147,NA,"7055"
"439354","Simpson, Webb",18,145,283,"7055"
"446554","Singh, Vijay",34,140,287,"7055"
"453754","Smith, Cameron",18,143,283,"7055"
"460954","Snedeker, Brandt",9,146,281,"7055"
"468154","Spieth, Jordan",28,146,285,"7055"
"475354","Stenson, Henrik",28,142,285,"7055"
"482554","Streb, Robert",55,147,NA,"7055"
"489754","Streelman, Kevin",9,139,281,"7055"
"496954","Sullivan, Andy",53,146,294,"7055"
"504154","Taylor, Vaughn",26,144,284,"7055"
"511354","Thomas, Justin",76,152,NA,"7055"
"518554","Walker, Jimmy",49,146,292,"7055"
"525754","Watson, Bubba",15,146,282,"7055"
"532954","Weir, Mike",54,145,295,"7055"
"540154","Westwood, Lee",70,150,NA,"7055"
"547354","Wiesberger, Bernd",41,145,289,"7055"
"554554","Willett, Danny",38,138,288,"7055"
"561754","Wood, Chris",9,143,281,"7055"
"156","An, Byeong Hun",30,145,288,"7056"
"7355","Aphibarnrat, Kiradech",30,142,288,"7056"
"14555","Berger, Daniel",66,150,NA,"7056"
"21755","Bowditch, Steven",54,147,299,"7056"
"28955","Bradley, Keegan",66,150,NA,"7056"
"36155","Cabrera Bello, Rafa",71,151,NA,"7056"
"43355","Cabrera, Angel",41,146,291,"7056"
"50555","Casey, Paul",60,149,NA,"7056"
"57755","Clarke, Darren",79,159,NA,"7056"
"64955","Day, Jason",26,142,287,"7056"
"72155","DeChambeau, Bryson",30,145,288,"7056"
"79355","Donaldson, Jamie",21,137,285,"7056"
"86555","Dubuisson, Victor",41,145,291,"7056"
"93755","Dufner, Jason",1,142,276,"7056"
"100955","Els, Ernie",37,145,289,"7056"
"108155","English, Harris",48,143,292,"7056"
"115355","Fitzpatrick, Matthew",21,140,285,"7056"
"122555","Fowler, Rickie",5,142,279,"7056"
"129755","Garcia, Sergio",26,139,287,"7056"
"136955","Gomez, Fabian",78,155,NA,"7056"
"144155","Grace, Branden",2,139,277,"7056"
"151355","Grillo, Emiliano",9,143,282,"7056"
"158555","Haas, Bill",71,151,NA,"7056"
"165755","Herman, Jim",55,148,NA,"7056"
"172955","Hoffman, Charley",3,144,278,"7056"
"180155","Holmes, J.B.",60,149,NA,"7056"
"187355","Horschel, Billy",41,147,291,"7056"
"194555","Immelman, Trevor",74,152,NA,"7056"
"201755","Jaidee, Thongchai",24,146,286,"7056"
"208955","Johnson, Dustin",30,147,288,"7056"
"216155","Johnson, Zach",49,143,293,"7056"
"223355","Kaufman, Smylie",21,142,285,"7056"
"230555","Kaymer, Martin",52,146,294,"7056"
"237755","Kirk, Chris",41,147,291,"7056"
"244955","Kisner, Kevin",30,146,288,"7056"
"252155","Kjeldsen, Soren",6,140,280,"7056"
"259355","Knox, Russell",49,147,293,"7056"
"266555","Koepka, Brooks",6,134,280,"7056"
"273755","Kuchar, Matt",14,145,283,"7056"
"280955","Lahiri, Anirban",17,146,284,"7056"
"288155","Langer, Bernhard",17,147,284,"7056"
"295355","Lee, Danny",39,146,290,"7056"
"302555","Leishman, Marc",60,149,NA,"7056"
"309755","Lingmerth, David",41,141,291,"7056"
"316955","Love III, Davis",60,149,NA,"7056"
"324155","Lowry, Shane",9,141,282,"7056"
"331355","Mahan, Hunter",77,154,NA,"7056"
"338555","Matsuyama, Hideki",14,147,283,"7056"
"345755","McDowell, Graeme",41,147,291,"7056"
"352955","McIlroy, Rory",9,144,282,"7056"
"360155","Merritt, Troy",66,150,NA,"7056"
"367355","Mickelson, Phil",9,137,282,"7056"
"374555","Moore, Ryan",55,148,NA,"7056"
"381755","Na, Kevin",39,140,290,"7056"
"388955","Oosthuizen, Louis",66,150,NA,"7056"
"396155","Piercy, Scott",55,148,NA,"7056"
"403355","Poulter, Ian",30,140,288,"7056"
"410555","Reed, Patrick",55,148,NA,"7056"
"417755","Rose, Justin",66,150,NA,"7056"
"424955","Schwartzel, Charl",74,152,NA,"7056"
"432155","Scott, Adam",24,141,286,"7056"
"439355","Simpson, Webb",9,140,282,"7056"
"446555","Singh, Vijay",37,144,289,"7056"
"453755","Smith, Cameron",76,153,NA,"7056"
"460955","Snedeker, Brandt",17,144,284,"7056"
"468155","Spieth, Jordan",8,140,281,"7056"
"475355","Stenson, Henrik",17,144,284,"7056"
"482555","Streb, Robert",26,144,287,"7056"
"489755","Streelman, Kevin",60,149,NA,"7056"
"496955","Sullivan, Andy",14,145,283,"7056"
"504155","Taylor, Vaughn",60,149,NA,"7056"
"511355","Thomas, Justin",52,147,294,"7056"
"518555","Walker, Jimmy",26,145,287,"7056"
"525755","Watson, Bubba",41,143,291,"7056"
"532955","Weir, Mike",71,151,NA,"7056"
"540155","Westwood, Lee",55,148,NA,"7056"
"547355","Wiesberger, Bernd",30,138,288,"7056"
"554555","Willett, Danny",3,143,278,"7056"
"561755","Wood, Chris",49,147,293,"7056"
"157","An, Byeong Hun",53,147,NA,"7057"
"7356","Aphibarnrat, Kiradech",19,143,284,"7057"
"14556","Berger, Daniel",66,150,NA,"7057"
"21756","Bowditch, Steven",19,135,284,"7057"
"28956","Bradley, Keegan",13,139,281,"7057"
"36156","Cabrera Bello, Rafa",69,151,NA,"7057"
"43356","Cabrera, Angel",40,145,289,"7057"
"50556","Casey, Paul",22,146,285,"7057"
"57756","Clarke, Darren",27,143,286,"7057"
"64956","Day, Jason",56,148,NA,"7057"
"72156","DeChambeau, Bryson",48,145,292,"7057"
"79356","Donaldson, Jamie",78,154,NA,"7057"
"86556","Dubuisson, Victor",27,140,286,"7057"
"93756","Dufner, Jason",40,146,289,"7057"
"100956","Els, Ernie",4,138,278,"7057"
"108156","English, Harris",15,139,282,"7057"
"115356","Fitzpatrick, Matthew",53,147,NA,"7057"
"122556","Fowler, Rickie",3,140,277,"7057"
"129756","Garcia, Sergio",22,141,285,"7057"
"136956","Gomez, Fabian",33,146,287,"7057"
"144156","Grace, Branden",27,145,286,"7057"
"151356","Grillo, Emiliano",15,144,282,"7057"
"158556","Haas, Bill",6,146,279,"7057"
"165756","Herman, Jim",22,139,285,"7057"
"172956","Hoffman, Charley",38,142,288,"7057"
"180156","Holmes, J.B.",56,148,NA,"7057"
"187356","Horschel, Billy",9,144,280,"7057"
"194556","Immelman, Trevor",44,146,290,"7057"
"201756","Jaidee, Thongchai",75,152,NA,"7057"
"208956","Johnson, Dustin",9,133,280,"7057"
"216156","Johnson, Zach",69,151,NA,"7057"
"223356","Kaufman, Smylie",62,149,NA,"7057"
"230556","Kaymer, Martin",56,148,NA,"7057"
"237756","Kirk, Chris",66,150,NA,"7057"
"244956","Kisner, Kevin",62,149,NA,"7057"
"252156","Kjeldsen, Soren",69,151,NA,"7057"
