"","name","rank","friday","sunday","simulationID"
"4337","Cabrera, Angel",69,150,NA,"2008"
"5057","Casey, Paul",1,140,273,"2008"
"5777","Clarke, Darren",73,151,NA,"2008"
"6497","Day, Jason",4,142,279,"2008"
"7217","DeChambeau, Bryson",66,149,NA,"2008"
"7937","Donaldson, Jamie",55,145,293,"2008"
"8657","Dubuisson, Victor",36,144,288,"2008"
"9377","Dufner, Jason",28,142,286,"2008"
"10097","Els, Ernie",55,146,293,"2008"
"10817","English, Harris",13,139,284,"2008"
"11537","Fitzpatrick, Matthew",36,146,288,"2008"
"12257","Fowler, Rickie",43,144,289,"2008"
"12977","Garcia, Sergio",9,139,281,"2008"
"13697","Gomez, Fabian",61,146,294,"2008"
"14417","Grace, Branden",73,151,NA,"2008"
"15137","Grillo, Emiliano",21,145,285,"2008"
"15857","Haas, Bill",21,146,285,"2008"
"16577","Herman, Jim",13,143,284,"2008"
"17297","Hoffman, Charley",32,145,287,"2008"
"18017","Holmes, J.B.",7,141,280,"2008"
"18737","Horschel, Billy",64,148,NA,"2008"
"19457","Immelman, Trevor",62,147,296,"2008"
"20177","Jaidee, Thongchai",21,146,285,"2008"
"20897","Johnson, Dustin",21,142,285,"2008"
"21617","Johnson, Zach",55,147,293,"2008"
"22337","Kaufman, Smylie",46,143,290,"2008"
"23057","Kaymer, Martin",21,142,285,"2008"
"23777","Kirk, Chris",66,149,NA,"2008"
"24497","Kisner, Kevin",11,138,283,"2008"
"25217","Kjeldsen, Soren",9,140,281,"2008"
"25937","Knox, Russell",36,142,288,"2008"
"26657","Koepka, Brooks",50,144,291,"2008"
"27377","Kuchar, Matt",64,148,NA,"2008"
"28097","Lahiri, Anirban",13,141,284,"2008"
"28817","Langer, Bernhard",55,146,293,"2008"
"29537","Lee, Danny",36,144,288,"2008"
"30257","Leishman, Marc",77,153,NA,"2008"
"30977","Lingmerth, David",13,142,284,"2008"
"31697","Love III, Davis",46,146,290,"2008"
"32417","Lowry, Shane",69,150,NA,"2008"
"33137","Mahan, Hunter",55,147,293,"2008"
"33857","Matsuyama, Hideki",53,144,292,"2008"
"34577","McDowell, Graeme",36,145,288,"2008"
"35297","McIlroy, Rory",3,141,278,"2008"
"36017","Merritt, Troy",4,137,279,"2008"
"36737","Mickelson, Phil",28,145,286,"2008"
"37457","Moore, Ryan",4,142,279,"2008"
"38177","Na, Kevin",21,139,285,"2008"
"38897","Oosthuizen, Louis",13,146,284,"2008"
"39617","Piercy, Scott",73,151,NA,"2008"
"40337","Poulter, Ian",43,144,289,"2008"
"41057","Reed, Patrick",32,147,287,"2008"
"41777","Rose, Justin",2,139,276,"2008"
"42497","Schwartzel, Charl",55,147,293,"2008"
"43217","Scott, Adam",28,142,286,"2008"
"43937","Simpson, Webb",69,150,NA,"2008"
"44657","Singh, Vijay",73,151,NA,"2008"
"45377","Smith, Cameron",32,143,287,"2008"
"46097","Snedeker, Brandt",32,142,287,"2008"
"46817","Spieth, Jordan",13,142,284,"2008"
"47537","Stenson, Henrik",28,146,286,"2008"
"48257","Streb, Robert",77,153,NA,"2008"
"48977","Streelman, Kevin",13,143,284,"2008"
"49697","Sullivan, Andy",66,149,NA,"2008"
"50417","Taylor, Vaughn",11,143,283,"2008"
"51137","Thomas, Justin",63,147,299,"2008"
"51857","Walker, Jimmy",69,150,NA,"2008"
"52577","Watson, Bubba",53,145,292,"2008"
"53297","Weir, Mike",77,153,NA,"2008"
"54017","Westwood, Lee",36,146,288,"2008"
"54737","Wiesberger, Bernd",50,145,291,"2008"
"55457","Willett, Danny",21,144,285,"2008"
"56177","Wood, Chris",13,142,284,"2008"
"18","An, Byeong Hun",54,147,NA,"2009"
"738","Aphibarnrat, Kiradech",36,141,289,"2009"
"1458","Berger, Daniel",67,149,NA,"2009"
"2178","Bowditch, Steven",79,159,NA,"2009"
"2898","Bradley, Keegan",41,143,291,"2009"
"3618","Cabrera Bello, Rafa",24,142,285,"2009"
"4338","Cabrera, Angel",32,142,288,"2009"
"5058","Casey, Paul",24,140,285,"2009"
"5778","Clarke, Darren",61,148,NA,"2009"
"6498","Day, Jason",24,141,285,"2009"
"7218","DeChambeau, Bryson",71,150,NA,"2009"
"7938","Donaldson, Jamie",41,143,291,"2009"
"8658","Dubuisson, Victor",71,150,NA,"2009"
"9378","Dufner, Jason",29,142,287,"2009"
"10098","Els, Ernie",61,148,NA,"2009"
"10818","English, Harris",61,148,NA,"2009"
"11538","Fitzpatrick, Matthew",4,142,279,"2009"
"12258","Fowler, Rickie",3,140,277,"2009"
"12978","Garcia, Sergio",14,141,283,"2009"
"13698","Gomez, Fabian",61,148,NA,"2009"
"14418","Grace, Branden",40,140,290,"2009"
"15138","Grillo, Emiliano",18,142,284,"2009"
"15858","Haas, Bill",49,143,296,"2009"
"16578","Herman, Jim",75,151,NA,"2009"
"17298","Hoffman, Charley",53,145,300,"2009"
"18018","Holmes, J.B.",27,144,286,"2009"
"18738","Horschel, Billy",29,144,287,"2009"
"19458","Immelman, Trevor",54,147,NA,"2009"
"20178","Jaidee, Thongchai",14,141,283,"2009"
"20898","Johnson, Dustin",18,143,284,"2009"
"21618","Johnson, Zach",71,150,NA,"2009"
"22338","Kaufman, Smylie",11,138,282,"2009"
"23058","Kaymer, Martin",18,144,284,"2009"
"23778","Kirk, Chris",51,144,297,"2009"
"24498","Kisner, Kevin",54,147,NA,"2009"
"25218","Kjeldsen, Soren",61,148,NA,"2009"
"25938","Knox, Russell",78,152,NA,"2009"
"26658","Koepka, Brooks",14,144,283,"2009"
"27378","Kuchar, Matt",44,146,293,"2009"
"28098","Lahiri, Anirban",5,143,280,"2009"
"28818","Langer, Bernhard",54,147,NA,"2009"
"29538","Lee, Danny",54,147,NA,"2009"
"30258","Leishman, Marc",67,149,NA,"2009"
"30978","Lingmerth, David",49,145,296,"2009"
"31698","Love III, Davis",44,146,293,"2009"
"32418","Lowry, Shane",67,149,NA,"2009"
"33138","Mahan, Hunter",75,151,NA,"2009"
"33858","Matsuyama, Hideki",36,146,289,"2009"
"34578","McDowell, Graeme",36,144,289,"2009"
"35298","McIlroy, Rory",1,135,274,"2009"
"36018","Merritt, Troy",54,147,NA,"2009"
"36738","Mickelson, Phil",2,141,275,"2009"
"37458","Moore, Ryan",18,141,284,"2009"
"38178","Na, Kevin",18,143,284,"2009"
"38898","Oosthuizen, Louis",5,139,280,"2009"
"39618","Piercy, Scott",18,139,284,"2009"
"40338","Poulter, Ian",8,143,281,"2009"
"41058","Reed, Patrick",71,150,NA,"2009"
"41778","Rose, Justin",8,140,281,"2009"
"42498","Schwartzel, Charl",11,136,282,"2009"
"43218","Scott, Adam",8,143,281,"2009"
"43938","Simpson, Webb",27,141,286,"2009"
"44658","Singh, Vijay",14,144,283,"2009"
"45378","Smith, Cameron",52,146,298,"2009"
"46098","Snedeker, Brandt",11,139,282,"2009"
"46818","Spieth, Jordan",75,151,NA,"2009"
"47538","Stenson, Henrik",5,140,280,"2009"
"48258","Streb, Robert",61,148,NA,"2009"
"48978","Streelman, Kevin",44,145,293,"2009"
"49698","Sullivan, Andy",44,145,293,"2009"
"50418","Taylor, Vaughn",32,142,288,"2009"
"51138","Thomas, Justin",32,144,288,"2009"
"51858","Walker, Jimmy",29,143,287,"2009"
"52578","Watson, Bubba",32,144,288,"2009"
"53298","Weir, Mike",67,149,NA,"2009"
"54018","Westwood, Lee",48,145,294,"2009"
"54738","Wiesberger, Bernd",36,146,289,"2009"
"55458","Willett, Danny",54,147,NA,"2009"
"56178","Wood, Chris",41,145,291,"2009"
"19","An, Byeong Hun",26,147,287,"2010"
"739","Aphibarnrat, Kiradech",26,142,287,"2010"
"1459","Berger, Daniel",47,144,292,"2010"
"2179","Bowditch, Steven",76,153,NA,"2010"
"2899","Bradley, Keegan",59,148,NA,"2010"
"3619","Cabrera Bello, Rafa",31,145,288,"2010"
"4339","Cabrera, Angel",79,155,NA,"2010"
"5059","Casey, Paul",74,152,NA,"2010"
"5779","Clarke, Darren",76,153,NA,"2010"
"6499","Day, Jason",59,148,NA,"2010"
"7219","DeChambeau, Bryson",47,145,292,"2010"
"7939","Donaldson, Jamie",15,141,283,"2010"
"8659","Dubuisson, Victor",63,149,NA,"2010"
"9379","Dufner, Jason",22,140,285,"2010"
"10099","Els, Ernie",59,148,NA,"2010"
"10819","English, Harris",31,146,288,"2010"
"11539","Fitzpatrick, Matthew",55,140,294,"2010"
"12259","Fowler, Rickie",4,141,280,"2010"
"12979","Garcia, Sergio",31,143,288,"2010"
"13699","Gomez, Fabian",18,143,284,"2010"
"14419","Grace, Branden",7,144,282,"2010"
"15139","Grillo, Emiliano",55,147,294,"2010"
"15859","Haas, Bill",45,142,291,"2010"
"16579","Herman, Jim",76,153,NA,"2010"
"17299","Hoffman, Charley",71,151,NA,"2010"
"18019","Holmes, J.B.",7,146,282,"2010"
"18739","Horschel, Billy",31,143,288,"2010"
"19459","Immelman, Trevor",71,151,NA,"2010"
"20179","Jaidee, Thongchai",74,152,NA,"2010"
"20899","Johnson, Dustin",36,143,289,"2010"
"21619","Johnson, Zach",22,135,285,"2010"
"22339","Kaufman, Smylie",59,148,NA,"2010"
"23059","Kaymer, Martin",24,138,286,"2010"
"23779","Kirk, Chris",2,139,276,"2010"
"24499","Kisner, Kevin",55,147,294,"2010"
"25219","Kjeldsen, Soren",45,142,291,"2010"
"25939","Knox, Russell",51,147,293,"2010"
"26659","Koepka, Brooks",15,141,283,"2010"
"27379","Kuchar, Matt",7,143,282,"2010"
"28099","Lahiri, Anirban",41,143,290,"2010"
"28819","Langer, Bernhard",7,138,282,"2010"
"29539","Lee, Danny",67,150,NA,"2010"
"30259","Leishman, Marc",58,143,297,"2010"
"30979","Lingmerth, David",47,147,292,"2010"
"31699","Love III, Davis",63,149,NA,"2010"
"32419","Lowry, Shane",63,149,NA,"2010"
"33139","Mahan, Hunter",63,149,NA,"2010"
"33859","Matsuyama, Hideki",51,147,293,"2010"
"34579","McDowell, Graeme",7,140,282,"2010"
"35299","McIlroy, Rory",18,144,284,"2010"
"36019","Merritt, Troy",36,140,289,"2010"
"36739","Mickelson, Phil",18,146,284,"2010"
"37459","Moore, Ryan",36,147,289,"2010"
"38179","Na, Kevin",67,150,NA,"2010"
"38899","Oosthuizen, Louis",7,143,282,"2010"
"39619","Piercy, Scott",36,145,289,"2010"
"40339","Poulter, Ian",7,142,282,"2010"
"41059","Reed, Patrick",26,143,287,"2010"
"41779","Rose, Justin",41,145,290,"2010"
"42499","Schwartzel, Charl",6,137,281,"2010"
"43219","Scott, Adam",41,146,290,"2010"
"43939","Simpson, Webb",24,146,286,"2010"
"44659","Singh, Vijay",47,145,292,"2010"
"45379","Smith, Cameron",51,147,293,"2010"
"46099","Snedeker, Brandt",31,147,288,"2010"
"46819","Spieth, Jordan",4,139,280,"2010"
"47539","Stenson, Henrik",1,139,275,"2010"
"48259","Streb, Robert",15,143,283,"2010"
"48979","Streelman, Kevin",26,144,287,"2010"
"49699","Sullivan, Andy",7,141,282,"2010"
"50419","Taylor, Vaughn",18,141,284,"2010"
"51139","Thomas, Justin",36,143,289,"2010"
"51859","Walker, Jimmy",26,144,287,"2010"
"52579","Watson, Bubba",41,141,290,"2010"
"53299","Weir, Mike",67,150,NA,"2010"
"54019","Westwood, Lee",51,145,293,"2010"
"54739","Wiesberger, Bernd",67,150,NA,"2010"
"55459","Willett, Danny",71,151,NA,"2010"
"56179","Wood, Chris",3,133,279,"2010"
"110","An, Byeong Hun",70,150,NA,"2011"
"7310","Aphibarnrat, Kiradech",30,143,288,"2011"
"14510","Berger, Daniel",51,141,298,"2011"
"21710","Bowditch, Steven",46,144,293,"2011"
"28910","Bradley, Keegan",54,148,NA,"2011"
"36110","Cabrera Bello, Rafa",24,145,286,"2011"
"43310","Cabrera, Angel",63,149,NA,"2011"
"50510","Casey, Paul",15,141,283,"2011"
"57710","Clarke, Darren",39,143,291,"2011"
"64910","Day, Jason",70,150,NA,"2011"
"72110","DeChambeau, Bryson",54,148,NA,"2011"
"79310","Donaldson, Jamie",78,152,NA,"2011"
"86510","Dubuisson, Victor",43,147,292,"2011"
"93710","Dufner, Jason",6,138,280,"2011"
"100910","Els, Ernie",79,155,NA,"2011"
"108110","English, Harris",33,146,289,"2011"
"115310","Fitzpatrick, Matthew",33,143,289,"2011"
"122510","Fowler, Rickie",2,138,277,"2011"
"129710","Garcia, Sergio",20,142,285,"2011"
"136910","Gomez, Fabian",63,149,NA,"2011"
"144110","Grace, Branden",10,146,282,"2011"
"151310","Grillo, Emiliano",3,141,279,"2011"
"158510","Haas, Bill",3,141,279,"2011"
"165710","Herman, Jim",54,148,NA,"2011"
"172910","Hoffman, Charley",10,146,282,"2011"
"180110","Holmes, J.B.",36,147,290,"2011"
"187310","Horschel, Billy",10,138,282,"2011"
"194510","Immelman, Trevor",75,151,NA,"2011"
"201710","Jaidee, Thongchai",43,144,292,"2011"
"208910","Johnson, Dustin",70,150,NA,"2011"
"216110","Johnson, Zach",3,144,279,"2011"
"223310","Kaufman, Smylie",19,143,284,"2011"
"230510","Kaymer, Martin",1,138,273,"2011"
"237710","Kirk, Chris",36,141,290,"2011"
"244910","Kisner, Kevin",54,148,NA,"2011"
"252110","Kjeldsen, Soren",27,145,287,"2011"
"259310","Knox, Russell",51,147,298,"2011"
"266510","Koepka, Brooks",6,144,280,"2011"
"273710","Kuchar, Matt",54,148,NA,"2011"
"280910","Lahiri, Anirban",30,147,288,"2011"
"288110","Langer, Bernhard",50,143,296,"2011"
"295310","Lee, Danny",20,136,285,"2011"
"302510","Leishman, Marc",36,147,290,"2011"
"309710","Lingmerth, David",27,143,287,"2011"
"316910","Love III, Davis",63,149,NA,"2011"
"324110","Lowry, Shane",39,144,291,"2011"
"331310","Mahan, Hunter",48,145,294,"2011"
"338510","Matsuyama, Hideki",10,137,282,"2011"
"345710","McDowell, Graeme",24,139,286,"2011"
"352910","McIlroy, Rory",9,139,281,"2011"
"360110","Merritt, Troy",54,148,NA,"2011"
"367310","Mickelson, Phil",75,151,NA,"2011"
"374510","Moore, Ryan",24,143,286,"2011"
"381710","Na, Kevin",39,142,291,"2011"
"388910","Oosthuizen, Louis",27,146,287,"2011"
"396110","Piercy, Scott",43,147,292,"2011"
"403310","Poulter, Ian",33,146,289,"2011"
"410510","Reed, Patrick",54,148,NA,"2011"
"417710","Rose, Justin",30,145,288,"2011"
"424910","Schwartzel, Charl",63,149,NA,"2011"
"432110","Scott, Adam",15,139,283,"2011"
"439310","Simpson, Webb",63,149,NA,"2011"
"446510","Singh, Vijay",70,150,NA,"2011"
"453710","Smith, Cameron",20,144,285,"2011"
"460910","Snedeker, Brandt",15,146,283,"2011"
"468110","Spieth, Jordan",20,146,285,"2011"
"475310","Stenson, Henrik",15,140,283,"2011"
"482510","Streb, Robert",39,146,291,"2011"
"489710","Streelman, Kevin",54,148,NA,"2011"
"496910","Sullivan, Andy",54,148,NA,"2011"
"504110","Taylor, Vaughn",53,146,301,"2011"
"511310","Thomas, Justin",63,149,NA,"2011"
"518510","Walker, Jimmy",46,145,293,"2011"
"525710","Watson, Bubba",6,139,280,"2011"
"532910","Weir, Mike",70,150,NA,"2011"
"540110","Westwood, Lee",75,151,NA,"2011"
"547310","Wiesberger, Bernd",49,144,295,"2011"
"554510","Willett, Danny",10,140,282,"2011"
"561710","Wood, Chris",63,149,NA,"2011"
"111","An, Byeong Hun",69,150,NA,"2012"
"7311","Aphibarnrat, Kiradech",52,147,NA,"2012"
"14511","Berger, Daniel",1,138,276,"2012"
"21711","Bowditch, Steven",64,149,NA,"2012"
"28911","Bradley, Keegan",26,144,288,"2012"
"36111","Cabrera Bello, Rafa",37,143,291,"2012"
"43311","Cabrera, Angel",76,152,NA,"2012"
"50511","Casey, Paul",64,149,NA,"2012"
"57711","Clarke, Darren",69,150,NA,"2012"
"64911","Day, Jason",14,136,284,"2012"
"72111","DeChambeau, Bryson",46,143,293,"2012"
"79311","Donaldson, Jamie",60,148,NA,"2012"
"86511","Dubuisson, Victor",24,143,287,"2012"
"93711","Dufner, Jason",6,142,280,"2012"
"100911","Els, Ernie",26,143,288,"2012"
"108111","English, Harris",60,148,NA,"2012"
"115311","Fitzpatrick, Matthew",69,150,NA,"2012"
"122511","Fowler, Rickie",1,139,276,"2012"
"129711","Garcia, Sergio",12,141,283,"2012"
"136911","Gomez, Fabian",69,150,NA,"2012"
"144111","Grace, Branden",60,148,NA,"2012"
"151311","Grillo, Emiliano",48,144,295,"2012"
"158511","Haas, Bill",14,140,284,"2012"
"165711","Herman, Jim",18,142,285,"2012"
"172911","Hoffman, Charley",76,152,NA,"2012"
"180111","Holmes, J.B.",47,145,294,"2012"
"187311","Horschel, Billy",26,146,288,"2012"
"194511","Immelman, Trevor",76,152,NA,"2012"
"201711","Jaidee, Thongchai",34,144,289,"2012"
"208911","Johnson, Dustin",6,142,280,"2012"
"216111","Johnson, Zach",22,145,286,"2012"
"223311","Kaufman, Smylie",39,143,292,"2012"
"230511","Kaymer, Martin",64,149,NA,"2012"
"237711","Kirk, Chris",8,143,281,"2012"
"244911","Kisner, Kevin",64,149,NA,"2012"
"252111","Kjeldsen, Soren",74,151,NA,"2012"
"259311","Knox, Russell",39,145,292,"2012"
"266511","Koepka, Brooks",52,147,NA,"2012"
"273711","Kuchar, Matt",4,140,278,"2012"
"280911","Lahiri, Anirban",39,145,292,"2012"
"288111","Langer, Bernhard",48,146,295,"2012"
"295311","Lee, Danny",74,151,NA,"2012"
"302511","Leishman, Marc",18,140,285,"2012"
"309711","Lingmerth, David",26,143,288,"2012"
"316911","Love III, Davis",79,154,NA,"2012"
"324111","Lowry, Shane",22,143,286,"2012"
"331311","Mahan, Hunter",52,147,NA,"2012"
"338511","Matsuyama, Hideki",52,147,NA,"2012"
"345711","McDowell, Graeme",37,145,291,"2012"
"352911","McIlroy, Rory",3,141,277,"2012"
"360111","Merritt, Troy",26,139,288,"2012"
"367311","Mickelson, Phil",12,142,283,"2012"
"374511","Moore, Ryan",18,142,285,"2012"
"381711","Na, Kevin",36,144,290,"2012"
"388911","Oosthuizen, Louis",18,142,285,"2012"
"396111","Piercy, Scott",52,147,NA,"2012"
"403311","Poulter, Ian",26,142,288,"2012"
"410511","Reed, Patrick",39,146,292,"2012"
"417711","Rose, Justin",52,147,NA,"2012"
"424911","Schwartzel, Charl",52,147,NA,"2012"
"432111","Scott, Adam",8,137,281,"2012"
"439311","Simpson, Webb",48,145,295,"2012"
"446511","Singh, Vijay",24,140,287,"2012"
"453711","Smith, Cameron",26,144,288,"2012"
"460911","Snedeker, Brandt",8,145,281,"2012"
"468111","Spieth, Jordan",14,139,284,"2012"
"475311","Stenson, Henrik",39,142,292,"2012"
"482511","Streb, Robert",51,144,298,"2012"
"489711","Streelman, Kevin",34,145,289,"2012"
"496911","Sullivan, Andy",14,143,284,"2012"
"504111","Taylor, Vaughn",52,147,NA,"2012"
"511311","Thomas, Justin",26,142,288,"2012"
"518511","Walker, Jimmy",39,144,292,"2012"
"525711","Watson, Bubba",64,149,NA,"2012"
"532911","Weir, Mike",69,150,NA,"2012"
"540111","Westwood, Lee",39,145,292,"2012"
"547311","Wiesberger, Bernd",11,140,282,"2012"
"554511","Willett, Danny",5,140,279,"2012"
"561711","Wood, Chris",60,148,NA,"2012"
"112","An, Byeong Hun",21,141,286,"2013"
"7312","Aphibarnrat, Kiradech",58,147,295,"2013"
"14512","Berger, Daniel",74,151,NA,"2013"
"21712","Bowditch, Steven",60,148,NA,"2013"
"28912","Bradley, Keegan",18,137,285,"2013"
"36112","Cabrera Bello, Rafa",32,140,288,"2013"
"43312","Cabrera, Angel",78,153,NA,"2013"
"50512","Casey, Paul",15,137,284,"2013"
"57712","Clarke, Darren",76,152,NA,"2013"
"64912","Day, Jason",4,140,279,"2013"
"72112","DeChambeau, Bryson",48,147,292,"2013"
"79312","Donaldson, Jamie",59,147,296,"2013"
"86512","Dubuisson, Victor",70,150,NA,"2013"
"93712","Dufner, Jason",32,143,288,"2013"
"100912","Els, Ernie",29,145,287,"2013"
"108112","English, Harris",56,145,294,"2013"
"115312","Fitzpatrick, Matthew",48,143,292,"2013"
"122512","Fowler, Rickie",38,146,290,"2013"
"129712","Garcia, Sergio",65,149,NA,"2013"
"136912","Gomez, Fabian",48,147,292,"2013"
"144112","Grace, Branden",21,143,286,"2013"
"151312","Grillo, Emiliano",44,146,291,"2013"
"158512","Haas, Bill",65,149,NA,"2013"
"165712","Herman, Jim",34,142,289,"2013"
"172912","Hoffman, Charley",18,147,285,"2013"
"180112","Holmes, J.B.",21,147,286,"2013"
"187312","Horschel, Billy",38,141,290,"2013"
"194512","Immelman, Trevor",70,150,NA,"2013"
"201712","Jaidee, Thongchai",11,144,283,"2013"
"208912","Johnson, Dustin",2,135,278,"2013"
"216112","Johnson, Zach",38,141,290,"2013"
"223312","Kaufman, Smylie",11,146,283,"2013"
"230512","Kaymer, Martin",65,149,NA,"2013"
"237712","Kirk, Chris",18,141,285,"2013"
"244912","Kisner, Kevin",15,139,284,"2013"
"252112","Kjeldsen, Soren",48,147,292,"2013"
"259312","Knox, Russell",60,148,NA,"2013"
"266512","Koepka, Brooks",44,144,291,"2013"
"273712","Kuchar, Matt",34,142,289,"2013"
"280912","Lahiri, Anirban",70,150,NA,"2013"
"288112","Langer, Bernhard",76,152,NA,"2013"
"295312","Lee, Danny",44,146,291,"2013"
"302512","Leishman, Marc",78,153,NA,"2013"
"309712","Lingmerth, David",11,142,283,"2013"
"316912","Love III, Davis",60,148,NA,"2013"
"324112","Lowry, Shane",55,143,293,"2013"
"331312","Mahan, Hunter",48,144,292,"2013"
"338512","Matsuyama, Hideki",38,145,290,"2013"
"345712","McDowell, Graeme",9,142,281,"2013"
"352912","McIlroy, Rory",1,138,273,"2013"
"360112","Merritt, Troy",21,143,286,"2013"
"367312","Mickelson, Phil",15,137,284,"2013"
"374512","Moore, Ryan",4,138,279,"2013"
"381712","Na, Kevin",60,148,NA,"2013"
"388912","Oosthuizen, Louis",29,141,287,"2013"
"396112","Piercy, Scott",21,143,286,"2013"
"403312","Poulter, Ian",21,144,286,"2013"
"410512","Reed, Patrick",38,140,290,"2013"
"417712","Rose, Justin",34,142,289,"2013"
"424912","Schwartzel, Charl",6,142,280,"2013"
"432112","Scott, Adam",6,142,280,"2013"
"439312","Simpson, Webb",21,147,286,"2013"
"446512","Singh, Vijay",34,143,289,"2013"
"453712","Smith, Cameron",29,138,287,"2013"
"460912","Snedeker, Brandt",38,146,290,"2013"
"468112","Spieth, Jordan",6,140,280,"2013"
"475312","Stenson, Henrik",2,138,278,"2013"
"482512","Streb, Robert",11,144,283,"2013"
"489712","Streelman, Kevin",56,147,294,"2013"
"496912","Sullivan, Andy",65,149,NA,"2013"
"504112","Taylor, Vaughn",65,149,NA,"2013"
"511312","Thomas, Justin",48,146,292,"2013"
"518512","Walker, Jimmy",74,151,NA,"2013"
"525712","Watson, Bubba",44,147,291,"2013"
"532912","Weir, Mike",70,150,NA,"2013"
"540112","Westwood, Lee",60,148,NA,"2013"
"547312","Wiesberger, Bernd",48,144,292,"2013"
"554512","Willett, Danny",9,139,281,"2013"
"561712","Wood, Chris",21,144,286,"2013"
"113","An, Byeong Hun",32,145,287,"2014"
"7313","Aphibarnrat, Kiradech",65,149,NA,"2014"
"14513","Berger, Daniel",43,145,290,"2014"
"21713","Bowditch, Steven",73,153,NA,"2014"
"28913","Bradley, Keegan",72,152,NA,"2014"
"36113","Cabrera Bello, Rafa",52,146,295,"2014"
"43313","Cabrera, Angel",54,147,NA,"2014"
"50513","Casey, Paul",54,147,NA,"2014"
"57713","Clarke, Darren",76,154,NA,"2014"
"64913","Day, Jason",5,141,278,"2014"
"72113","DeChambeau, Bryson",39,145,289,"2014"
"79313","Donaldson, Jamie",43,146,290,"2014"
"86513","Dubuisson, Victor",14,144,282,"2014"
"93713","Dufner, Jason",54,147,NA,"2014"
"100913","Els, Ernie",71,151,NA,"2014"
"108113","English, Harris",35,139,288,"2014"
"115313","Fitzpatrick, Matthew",32,145,287,"2014"
"122513","Fowler, Rickie",15,137,283,"2014"
"129713","Garcia, Sergio",76,154,NA,"2014"
"136913","Gomez, Fabian",35,140,288,"2014"
"144113","Grace, Branden",43,144,290,"2014"
"151313","Grillo, Emiliano",35,141,288,"2014"
"158513","Haas, Bill",3,143,276,"2014"
"165713","Herman, Jim",22,142,285,"2014"
"172913","Hoffman, Charley",54,147,NA,"2014"
"180113","Holmes, J.B.",32,145,287,"2014"
"187313","Horschel, Billy",19,141,284,"2014"
"194513","Immelman, Trevor",49,146,292,"2014"
"201713","Jaidee, Thongchai",73,153,NA,"2014"
"208913","Johnson, Dustin",8,138,280,"2014"
