"","name","rank","friday","sunday","simulationID"
"3617","Cabrera Bello, Rafa",34,142,289,"9008"
"4337","Cabrera, Angel",62,149,NA,"9008"
"5057","Casey, Paul",7,141,280,"9008"
"5777","Clarke, Darren",51,147,NA,"9008"
"6497","Day, Jason",3,138,277,"9008"
"7217","DeChambeau, Bryson",45,146,294,"9008"
"7937","Donaldson, Jamie",34,142,289,"9008"
"8657","Dubuisson, Victor",10,142,281,"9008"
"9377","Dufner, Jason",58,148,NA,"9008"
"10097","Els, Ernie",16,146,284,"9008"
"10817","English, Harris",78,154,NA,"9008"
"11537","Fitzpatrick, Matthew",62,149,NA,"9008"
"12257","Fowler, Rickie",11,139,282,"9008"
"12977","Garcia, Sergio",19,142,285,"9008"
"13697","Gomez, Fabian",74,152,NA,"9008"
"14417","Grace, Branden",1,135,275,"9008"
"15137","Grillo, Emiliano",26,142,287,"9008"
"15857","Haas, Bill",31,145,288,"9008"
"16577","Herman, Jim",51,147,NA,"9008"
"17297","Hoffman, Charley",34,145,289,"9008"
"18017","Holmes, J.B.",62,149,NA,"9008"
"18737","Horschel, Billy",34,145,289,"9008"
"19457","Immelman, Trevor",50,146,298,"9008"
"20177","Jaidee, Thongchai",51,147,NA,"9008"
"20897","Johnson, Dustin",31,140,288,"9008"
"21617","Johnson, Zach",2,138,276,"9008"
"22337","Kaufman, Smylie",34,146,289,"9008"
"23057","Kaymer, Martin",26,141,287,"9008"
"23777","Kirk, Chris",62,149,NA,"9008"
"24497","Kisner, Kevin",40,143,290,"9008"
"25217","Kjeldsen, Soren",45,144,294,"9008"
"25937","Knox, Russell",51,147,NA,"9008"
"26657","Koepka, Brooks",6,138,278,"9008"
"27377","Kuchar, Matt",13,144,283,"9008"
"28097","Lahiri, Anirban",23,144,286,"9008"
"28817","Langer, Bernhard",45,144,294,"9008"
"29537","Lee, Danny",19,144,285,"9008"
"30257","Leishman, Marc",67,150,NA,"9008"
"30977","Lingmerth, David",40,145,290,"9008"
"31697","Love III, Davis",19,139,285,"9008"
"32417","Lowry, Shane",42,144,291,"9008"
"33137","Mahan, Hunter",75,153,NA,"9008"
"33857","Matsuyama, Hideki",13,144,283,"9008"
"34577","McDowell, Graeme",58,148,NA,"9008"
"35297","McIlroy, Rory",13,144,283,"9008"
"36017","Merritt, Troy",26,145,287,"9008"
"36737","Mickelson, Phil",58,148,NA,"9008"
"37457","Moore, Ryan",34,145,289,"9008"
"38177","Na, Kevin",48,146,296,"9008"
"38897","Oosthuizen, Louis",16,146,284,"9008"
"39617","Piercy, Scott",67,150,NA,"9008"
"40337","Poulter, Ian",42,145,291,"9008"
"41057","Reed, Patrick",7,143,280,"9008"
"41777","Rose, Justin",3,140,277,"9008"
"42497","Schwartzel, Charl",51,147,NA,"9008"
"43217","Scott, Adam",11,143,282,"9008"
"43937","Simpson, Webb",78,154,NA,"9008"
"44657","Singh, Vijay",23,143,286,"9008"
"45377","Smith, Cameron",70,151,NA,"9008"
"46097","Snedeker, Brandt",26,144,287,"9008"
"46817","Spieth, Jordan",7,142,280,"9008"
"47537","Stenson, Henrik",19,139,285,"9008"
"48257","Streb, Robert",23,144,286,"9008"
"48977","Streelman, Kevin",75,153,NA,"9008"
"49697","Sullivan, Andy",70,151,NA,"9008"
"50417","Taylor, Vaughn",70,151,NA,"9008"
"51137","Thomas, Justin",51,147,NA,"9008"
"51857","Walker, Jimmy",26,143,287,"9008"
"52577","Watson, Bubba",3,135,277,"9008"
"53297","Weir, Mike",49,141,297,"9008"
"54017","Westwood, Lee",16,140,284,"9008"
"54737","Wiesberger, Bernd",62,149,NA,"9008"
"55457","Willett, Danny",44,145,292,"9008"
"56177","Wood, Chris",67,150,NA,"9008"
"18","An, Byeong Hun",21,142,287,"9009"
"738","Aphibarnrat, Kiradech",32,143,290,"9009"
"1458","Berger, Daniel",13,138,285,"9009"
"2178","Bowditch, Steven",66,150,NA,"9009"
"2898","Bradley, Keegan",66,150,NA,"9009"
"3618","Cabrera Bello, Rafa",49,146,294,"9009"
"4338","Cabrera, Angel",56,147,298,"9009"
"5058","Casey, Paul",57,148,NA,"9009"
"5778","Clarke, Darren",57,148,NA,"9009"
"6498","Day, Jason",4,142,278,"9009"
"7218","DeChambeau, Bryson",66,150,NA,"9009"
"7938","Donaldson, Jamie",66,150,NA,"9009"
"8658","Dubuisson, Victor",74,151,NA,"9009"
"9378","Dufner, Jason",25,145,288,"9009"
"10098","Els, Ernie",45,147,292,"9009"
"10818","English, Harris",29,147,289,"9009"
"11538","Fitzpatrick, Matthew",39,140,291,"9009"
"12258","Fowler, Rickie",47,144,293,"9009"
"12978","Garcia, Sergio",8,143,281,"9009"
"13698","Gomez, Fabian",78,153,NA,"9009"
"14418","Grace, Branden",57,148,NA,"9009"
"15138","Grillo, Emiliano",16,141,286,"9009"
"15858","Haas, Bill",21,144,287,"9009"
"16578","Herman, Jim",29,144,289,"9009"
"17298","Hoffman, Charley",16,142,286,"9009"
"18018","Holmes, J.B.",8,143,281,"9009"
"18738","Horschel, Billy",13,142,285,"9009"
"19458","Immelman, Trevor",76,152,NA,"9009"
"20178","Jaidee, Thongchai",16,141,286,"9009"
"20898","Johnson, Dustin",29,146,289,"9009"
"21618","Johnson, Zach",39,144,291,"9009"
"22338","Kaufman, Smylie",66,150,NA,"9009"
"23058","Kaymer, Martin",32,143,290,"9009"
"23778","Kirk, Chris",11,140,284,"9009"
"24498","Kisner, Kevin",66,150,NA,"9009"
"25218","Kjeldsen, Soren",39,146,291,"9009"
"25938","Knox, Russell",32,142,290,"9009"
"26658","Koepka, Brooks",2,137,275,"9009"
"27378","Kuchar, Matt",32,144,290,"9009"
"28098","Lahiri, Anirban",39,143,291,"9009"
"28818","Langer, Bernhard",66,150,NA,"9009"
"29538","Lee, Danny",57,148,NA,"9009"
"30258","Leishman, Marc",16,144,286,"9009"
"30978","Lingmerth, David",25,144,288,"9009"
"31698","Love III, Davis",76,152,NA,"9009"
"32418","Lowry, Shane",32,144,290,"9009"
"33138","Mahan, Hunter",49,144,294,"9009"
"33858","Matsuyama, Hideki",7,141,280,"9009"
"34578","McDowell, Graeme",21,141,287,"9009"
"35298","McIlroy, Rory",10,139,283,"9009"
"36018","Merritt, Troy",57,148,NA,"9009"
"36738","Mickelson, Phil",13,143,285,"9009"
"37458","Moore, Ryan",74,151,NA,"9009"
"38178","Na, Kevin",54,146,295,"9009"
"38898","Oosthuizen, Louis",32,145,290,"9009"
"39618","Piercy, Scott",79,154,NA,"9009"
"40338","Poulter, Ian",5,137,279,"9009"
"41058","Reed, Patrick",39,147,291,"9009"
"41778","Rose, Justin",25,146,288,"9009"
"42498","Schwartzel, Charl",62,149,NA,"9009"
"43218","Scott, Adam",32,146,290,"9009"
"43938","Simpson, Webb",62,149,NA,"9009"
"44658","Singh, Vijay",39,142,291,"9009"
"45378","Smith, Cameron",45,139,292,"9009"
"46098","Snedeker, Brandt",11,142,284,"9009"
"46818","Spieth, Jordan",3,139,276,"9009"
"47538","Stenson, Henrik",5,142,279,"9009"
"48258","Streb, Robert",47,142,293,"9009"
"48978","Streelman, Kevin",16,138,286,"9009"
"49698","Sullivan, Andy",49,147,294,"9009"
"50418","Taylor, Vaughn",66,150,NA,"9009"
"51138","Thomas, Justin",54,147,295,"9009"
"51858","Walker, Jimmy",1,137,271,"9009"
"52578","Watson, Bubba",21,145,287,"9009"
"53298","Weir, Mike",62,149,NA,"9009"
"54018","Westwood, Lee",25,144,288,"9009"
"54738","Wiesberger, Bernd",49,146,294,"9009"
"55458","Willett, Danny",49,146,294,"9009"
"56178","Wood, Chris",62,149,NA,"9009"
"19","An, Byeong Hun",39,144,289,"9010"
"739","Aphibarnrat, Kiradech",61,148,NA,"9010"
"1459","Berger, Daniel",57,147,NA,"9010"
"2179","Bowditch, Steven",45,144,292,"9010"
"2899","Bradley, Keegan",78,154,NA,"9010"
"3619","Cabrera Bello, Rafa",51,146,NA,"9010"
"4339","Cabrera, Angel",71,150,NA,"9010"
"5059","Casey, Paul",4,141,277,"9010"
"5779","Clarke, Darren",57,147,NA,"9010"
"6499","Day, Jason",6,137,279,"9010"
"7219","DeChambeau, Bryson",71,150,NA,"9010"
"7939","Donaldson, Jamie",30,143,287,"9010"
"8659","Dubuisson, Victor",21,145,285,"9010"
"9379","Dufner, Jason",1,142,273,"9010"
"10099","Els, Ernie",61,148,NA,"9010"
"10819","English, Harris",51,146,NA,"9010"
"11539","Fitzpatrick, Matthew",51,146,NA,"9010"
"12259","Fowler, Rickie",51,146,NA,"9010"
"12979","Garcia, Sergio",30,140,287,"9010"
"13699","Gomez, Fabian",43,143,291,"9010"
"14419","Grace, Branden",6,144,279,"9010"
"15139","Grillo, Emiliano",61,148,NA,"9010"
"15859","Haas, Bill",61,148,NA,"9010"
"16579","Herman, Jim",41,145,290,"9010"
"17299","Hoffman, Charley",66,149,NA,"9010"
"18019","Holmes, J.B.",36,145,288,"9010"
"18739","Horschel, Billy",21,142,285,"9010"
"19459","Immelman, Trevor",57,147,NA,"9010"
"20179","Jaidee, Thongchai",49,142,294,"9010"
"20899","Johnson, Dustin",26,145,286,"9010"
"21619","Johnson, Zach",57,147,NA,"9010"
"22339","Kaufman, Smylie",36,143,288,"9010"
"23059","Kaymer, Martin",45,145,292,"9010"
"23779","Kirk, Chris",30,139,287,"9010"
"24499","Kisner, Kevin",39,145,289,"9010"
"25219","Kjeldsen, Soren",13,136,283,"9010"
"25939","Knox, Russell",10,136,281,"9010"
"26659","Koepka, Brooks",18,141,284,"9010"
"27379","Kuchar, Matt",36,144,288,"9010"
"28099","Lahiri, Anirban",11,142,282,"9010"
"28819","Langer, Bernhard",66,149,NA,"9010"
"29539","Lee, Danny",13,144,283,"9010"
"30259","Leishman, Marc",26,144,286,"9010"
"30979","Lingmerth, David",30,144,287,"9010"
"31699","Love III, Davis",49,144,294,"9010"
"32419","Lowry, Shane",13,142,283,"9010"
"33139","Mahan, Hunter",51,146,NA,"9010"
"33859","Matsuyama, Hideki",66,149,NA,"9010"
"34579","McDowell, Graeme",26,140,286,"9010"
"35299","McIlroy, Rory",3,137,276,"9010"
"36019","Merritt, Troy",74,151,NA,"9010"
"36739","Mickelson, Phil",30,142,287,"9010"
"37459","Moore, Ryan",48,145,293,"9010"
"38179","Na, Kevin",66,149,NA,"9010"
"38899","Oosthuizen, Louis",13,143,283,"9010"
"39619","Piercy, Scott",18,144,284,"9010"
"40339","Poulter, Ian",74,151,NA,"9010"
"41059","Reed, Patrick",9,139,280,"9010"
"41779","Rose, Justin",21,142,285,"9010"
"42499","Schwartzel, Charl",21,140,285,"9010"
"43219","Scott, Adam",41,142,290,"9010"
"43939","Simpson, Webb",74,151,NA,"9010"
"44659","Singh, Vijay",51,146,NA,"9010"
"45379","Smith, Cameron",78,154,NA,"9010"
"46099","Snedeker, Brandt",13,145,283,"9010"
"46819","Spieth, Jordan",11,143,282,"9010"
"47539","Stenson, Henrik",4,135,277,"9010"
"48259","Streb, Robert",21,143,285,"9010"
"48979","Streelman, Kevin",30,145,287,"9010"
"49699","Sullivan, Andy",43,144,291,"9010"
"50419","Taylor, Vaughn",6,142,279,"9010"
"51139","Thomas, Justin",71,150,NA,"9010"
"51859","Walker, Jimmy",26,141,286,"9010"
"52579","Watson, Bubba",61,148,NA,"9010"
"53299","Weir, Mike",77,152,NA,"9010"
"54019","Westwood, Lee",66,149,NA,"9010"
"54739","Wiesberger, Bernd",45,143,292,"9010"
"55459","Willett, Danny",2,139,275,"9010"
"56179","Wood, Chris",18,140,284,"9010"
"110","An, Byeong Hun",7,141,279,"9011"
"7310","Aphibarnrat, Kiradech",49,145,295,"9011"
"14510","Berger, Daniel",21,144,285,"9011"
"21710","Bowditch, Steven",77,155,NA,"9011"
"28910","Bradley, Keegan",69,150,NA,"9011"
"36110","Cabrera Bello, Rafa",69,150,NA,"9011"
"43310","Cabrera, Angel",12,141,281,"9011"
"50510","Casey, Paul",56,148,NA,"9011"
"57710","Clarke, Darren",64,149,NA,"9011"
"64910","Day, Jason",21,145,285,"9011"
"72110","DeChambeau, Bryson",41,144,291,"9011"
"79310","Donaldson, Jamie",3,137,277,"9011"
"86510","Dubuisson, Victor",41,142,291,"9011"
"93710","Dufner, Jason",46,146,293,"9011"
"100910","Els, Ernie",1,138,274,"9011"
"108110","English, Harris",31,138,288,"9011"
"115310","Fitzpatrick, Matthew",21,145,285,"9011"
"122510","Fowler, Rickie",25,142,286,"9011"
"129710","Garcia, Sergio",64,149,NA,"9011"
"136910","Gomez, Fabian",34,142,289,"9011"
"144110","Grace, Branden",51,147,NA,"9011"
"151310","Grillo, Emiliano",17,139,283,"9011"
"158510","Haas, Bill",75,152,NA,"9011"
"165710","Herman, Jim",37,139,290,"9011"
"172910","Hoffman, Charley",9,142,280,"9011"
"180110","Holmes, J.B.",12,140,281,"9011"
"187310","Horschel, Billy",29,142,287,"9011"
"194510","Immelman, Trevor",73,151,NA,"9011"
"201710","Jaidee, Thongchai",64,149,NA,"9011"
"208910","Johnson, Dustin",25,146,286,"9011"
"216110","Johnson, Zach",69,150,NA,"9011"
"223310","Kaufman, Smylie",15,137,282,"9011"
"230510","Kaymer, Martin",37,139,290,"9011"
"237710","Kirk, Chris",69,150,NA,"9011"
"244910","Kisner, Kevin",31,145,288,"9011"
"252110","Kjeldsen, Soren",2,134,275,"9011"
"259310","Knox, Russell",5,145,278,"9011"
"266510","Koepka, Brooks",51,147,NA,"9011"
"273710","Kuchar, Matt",17,143,283,"9011"
"280910","Lahiri, Anirban",37,138,290,"9011"
"288110","Langer, Bernhard",46,139,293,"9011"
"295310","Lee, Danny",17,139,283,"9011"
"302510","Leishman, Marc",41,145,291,"9011"
"309710","Lingmerth, David",51,147,NA,"9011"
"316910","Love III, Davis",34,142,289,"9011"
"324110","Lowry, Shane",64,149,NA,"9011"
"331310","Mahan, Hunter",64,149,NA,"9011"
"338510","Matsuyama, Hideki",50,144,298,"9011"
"345710","McDowell, Graeme",56,148,NA,"9011"
"352910","McIlroy, Rory",17,140,283,"9011"
"360110","Merritt, Troy",76,153,NA,"9011"
"367310","Mickelson, Phil",9,137,280,"9011"
"374510","Moore, Ryan",7,141,279,"9011"
"381710","Na, Kevin",56,148,NA,"9011"
"388910","Oosthuizen, Louis",21,144,285,"9011"
"396110","Piercy, Scott",15,145,282,"9011"
"403310","Poulter, Ian",25,144,286,"9011"
"410510","Reed, Patrick",56,148,NA,"9011"
"417710","Rose, Justin",41,144,291,"9011"
"424910","Schwartzel, Charl",3,146,277,"9011"
"432110","Scott, Adam",9,138,280,"9011"
"439310","Simpson, Webb",51,147,NA,"9011"
"446510","Singh, Vijay",29,146,287,"9011"
"453710","Smith, Cameron",56,148,NA,"9011"
"460910","Snedeker, Brandt",56,148,NA,"9011"
"468110","Spieth, Jordan",5,138,278,"9011"
"475310","Stenson, Henrik",25,143,286,"9011"
"482510","Streb, Robert",48,146,294,"9011"
"489710","Streelman, Kevin",56,148,NA,"9011"
"496910","Sullivan, Andy",77,155,NA,"9011"
"504110","Taylor, Vaughn",34,144,289,"9011"
"511310","Thomas, Justin",37,144,290,"9011"
"518510","Walker, Jimmy",56,148,NA,"9011"
"525710","Watson, Bubba",12,141,281,"9011"
"532910","Weir, Mike",79,156,NA,"9011"
"540110","Westwood, Lee",41,146,291,"9011"
"547310","Wiesberger, Bernd",73,151,NA,"9011"
"554510","Willett, Danny",51,147,NA,"9011"
"561710","Wood, Chris",31,143,288,"9011"
"111","An, Byeong Hun",13,145,284,"9012"
"7311","Aphibarnrat, Kiradech",53,148,NA,"9012"
"14511","Berger, Daniel",5,133,281,"9012"
"21711","Bowditch, Steven",49,143,297,"9012"
"28911","Bradley, Keegan",28,145,288,"9012"
"36111","Cabrera Bello, Rafa",72,152,NA,"9012"
"43311","Cabrera, Angel",28,143,288,"9012"
"50511","Casey, Paul",39,146,292,"9012"
"57711","Clarke, Darren",67,151,NA,"9012"
"64911","Day, Jason",22,143,286,"9012"
"72111","DeChambeau, Bryson",75,153,NA,"9012"
"79311","Donaldson, Jamie",15,147,285,"9012"
"86511","Dubuisson, Victor",72,152,NA,"9012"
"93711","Dufner, Jason",15,137,285,"9012"
"100911","Els, Ernie",52,146,298,"9012"
"108111","English, Harris",53,148,NA,"9012"
"115311","Fitzpatrick, Matthew",9,140,283,"9012"
"122511","Fowler, Rickie",15,142,285,"9012"
"129711","Garcia, Sergio",62,149,NA,"9012"
"136911","Gomez, Fabian",39,147,292,"9012"
"144111","Grace, Branden",15,140,285,"9012"
"151311","Grillo, Emiliano",32,142,289,"9012"
"158511","Haas, Bill",13,141,284,"9012"
"165711","Herman, Jim",53,148,NA,"9012"
"172911","Hoffman, Charley",53,148,NA,"9012"
"180111","Holmes, J.B.",67,151,NA,"9012"
"187311","Horschel, Billy",9,144,283,"9012"
"194511","Immelman, Trevor",62,149,NA,"9012"
"201711","Jaidee, Thongchai",66,150,NA,"9012"
"208911","Johnson, Dustin",45,144,293,"9012"
"216111","Johnson, Zach",75,153,NA,"9012"
"223311","Kaufman, Smylie",77,154,NA,"9012"
"230511","Kaymer, Martin",8,142,282,"9012"
"237711","Kirk, Chris",22,147,286,"9012"
"244911","Kisner, Kevin",67,151,NA,"9012"
"252111","Kjeldsen, Soren",49,144,297,"9012"
"259311","Knox, Russell",28,145,288,"9012"
"266511","Koepka, Brooks",4,137,280,"9012"
"273711","Kuchar, Matt",22,144,286,"9012"
"280911","Lahiri, Anirban",9,142,283,"9012"
"288111","Langer, Bernhard",28,146,288,"9012"
"295311","Lee, Danny",39,146,292,"9012"
"302511","Leishman, Marc",67,151,NA,"9012"
"309711","Lingmerth, David",53,148,NA,"9012"
"316911","Love III, Davis",72,152,NA,"9012"
"324111","Lowry, Shane",15,143,285,"9012"
"331311","Mahan, Hunter",39,138,292,"9012"
"338511","Matsuyama, Hideki",15,143,285,"9012"
"345711","McDowell, Graeme",62,149,NA,"9012"
"352911","McIlroy, Rory",35,146,291,"9012"
"360111","Merritt, Troy",46,146,294,"9012"
"367311","Mickelson, Phil",53,148,NA,"9012"
"374511","Moore, Ryan",5,142,281,"9012"
"381711","Na, Kevin",15,141,285,"9012"
"388911","Oosthuizen, Louis",53,148,NA,"9012"
"396111","Piercy, Scott",35,144,291,"9012"
"403311","Poulter, Ian",26,139,287,"9012"
"410511","Reed, Patrick",67,151,NA,"9012"
"417711","Rose, Justin",2,136,278,"9012"
"424911","Schwartzel, Charl",78,156,NA,"9012"
"432111","Scott, Adam",9,140,283,"9012"
"439311","Simpson, Webb",32,142,289,"9012"
"446511","Singh, Vijay",39,143,292,"9012"
"453711","Smith, Cameron",47,145,296,"9012"
"460911","Snedeker, Brandt",47,147,296,"9012"
"468111","Spieth, Jordan",2,133,278,"9012"
"475311","Stenson, Henrik",1,137,274,"9012"
"482511","Streb, Robert",39,146,292,"9012"
"489711","Streelman, Kevin",62,149,NA,"9012"
"496911","Sullivan, Andy",35,146,291,"9012"
"504111","Taylor, Vaughn",5,142,281,"9012"
"511311","Thomas, Justin",35,143,291,"9012"
"518511","Walker, Jimmy",22,143,286,"9012"
"525711","Watson, Bubba",26,146,287,"9012"
"532911","Weir, Mike",78,156,NA,"9012"
"540111","Westwood, Lee",49,145,297,"9012"
"547311","Wiesberger, Bernd",53,148,NA,"9012"
"554511","Willett, Danny",53,148,NA,"9012"
"561711","Wood, Chris",32,145,289,"9012"
"112","An, Byeong Hun",40,145,291,"9013"
"7312","Aphibarnrat, Kiradech",20,145,285,"9013"
"14512","Berger, Daniel",11,139,282,"9013"
"21712","Bowditch, Steven",67,150,NA,"9013"
"28912","Bradley, Keegan",14,143,283,"9013"
"36112","Cabrera Bello, Rafa",8,139,281,"9013"
"43312","Cabrera, Angel",63,149,NA,"9013"
"50512","Casey, Paul",3,139,278,"9013"
"57712","Clarke, Darren",76,153,NA,"9013"
"64912","Day, Jason",1,137,274,"9013"
"72112","DeChambeau, Bryson",45,144,292,"9013"
"79312","Donaldson, Jamie",11,136,282,"9013"
"86512","Dubuisson, Victor",63,149,NA,"9013"
"93712","Dufner, Jason",17,141,284,"9013"
"100912","Els, Ernie",37,143,290,"9013"
"108112","English, Harris",14,142,283,"9013"
"115312","Fitzpatrick, Matthew",37,142,290,"9013"
"122512","Fowler, Rickie",8,137,281,"9013"
"129712","Garcia, Sergio",40,146,291,"9013"
"136912","Gomez, Fabian",56,148,NA,"9013"
"144112","Grace, Branden",56,148,NA,"9013"
"151312","Grillo, Emiliano",21,140,286,"9013"
"158512","Haas, Bill",3,141,278,"9013"
"165712","Herman, Jim",56,148,NA,"9013"
"172912","Hoffman, Charley",21,145,286,"9013"
"180112","Holmes, J.B.",37,144,290,"9013"
"187312","Horschel, Billy",72,151,NA,"9013"
"194512","Immelman, Trevor",73,152,NA,"9013"
"201712","Jaidee, Thongchai",48,140,293,"9013"
"208912","Johnson, Dustin",56,148,NA,"9013"
"216112","Johnson, Zach",78,155,NA,"9013"
"223312","Kaufman, Smylie",40,145,291,"9013"
"230512","Kaymer, Martin",27,143,287,"9013"
"237712","Kirk, Chris",48,141,293,"9013"
"244912","Kisner, Kevin",27,146,287,"9013"
"252112","Kjeldsen, Soren",21,141,286,"9013"
"259312","Knox, Russell",73,152,NA,"9013"
"266512","Koepka, Brooks",11,140,282,"9013"
"273712","Kuchar, Matt",53,147,NA,"9013"
"280912","Lahiri, Anirban",67,150,NA,"9013"
"288112","Langer, Bernhard",53,147,NA,"9013"
"295312","Lee, Danny",32,145,288,"9013"
"302512","Leishman, Marc",34,145,289,"9013"
"309712","Lingmerth, David",21,145,286,"9013"
"316912","Love III, Davis",52,146,298,"9013"
"324112","Lowry, Shane",34,144,289,"9013"
"331312","Mahan, Hunter",67,150,NA,"9013"
"338512","Matsuyama, Hideki",45,144,292,"9013"
"345712","McDowell, Graeme",45,145,292,"9013"
"352912","McIlroy, Rory",8,145,281,"9013"
"360112","Merritt, Troy",51,145,294,"9013"
"367312","Mickelson, Phil",27,142,287,"9013"
"374512","Moore, Ryan",21,146,286,"9013"
"381712","Na, Kevin",63,149,NA,"9013"
"388912","Oosthuizen, Louis",5,140,279,"9013"
"396112","Piercy, Scott",63,149,NA,"9013"
"403312","Poulter, Ian",56,148,NA,"9013"
"410512","Reed, Patrick",7,138,280,"9013"
"417712","Rose, Justin",48,143,293,"9013"
"424912","Schwartzel, Charl",27,140,287,"9013"
"432112","Scott, Adam",14,144,283,"9013"
"439312","Simpson, Webb",40,145,291,"9013"
"446512","Singh, Vijay",17,137,284,"9013"
"453712","Smith, Cameron",67,150,NA,"9013"
"460912","Snedeker, Brandt",53,147,NA,"9013"
"468112","Spieth, Jordan",5,142,279,"9013"
"475312","Stenson, Henrik",56,148,NA,"9013"
"482512","Streb, Robert",73,152,NA,"9013"
"489712","Streelman, Kevin",67,150,NA,"9013"
"496912","Sullivan, Andy",2,143,277,"9013"
"504112","Taylor, Vaughn",56,148,NA,"9013"
"511312","Thomas, Justin",40,146,291,"9013"
"518512","Walker, Jimmy",21,144,286,"9013"
"525712","Watson, Bubba",32,144,288,"9013"
"532912","Weir, Mike",79,162,NA,"9013"
"540112","Westwood, Lee",76,153,NA,"9013"
"547312","Wiesberger, Bernd",27,145,287,"9013"
"554512","Willett, Danny",34,146,289,"9013"
"561712","Wood, Chris",17,144,284,"9013"
"113","An, Byeong Hun",11,141,282,"9014"
"7313","Aphibarnrat, Kiradech",11,141,282,"9014"
"14513","Berger, Daniel",76,151,NA,"9014"
"21713","Bowditch, Steven",44,143,291,"9014"
"28913","Bradley, Keegan",35,138,288,"9014"
"36113","Cabrera Bello, Rafa",26,145,286,"9014"
"43313","Cabrera, Angel",35,144,288,"9014"
"50513","Casey, Paul",35,141,288,"9014"
"57713","Clarke, Darren",48,146,293,"9014"
"64913","Day, Jason",1,131,272,"9014"
"72113","DeChambeau, Bryson",30,143,287,"9014"
"79313","Donaldson, Jamie",30,143,287,"9014"
"86513","Dubuisson, Victor",44,145,291,"9014"
"93713","Dufner, Jason",66,149,NA,"9014"
"100913","Els, Ernie",30,144,287,"9014"
"108113","English, Harris",72,150,NA,"9014"
"115313","Fitzpatrick, Matthew",51,147,NA,"9014"
"122513","Fowler, Rickie",9,142,281,"9014"
"129713","Garcia, Sergio",43,143,290,"9014"
"136913","Gomez, Fabian",23,138,285,"9014"
"144113","Grace, Branden",3,140,276,"9014"
"151313","Grillo, Emiliano",59,148,NA,"9014"
"158513","Haas, Bill",49,144,295,"9014"
"165713","Herman, Jim",78,153,NA,"9014"
"172913","Hoffman, Charley",26,144,286,"9014"
"180113","Holmes, J.B.",51,147,NA,"9014"
"187313","Horschel, Billy",35,140,288,"9014"
"194513","Immelman, Trevor",26,143,286,"9014"
"201713","Jaidee, Thongchai",59,148,NA,"9014"
"208913","Johnson, Dustin",66,149,NA,"9014"
"216113","Johnson, Zach",66,149,NA,"9014"
