"","name","rank","friday","sunday","simulationID"
"4337","Cabrera, Angel",13,139,281,"8008"
"5057","Casey, Paul",50,146,296,"8008"
"5777","Clarke, Darren",62,149,NA,"8008"
"6497","Day, Jason",20,145,284,"8008"
"7217","DeChambeau, Bryson",52,146,298,"8008"
"7937","Donaldson, Jamie",54,148,NA,"8008"
"8657","Dubuisson, Victor",30,143,288,"8008"
"9377","Dufner, Jason",74,151,NA,"8008"
"10097","Els, Ernie",28,144,287,"8008"
"10817","English, Harris",79,153,NA,"8008"
"11537","Fitzpatrick, Matthew",17,144,282,"8008"
"12257","Fowler, Rickie",5,136,278,"8008"
"12977","Garcia, Sergio",20,144,284,"8008"
"13697","Gomez, Fabian",74,151,NA,"8008"
"14417","Grace, Branden",54,148,NA,"8008"
"15137","Grillo, Emiliano",13,137,281,"8008"
"15857","Haas, Bill",53,146,300,"8008"
"16577","Herman, Jim",62,149,NA,"8008"
"17297","Hoffman, Charley",32,147,289,"8008"
"18017","Holmes, J.B.",35,144,290,"8008"
"18737","Horschel, Billy",28,145,287,"8008"
"19457","Immelman, Trevor",68,150,NA,"8008"
"20177","Jaidee, Thongchai",51,147,297,"8008"
"20897","Johnson, Dustin",35,144,290,"8008"
"21617","Johnson, Zach",68,150,NA,"8008"
"22337","Kaufman, Smylie",10,143,280,"8008"
"23057","Kaymer, Martin",54,148,NA,"8008"
"23777","Kirk, Chris",23,143,285,"8008"
"24497","Kisner, Kevin",2,143,275,"8008"
"25217","Kjeldsen, Soren",62,149,NA,"8008"
"25937","Knox, Russell",77,152,NA,"8008"
"26657","Koepka, Brooks",43,147,293,"8008"
"27377","Kuchar, Matt",68,150,NA,"8008"
"28097","Lahiri, Anirban",54,148,NA,"8008"
"28817","Langer, Bernhard",23,143,285,"8008"
"29537","Lee, Danny",35,144,290,"8008"
"30257","Leishman, Marc",5,138,278,"8008"
"30977","Lingmerth, David",10,140,280,"8008"
"31697","Love III, Davis",54,148,NA,"8008"
"32417","Lowry, Shane",19,137,283,"8008"
"33137","Mahan, Hunter",54,148,NA,"8008"
"33857","Matsuyama, Hideki",35,144,290,"8008"
"34577","McDowell, Graeme",43,146,293,"8008"
"35297","McIlroy, Rory",5,136,278,"8008"
"36017","Merritt, Troy",47,147,294,"8008"
"36737","Mickelson, Phil",8,139,279,"8008"
"37457","Moore, Ryan",42,146,292,"8008"
"38177","Na, Kevin",23,142,285,"8008"
"38897","Oosthuizen, Louis",10,139,280,"8008"
"39617","Piercy, Scott",35,145,290,"8008"
"40337","Poulter, Ian",62,149,NA,"8008"
"41057","Reed, Patrick",20,141,284,"8008"
"41777","Rose, Justin",54,148,NA,"8008"
"42497","Schwartzel, Charl",62,149,NA,"8008"
"43217","Scott, Adam",8,136,279,"8008"
"43937","Simpson, Webb",62,149,NA,"8008"
"44657","Singh, Vijay",32,146,289,"8008"
"45377","Smith, Cameron",43,146,293,"8008"
"46097","Snedeker, Brandt",17,146,282,"8008"
"46817","Spieth, Jordan",2,136,275,"8008"
"47537","Stenson, Henrik",1,139,274,"8008"
"48257","Streb, Robert",77,152,NA,"8008"
"48977","Streelman, Kevin",23,145,285,"8008"
"49697","Sullivan, Andy",30,147,288,"8008"
"50417","Taylor, Vaughn",68,150,NA,"8008"
"51137","Thomas, Justin",48,144,295,"8008"
"51857","Walker, Jimmy",4,138,277,"8008"
"52577","Watson, Bubba",13,136,281,"8008"
"53297","Weir, Mike",48,146,295,"8008"
"54017","Westwood, Lee",41,144,291,"8008"
"54737","Wiesberger, Bernd",68,150,NA,"8008"
"55457","Willett, Danny",74,151,NA,"8008"
"56177","Wood, Chris",54,148,NA,"8008"
"18","An, Byeong Hun",57,147,NA,"8009"
"738","Aphibarnrat, Kiradech",12,141,281,"8009"
"1458","Berger, Daniel",30,145,286,"8009"
"2178","Bowditch, Steven",57,147,NA,"8009"
"2898","Bradley, Keegan",45,145,291,"8009"
"3618","Cabrera Bello, Rafa",68,150,NA,"8009"
"4338","Cabrera, Angel",9,139,280,"8009"
"5058","Casey, Paul",30,139,286,"8009"
"5778","Clarke, Darren",79,157,NA,"8009"
"6498","Day, Jason",1,143,275,"8009"
"7218","DeChambeau, Bryson",51,144,293,"8009"
"7938","Donaldson, Jamie",57,147,NA,"8009"
"8658","Dubuisson, Victor",21,146,284,"8009"
"9378","Dufner, Jason",18,142,283,"8009"
"10098","Els, Ernie",18,134,283,"8009"
"10818","English, Harris",53,143,295,"8009"
"11538","Fitzpatrick, Matthew",65,149,NA,"8009"
"12258","Fowler, Rickie",12,143,281,"8009"
"12978","Garcia, Sergio",48,143,292,"8009"
"13698","Gomez, Fabian",38,141,288,"8009"
"14418","Grace, Branden",1,133,275,"8009"
"15138","Grillo, Emiliano",4,143,279,"8009"
"15858","Haas, Bill",45,143,291,"8009"
"16578","Herman, Jim",68,150,NA,"8009"
"17298","Hoffman, Charley",78,156,NA,"8009"
"18018","Holmes, J.B.",38,143,288,"8009"
"18738","Horschel, Billy",4,138,279,"8009"
"19458","Immelman, Trevor",38,143,288,"8009"
"20178","Jaidee, Thongchai",38,143,288,"8009"
"20898","Johnson, Dustin",62,148,NA,"8009"
"21618","Johnson, Zach",4,138,279,"8009"
"22338","Kaufman, Smylie",72,152,NA,"8009"
"23058","Kaymer, Martin",26,144,285,"8009"
"23778","Kirk, Chris",15,143,282,"8009"
"24498","Kisner, Kevin",15,143,282,"8009"
"25218","Kjeldsen, Soren",36,142,287,"8009"
"25938","Knox, Russell",26,138,285,"8009"
"26658","Koepka, Brooks",12,139,281,"8009"
"27378","Kuchar, Matt",21,143,284,"8009"
"28098","Lahiri, Anirban",30,141,286,"8009"
"28818","Langer, Bernhard",65,149,NA,"8009"
"29538","Lee, Danny",76,155,NA,"8009"
"30258","Leishman, Marc",3,142,278,"8009"
"30978","Lingmerth, David",26,146,285,"8009"
"31698","Love III, Davis",48,146,292,"8009"
"32418","Lowry, Shane",15,139,282,"8009"
"33138","Mahan, Hunter",21,141,284,"8009"
"33858","Matsuyama, Hideki",68,150,NA,"8009"
"34578","McDowell, Graeme",65,149,NA,"8009"
"35298","McIlroy, Rory",4,139,279,"8009"
"36018","Merritt, Troy",74,153,NA,"8009"
"36738","Mickelson, Phil",21,143,284,"8009"
"37458","Moore, Ryan",30,143,286,"8009"
"38178","Na, Kevin",43,144,290,"8009"
"38898","Oosthuizen, Louis",75,154,NA,"8009"
"39618","Piercy, Scott",48,143,292,"8009"
"40338","Poulter, Ian",45,145,291,"8009"
"41058","Reed, Patrick",30,144,286,"8009"
"41778","Rose, Justin",57,147,NA,"8009"
"42498","Schwartzel, Charl",21,137,284,"8009"
"43218","Scott, Adam",9,144,280,"8009"
"43938","Simpson, Webb",36,146,287,"8009"
"44658","Singh, Vijay",26,145,285,"8009"
"45378","Smith, Cameron",72,152,NA,"8009"
"46098","Snedeker, Brandt",38,141,288,"8009"
"46818","Spieth, Jordan",4,137,279,"8009"
"47538","Stenson, Henrik",53,146,295,"8009"
"48258","Streb, Robert",57,147,NA,"8009"
"48978","Streelman, Kevin",53,144,295,"8009"
"49698","Sullivan, Andy",9,140,280,"8009"
"50418","Taylor, Vaughn",53,144,295,"8009"
"51138","Thomas, Justin",71,151,NA,"8009"
"51858","Walker, Jimmy",62,148,NA,"8009"
"52578","Watson, Bubba",18,141,283,"8009"
"53298","Weir, Mike",76,155,NA,"8009"
"54018","Westwood, Lee",62,148,NA,"8009"
"54738","Wiesberger, Bernd",51,146,293,"8009"
"55458","Willett, Danny",43,142,290,"8009"
"56178","Wood, Chris",30,146,286,"8009"
"19","An, Byeong Hun",24,141,284,"8010"
"739","Aphibarnrat, Kiradech",66,150,NA,"8010"
"1459","Berger, Daniel",58,147,NA,"8010"
"2179","Bowditch, Steven",79,155,NA,"8010"
"2899","Bradley, Keegan",17,141,283,"8010"
"3619","Cabrera Bello, Rafa",8,137,280,"8010"
"4339","Cabrera, Angel",66,150,NA,"8010"
"5059","Casey, Paul",11,140,281,"8010"
"5779","Clarke, Darren",74,152,NA,"8010"
"6499","Day, Jason",8,141,280,"8010"
"7219","DeChambeau, Bryson",52,146,NA,"8010"
"7939","Donaldson, Jamie",61,148,NA,"8010"
"8659","Dubuisson, Victor",71,151,NA,"8010"
"9379","Dufner, Jason",37,145,287,"8010"
"10099","Els, Ernie",74,152,NA,"8010"
"10819","English, Harris",71,151,NA,"8010"
"11539","Fitzpatrick, Matthew",8,139,280,"8010"
"12259","Fowler, Rickie",3,141,277,"8010"
"12979","Garcia, Sergio",5,138,278,"8010"
"13699","Gomez, Fabian",78,153,NA,"8010"
"14419","Grace, Branden",11,145,281,"8010"
"15139","Grillo, Emiliano",51,145,294,"8010"
"15859","Haas, Bill",48,144,290,"8010"
"16579","Herman, Jim",52,146,NA,"8010"
"17299","Hoffman, Charley",11,142,281,"8010"
"18019","Holmes, J.B.",24,144,284,"8010"
"18739","Horschel, Billy",66,150,NA,"8010"
"19459","Immelman, Trevor",48,141,290,"8010"
"20179","Jaidee, Thongchai",52,146,NA,"8010"
"20899","Johnson, Dustin",17,144,283,"8010"
"21619","Johnson, Zach",45,144,289,"8010"
"22339","Kaufman, Smylie",61,148,NA,"8010"
"23059","Kaymer, Martin",37,144,287,"8010"
"23779","Kirk, Chris",16,140,282,"8010"
"24499","Kisner, Kevin",40,143,288,"8010"
"25219","Kjeldsen, Soren",45,145,289,"8010"
"25939","Knox, Russell",11,138,281,"8010"
"26659","Koepka, Brooks",17,144,283,"8010"
"27379","Kuchar, Matt",40,144,288,"8010"
"28099","Lahiri, Anirban",40,145,288,"8010"
"28819","Langer, Bernhard",71,151,NA,"8010"
"29539","Lee, Danny",24,143,284,"8010"
"30259","Leishman, Marc",30,139,285,"8010"
"30979","Lingmerth, David",17,141,283,"8010"
"31699","Love III, Davis",35,143,286,"8010"
"32419","Lowry, Shane",40,141,288,"8010"
"33139","Mahan, Hunter",17,140,283,"8010"
"33859","Matsuyama, Hideki",40,144,288,"8010"
"34579","McDowell, Graeme",74,152,NA,"8010"
"35299","McIlroy, Rory",58,147,NA,"8010"
"36019","Merritt, Troy",61,148,NA,"8010"
"36739","Mickelson, Phil",6,140,279,"8010"
"37459","Moore, Ryan",58,147,NA,"8010"
"38179","Na, Kevin",65,149,NA,"8010"
"38899","Oosthuizen, Louis",11,143,281,"8010"
"39619","Piercy, Scott",24,142,284,"8010"
"40339","Poulter, Ian",35,145,286,"8010"
"41059","Reed, Patrick",24,144,284,"8010"
"41779","Rose, Justin",1,137,270,"8010"
"42499","Schwartzel, Charl",74,152,NA,"8010"
"43219","Scott, Adam",52,146,NA,"8010"
"43939","Simpson, Webb",30,144,285,"8010"
"44659","Singh, Vijay",45,145,289,"8010"
"45379","Smith, Cameron",17,140,283,"8010"
"46099","Snedeker, Brandt",30,140,285,"8010"
"46819","Spieth, Jordan",3,140,277,"8010"
"47539","Stenson, Henrik",17,144,283,"8010"
"48259","Streb, Robert",52,146,NA,"8010"
"48979","Streelman, Kevin",30,145,285,"8010"
"49699","Sullivan, Andy",66,150,NA,"8010"
"50419","Taylor, Vaughn",48,145,290,"8010"
"51139","Thomas, Justin",66,150,NA,"8010"
"51859","Walker, Jimmy",1,133,270,"8010"
"52579","Watson, Bubba",6,141,279,"8010"
"53299","Weir, Mike",52,146,NA,"8010"
"54019","Westwood, Lee",61,148,NA,"8010"
"54739","Wiesberger, Bernd",24,145,284,"8010"
"55459","Willett, Danny",37,145,287,"8010"
"56179","Wood, Chris",30,143,285,"8010"
"110","An, Byeong Hun",51,144,295,"8011"
"7310","Aphibarnrat, Kiradech",39,144,289,"8011"
"14510","Berger, Daniel",41,145,290,"8011"
"21710","Bowditch, Steven",78,155,NA,"8011"
"28910","Bradley, Keegan",4,138,279,"8011"
"36110","Cabrera Bello, Rafa",47,144,291,"8011"
"43310","Cabrera, Angel",48,144,292,"8011"
"50510","Casey, Paul",27,141,287,"8011"
"57710","Clarke, Darren",54,147,NA,"8011"
"64910","Day, Jason",13,146,283,"8011"
"72110","DeChambeau, Bryson",54,147,NA,"8011"
"79310","Donaldson, Jamie",24,139,286,"8011"
"86510","Dubuisson, Victor",33,146,288,"8011"
"93710","Dufner, Jason",4,139,279,"8011"
"100910","Els, Ernie",20,146,285,"8011"
"108110","English, Harris",27,146,287,"8011"
"115310","Fitzpatrick, Matthew",64,149,NA,"8011"
"122510","Fowler, Rickie",20,143,285,"8011"
"129710","Garcia, Sergio",27,145,287,"8011"
"136910","Gomez, Fabian",69,150,NA,"8011"
"144110","Grace, Branden",3,142,278,"8011"
"151310","Grillo, Emiliano",59,148,NA,"8011"
"158510","Haas, Bill",79,159,NA,"8011"
"165710","Herman, Jim",20,146,285,"8011"
"172910","Hoffman, Charley",11,144,282,"8011"
"180110","Holmes, J.B.",64,149,NA,"8011"
"187310","Horschel, Billy",73,151,NA,"8011"
"194510","Immelman, Trevor",13,138,283,"8011"
"201710","Jaidee, Thongchai",11,142,282,"8011"
"208910","Johnson, Dustin",1,139,270,"8011"
"216110","Johnson, Zach",2,133,274,"8011"
"223310","Kaufman, Smylie",20,146,285,"8011"
"230510","Kaymer, Martin",69,150,NA,"8011"
"237710","Kirk, Chris",6,143,280,"8011"
"244910","Kisner, Kevin",76,154,NA,"8011"
"252110","Kjeldsen, Soren",13,146,283,"8011"
"259310","Knox, Russell",59,148,NA,"8011"
"266510","Koepka, Brooks",39,141,289,"8011"
"273710","Kuchar, Matt",27,144,287,"8011"
"280910","Lahiri, Anirban",41,145,290,"8011"
"288110","Langer, Bernhard",8,141,281,"8011"
"295310","Lee, Danny",24,146,286,"8011"
"302510","Leishman, Marc",64,149,NA,"8011"
"309710","Lingmerth, David",69,150,NA,"8011"
"316910","Love III, Davis",54,147,NA,"8011"
"324110","Lowry, Shane",54,147,NA,"8011"
"331310","Mahan, Hunter",53,146,299,"8011"
"338510","Matsuyama, Hideki",8,143,281,"8011"
"345710","McDowell, Graeme",33,142,288,"8011"
"352910","McIlroy, Rory",27,144,287,"8011"
"360110","Merritt, Troy",73,151,NA,"8011"
"367310","Mickelson, Phil",59,148,NA,"8011"
"374510","Moore, Ryan",49,144,293,"8011"
"381710","Na, Kevin",33,146,288,"8011"
"388910","Oosthuizen, Louis",49,145,293,"8011"
"396110","Piercy, Scott",33,144,288,"8011"
"403310","Poulter, Ian",41,144,290,"8011"
"410510","Reed, Patrick",8,141,281,"8011"
"417710","Rose, Justin",41,146,290,"8011"
"424910","Schwartzel, Charl",33,145,288,"8011"
"432110","Scott, Adam",64,149,NA,"8011"
"439310","Simpson, Webb",73,151,NA,"8011"
"446510","Singh, Vijay",54,147,NA,"8011"
"453710","Smith, Cameron",51,144,295,"8011"
"460910","Snedeker, Brandt",18,141,284,"8011"
"468110","Spieth, Jordan",13,142,283,"8011"
"475310","Stenson, Henrik",33,144,288,"8011"
"482510","Streb, Robert",59,148,NA,"8011"
"489710","Streelman, Kevin",13,142,283,"8011"
"496910","Sullivan, Andy",76,154,NA,"8011"
"504110","Taylor, Vaughn",59,148,NA,"8011"
"511310","Thomas, Justin",69,150,NA,"8011"
"518510","Walker, Jimmy",6,138,280,"8011"
"525710","Watson, Bubba",41,145,290,"8011"
"532910","Weir, Mike",64,149,NA,"8011"
"540110","Westwood, Lee",18,141,284,"8011"
"547310","Wiesberger, Bernd",27,145,287,"8011"
"554510","Willett, Danny",24,144,286,"8011"
"561710","Wood, Chris",41,142,290,"8011"
"111","An, Byeong Hun",51,146,295,"8012"
"7311","Aphibarnrat, Kiradech",53,147,296,"8012"
"14511","Berger, Daniel",48,147,292,"8012"
"21711","Bowditch, Steven",65,149,NA,"8012"
"28911","Bradley, Keegan",5,139,279,"8012"
"36111","Cabrera Bello, Rafa",72,151,NA,"8012"
"43311","Cabrera, Angel",70,150,NA,"8012"
"50511","Casey, Paul",16,142,284,"8012"
"57711","Clarke, Darren",72,151,NA,"8012"
"64911","Day, Jason",3,139,277,"8012"
"72111","DeChambeau, Bryson",27,145,287,"8012"
"79311","Donaldson, Jamie",32,142,288,"8012"
"86511","Dubuisson, Victor",58,148,NA,"8012"
"93711","Dufner, Jason",24,144,286,"8012"
"100911","Els, Ernie",55,147,298,"8012"
"108111","English, Harris",40,142,289,"8012"
"115311","Fitzpatrick, Matthew",32,142,288,"8012"
"122511","Fowler, Rickie",48,146,292,"8012"
"129711","Garcia, Sergio",1,138,275,"8012"
"136911","Gomez, Fabian",11,139,283,"8012"
"144111","Grace, Branden",18,146,285,"8012"
"151311","Grillo, Emiliano",18,138,285,"8012"
"158511","Haas, Bill",65,149,NA,"8012"
"165711","Herman, Jim",18,146,285,"8012"
"172911","Hoffman, Charley",51,146,295,"8012"
"180111","Holmes, J.B.",11,143,283,"8012"
"187311","Horschel, Billy",11,147,283,"8012"
"194511","Immelman, Trevor",32,142,288,"8012"
"201711","Jaidee, Thongchai",27,146,287,"8012"
"208911","Johnson, Dustin",10,138,281,"8012"
"216111","Johnson, Zach",65,149,NA,"8012"
"223311","Kaufman, Smylie",16,145,284,"8012"
"230511","Kaymer, Martin",32,147,288,"8012"
"237711","Kirk, Chris",27,135,287,"8012"
"244911","Kisner, Kevin",40,144,289,"8012"
"252111","Kjeldsen, Soren",18,143,285,"8012"
"259311","Knox, Russell",32,144,288,"8012"
"266511","Koepka, Brooks",72,151,NA,"8012"
"273711","Kuchar, Matt",24,141,286,"8012"
"280911","Lahiri, Anirban",54,147,297,"8012"
"288111","Langer, Bernhard",76,152,NA,"8012"
"295311","Lee, Danny",56,144,300,"8012"
"302511","Leishman, Marc",50,144,293,"8012"
"309711","Lingmerth, David",40,144,289,"8012"
"316911","Love III, Davis",43,140,290,"8012"
"324111","Lowry, Shane",27,146,287,"8012"
"331311","Mahan, Hunter",58,148,NA,"8012"
"338511","Matsuyama, Hideki",11,142,283,"8012"
"345711","McDowell, Graeme",24,143,286,"8012"
"352911","McIlroy, Rory",8,143,280,"8012"
"360111","Merritt, Troy",18,141,285,"8012"
"367311","Mickelson, Phil",27,145,287,"8012"
"374511","Moore, Ryan",8,142,280,"8012"
"381711","Na, Kevin",58,148,NA,"8012"
"388911","Oosthuizen, Louis",65,149,NA,"8012"
"396111","Piercy, Scott",78,154,NA,"8012"
"403311","Poulter, Ian",32,144,288,"8012"
"410511","Reed, Patrick",32,142,288,"8012"
"417711","Rose, Justin",11,147,283,"8012"
"424911","Schwartzel, Charl",70,150,NA,"8012"
"432111","Scott, Adam",18,144,285,"8012"
"439311","Simpson, Webb",57,145,304,"8012"
"446511","Singh, Vijay",43,141,290,"8012"
"453711","Smith, Cameron",43,142,290,"8012"
"460911","Snedeker, Brandt",58,148,NA,"8012"
"468111","Spieth, Jordan",1,137,275,"8012"
"475311","Stenson, Henrik",5,141,279,"8012"
"482511","Streb, Robert",58,148,NA,"8012"
"489711","Streelman, Kevin",79,158,NA,"8012"
"496911","Sullivan, Andy",5,141,279,"8012"
"504111","Taylor, Vaughn",46,144,291,"8012"
"511311","Thomas, Justin",46,147,291,"8012"
"518511","Walker, Jimmy",72,151,NA,"8012"
"525711","Watson, Bubba",4,139,278,"8012"
"532911","Weir, Mike",77,153,NA,"8012"
"540111","Westwood, Lee",32,144,288,"8012"
"547311","Wiesberger, Bernd",58,148,NA,"8012"
"554511","Willett, Danny",58,148,NA,"8012"
"561711","Wood, Chris",65,149,NA,"8012"
"112","An, Byeong Hun",52,146,NA,"8013"
"7312","Aphibarnrat, Kiradech",66,149,NA,"8013"
"14512","Berger, Daniel",23,145,285,"8013"
"21712","Bowditch, Steven",72,152,NA,"8013"
"28912","Bradley, Keegan",55,147,NA,"8013"
"36112","Cabrera Bello, Rafa",1,137,272,"8013"
"43312","Cabrera, Angel",12,141,282,"8013"
"50512","Casey, Paul",63,148,NA,"8013"
"57712","Clarke, Darren",55,147,NA,"8013"
"64912","Day, Jason",52,146,NA,"8013"
"72112","DeChambeau, Bryson",20,144,284,"8013"
"79312","Donaldson, Jamie",55,147,NA,"8013"
"86512","Dubuisson, Victor",43,143,290,"8013"
"93712","Dufner, Jason",72,152,NA,"8013"
"100912","Els, Ernie",30,142,287,"8013"
"108112","English, Harris",30,144,287,"8013"
"115312","Fitzpatrick, Matthew",66,149,NA,"8013"
"122512","Fowler, Rickie",2,134,273,"8013"
"129712","Garcia, Sergio",55,147,NA,"8013"
"136912","Gomez, Fabian",27,144,286,"8013"
"144112","Grace, Branden",30,143,287,"8013"
"151312","Grillo, Emiliano",10,140,281,"8013"
"158512","Haas, Bill",44,145,291,"8013"
"165712","Herman, Jim",30,141,287,"8013"
"172912","Hoffman, Charley",63,148,NA,"8013"
"180112","Holmes, J.B.",3,135,274,"8013"
"187312","Horschel, Billy",7,138,280,"8013"
"194512","Immelman, Trevor",30,140,287,"8013"
"201712","Jaidee, Thongchai",72,152,NA,"8013"
"208912","Johnson, Dustin",20,144,284,"8013"
"216112","Johnson, Zach",78,154,NA,"8013"
"223312","Kaufman, Smylie",66,149,NA,"8013"
"230512","Kaymer, Martin",42,145,289,"8013"
"237712","Kirk, Chris",7,142,280,"8013"
"244912","Kisner, Kevin",37,138,288,"8013"
"252112","Kjeldsen, Soren",72,152,NA,"8013"
"259312","Knox, Russell",51,145,295,"8013"
"266512","Koepka, Brooks",55,147,NA,"8013"
"273712","Kuchar, Matt",66,149,NA,"8013"
"280912","Lahiri, Anirban",27,144,286,"8013"
"288112","Langer, Bernhard",37,143,288,"8013"
"295312","Lee, Danny",47,141,293,"8013"
"302512","Leishman, Marc",6,138,279,"8013"
"309712","Lingmerth, David",7,140,280,"8013"
"316912","Love III, Davis",55,147,NA,"8013"
"324112","Lowry, Shane",12,144,282,"8013"
"331312","Mahan, Hunter",55,147,NA,"8013"
"338512","Matsuyama, Hideki",5,139,276,"8013"
"345712","McDowell, Graeme",72,152,NA,"8013"
"352912","McIlroy, Rory",4,139,275,"8013"
"360112","Merritt, Troy",30,139,287,"8013"
"367312","Mickelson, Phil",23,141,285,"8013"
"374512","Moore, Ryan",45,143,292,"8013"
"381712","Na, Kevin",47,144,293,"8013"
"388912","Oosthuizen, Louis",37,145,288,"8013"
"396112","Piercy, Scott",23,145,285,"8013"
"403312","Poulter, Ian",70,150,NA,"8013"
"410512","Reed, Patrick",55,147,NA,"8013"
"417712","Rose, Justin",47,145,293,"8013"
"424912","Schwartzel, Charl",15,140,283,"8013"
"432112","Scott, Adam",10,139,281,"8013"
"439312","Simpson, Webb",45,144,292,"8013"
"446512","Singh, Vijay",52,146,NA,"8013"
"453712","Smith, Cameron",50,145,294,"8013"
"460912","Snedeker, Brandt",15,144,283,"8013"
"468112","Spieth, Jordan",63,148,NA,"8013"
"475312","Stenson, Henrik",20,142,284,"8013"
"482512","Streb, Robert",23,144,285,"8013"
"489712","Streelman, Kevin",15,143,283,"8013"
"496912","Sullivan, Andy",37,141,288,"8013"
"504112","Taylor, Vaughn",12,145,282,"8013"
"511312","Thomas, Justin",37,144,288,"8013"
"518512","Walker, Jimmy",15,141,283,"8013"
"525712","Watson, Bubba",27,137,286,"8013"
"532912","Weir, Mike",71,151,NA,"8013"
"540112","Westwood, Lee",78,154,NA,"8013"
"547312","Wiesberger, Bernd",15,141,283,"8013"
"554512","Willett, Danny",30,138,287,"8013"
"561712","Wood, Chris",72,152,NA,"8013"
"113","An, Byeong Hun",20,141,285,"8014"
"7313","Aphibarnrat, Kiradech",71,149,NA,"8014"
"14513","Berger, Daniel",31,141,288,"8014"
"21713","Bowditch, Steven",78,154,NA,"8014"
"28913","Bradley, Keegan",64,148,NA,"8014"
"36113","Cabrera Bello, Rafa",2,140,274,"8014"
"43313","Cabrera, Angel",57,147,NA,"8014"
"50513","Casey, Paul",43,145,292,"8014"
"57713","Clarke, Darren",71,149,NA,"8014"
"64913","Day, Jason",1,135,269,"8014"
"72113","DeChambeau, Bryson",20,145,285,"8014"
"79313","Donaldson, Jamie",40,144,291,"8014"
"86513","Dubuisson, Victor",36,143,289,"8014"
"93713","Dufner, Jason",36,142,289,"8014"
"100913","Els, Ernie",25,139,286,"8014"
"108113","English, Harris",31,139,288,"8014"
"115313","Fitzpatrick, Matthew",40,142,291,"8014"
"122513","Fowler, Rickie",75,151,NA,"8014"
"129713","Garcia, Sergio",18,143,284,"8014"
"136913","Gomez, Fabian",31,139,288,"8014"
"144113","Grace, Branden",12,138,281,"8014"
"151313","Grillo, Emiliano",64,148,NA,"8014"
"158513","Haas, Bill",5,138,279,"8014"
"165713","Herman, Jim",57,147,NA,"8014"
"172913","Hoffman, Charley",20,140,285,"8014"
"180113","Holmes, J.B.",64,148,NA,"8014"
"187313","Horschel, Billy",71,149,NA,"8014"
"194513","Immelman, Trevor",76,153,NA,"8014"
"201713","Jaidee, Thongchai",10,137,280,"8014"
"208913","Johnson, Dustin",20,144,285,"8014"
