"","name","rank","friday","sunday","simulationID"
"3169795","Love III, Davis",31,146,286,"5796"
"3241795","Lowry, Shane",48,145,292,"5796"
"3313795","Mahan, Hunter",54,147,NA,"5796"
"3385795","Matsuyama, Hideki",63,148,NA,"5796"
"3457795","McDowell, Graeme",23,138,285,"5796"
"3529795","McIlroy, Rory",2,136,276,"5796"
"3601795","Merritt, Troy",53,146,295,"5796"
"3673795","Mickelson, Phil",10,142,281,"5796"
"3745795","Moore, Ryan",13,138,282,"5796"
"3817795","Na, Kevin",5,139,279,"5796"
"3889795","Oosthuizen, Louis",54,147,NA,"5796"
"3961795","Piercy, Scott",71,150,NA,"5796"
"4033795","Poulter, Ian",38,144,288,"5796"
"4105795","Reed, Patrick",10,137,281,"5796"
"4177795","Rose, Justin",17,141,283,"5796"
"4249795","Schwartzel, Charl",44,144,290,"5796"
"4321795","Scott, Adam",13,140,282,"5796"
"4393795","Simpson, Webb",41,146,289,"5796"
"4465795","Singh, Vijay",67,149,NA,"5796"
"4537795","Smith, Cameron",54,147,NA,"5796"
"4609795","Snedeker, Brandt",41,144,289,"5796"
"4681795","Spieth, Jordan",5,142,279,"5796"
"4753795","Stenson, Henrik",34,142,287,"5796"
"4825795","Streb, Robert",54,147,NA,"5796"
"4897795","Streelman, Kevin",71,150,NA,"5796"
"4969795","Sullivan, Andy",20,145,284,"5796"
"5041795","Taylor, Vaughn",67,149,NA,"5796"
"5113795","Thomas, Justin",20,139,284,"5796"
"5185795","Walker, Jimmy",38,141,288,"5796"
"5257795","Watson, Bubba",23,146,285,"5796"
"5329795","Weir, Mike",74,152,NA,"5796"
"5401795","Westwood, Lee",54,147,NA,"5796"
"5473795","Wiesberger, Bernd",20,142,284,"5796"
"5545795","Willett, Danny",54,147,NA,"5796"
"5617795","Wood, Chris",78,156,NA,"5796"
"1816","An, Byeong Hun",78,154,NA,"5797"
"73796","Aphibarnrat, Kiradech",54,147,NA,"5797"
"145796","Berger, Daniel",18,140,284,"5797"
"217796","Bowditch, Steven",54,147,NA,"5797"
"289796","Bradley, Keegan",18,137,284,"5797"
"361796","Cabrera Bello, Rafa",21,142,285,"5797"
"433796","Cabrera, Angel",79,156,NA,"5797"
"505796","Casey, Paul",21,144,285,"5797"
"577796","Clarke, Darren",54,147,NA,"5797"
"649796","Day, Jason",2,140,276,"5797"
"721796","DeChambeau, Bryson",62,148,NA,"5797"
"793796","Donaldson, Jamie",21,142,285,"5797"
"865796","Dubuisson, Victor",65,149,NA,"5797"
"937796","Dufner, Jason",12,141,282,"5797"
"1009796","Els, Ernie",7,136,279,"5797"
"1081796","English, Harris",52,142,297,"5797"
"1153796","Fitzpatrick, Matthew",43,144,292,"5797"
"1225796","Fowler, Rickie",15,145,283,"5797"
"1297796","Garcia, Sergio",33,143,288,"5797"
"1369796","Gomez, Fabian",65,149,NA,"5797"
"1441796","Grace, Branden",4,138,277,"5797"
"1513796","Grillo, Emiliano",70,150,NA,"5797"
"1585796","Haas, Bill",72,151,NA,"5797"
"1657796","Herman, Jim",38,145,291,"5797"
"1729796","Hoffman, Charley",72,151,NA,"5797"
"1801796","Holmes, J.B.",76,153,NA,"5797"
"1873796","Horschel, Billy",65,149,NA,"5797"
"1945796","Immelman, Trevor",33,141,288,"5797"
"2017796","Jaidee, Thongchai",43,145,292,"5797"
"2089796","Johnson, Dustin",28,140,286,"5797"
"2161796","Johnson, Zach",11,139,281,"5797"
"2233796","Kaufman, Smylie",43,144,292,"5797"
"2305796","Kaymer, Martin",30,138,287,"5797"
"2377796","Kirk, Chris",76,153,NA,"5797"
"2449796","Kisner, Kevin",50,142,294,"5797"
"2521796","Kjeldsen, Soren",47,141,293,"5797"
"2593796","Knox, Russell",30,140,287,"5797"
"2665796","Koepka, Brooks",8,143,280,"5797"
"2737796","Kuchar, Matt",54,147,NA,"5797"
"2809796","Lahiri, Anirban",47,145,293,"5797"
"2881796","Langer, Bernhard",21,141,285,"5797"
"2953796","Lee, Danny",43,146,292,"5797"
"3025796","Leishman, Marc",21,146,285,"5797"
"3097796","Lingmerth, David",12,138,282,"5797"
"3169796","Love III, Davis",18,139,284,"5797"
"3241796","Lowry, Shane",38,141,291,"5797"
"3313796","Mahan, Hunter",62,148,NA,"5797"
"3385796","Matsuyama, Hideki",54,147,NA,"5797"
"3457796","McDowell, Graeme",21,146,285,"5797"
"3529796","McIlroy, Rory",5,138,278,"5797"
"3601796","Merritt, Troy",38,143,291,"5797"
"3673796","Mickelson, Phil",54,147,NA,"5797"
"3745796","Moore, Ryan",38,139,291,"5797"
"3817796","Na, Kevin",2,142,276,"5797"
"3889796","Oosthuizen, Louis",15,142,283,"5797"
"3961796","Piercy, Scott",70,150,NA,"5797"
"4033796","Poulter, Ian",8,142,280,"5797"
"4105796","Reed, Patrick",51,143,295,"5797"
"4177796","Rose, Justin",1,129,273,"5797"
"4249796","Schwartzel, Charl",12,140,282,"5797"
"4321796","Scott, Adam",21,145,285,"5797"
"4393796","Simpson, Webb",8,143,280,"5797"
"4465796","Singh, Vijay",52,146,297,"5797"
"4537796","Smith, Cameron",47,144,293,"5797"
"4609796","Snedeker, Brandt",54,147,NA,"5797"
"4681796","Spieth, Jordan",15,138,283,"5797"
"4753796","Stenson, Henrik",5,140,278,"5797"
"4825796","Streb, Robert",72,151,NA,"5797"
"4897796","Streelman, Kevin",65,149,NA,"5797"
"4969796","Sullivan, Andy",33,144,288,"5797"
"5041796","Taylor, Vaughn",54,147,NA,"5797"
"5113796","Thomas, Justin",38,143,291,"5797"
"5185796","Walker, Jimmy",36,146,289,"5797"
"5257796","Watson, Bubba",30,145,287,"5797"
"5329796","Weir, Mike",75,152,NA,"5797"
"5401796","Westwood, Lee",62,148,NA,"5797"
"5473796","Wiesberger, Bernd",36,145,289,"5797"
"5545796","Willett, Danny",65,149,NA,"5797"
"5617796","Wood, Chris",28,144,286,"5797"
"1817","An, Byeong Hun",45,146,289,"5798"
"73797","Aphibarnrat, Kiradech",33,141,287,"5798"
"145797","Berger, Daniel",70,149,NA,"5798"
"217797","Bowditch, Steven",78,153,NA,"5798"
"289797","Bradley, Keegan",45,139,289,"5798"
"361797","Cabrera Bello, Rafa",51,145,292,"5798"
"433797","Cabrera, Angel",50,143,290,"5798"
"505797","Casey, Paul",10,131,282,"5798"
"577797","Clarke, Darren",60,147,NA,"5798"
"649797","Day, Jason",3,142,278,"5798"
"721797","DeChambeau, Bryson",60,147,NA,"5798"
"793797","Donaldson, Jamie",19,146,284,"5798"
"865797","Dubuisson, Victor",7,146,281,"5798"
"937797","Dufner, Jason",45,141,289,"5798"
"1009797","Els, Ernie",58,145,299,"5798"
"1081797","English, Harris",65,148,NA,"5798"
"1153797","Fitzpatrick, Matthew",60,147,NA,"5798"
"1225797","Fowler, Rickie",4,139,279,"5798"
"1297797","Garcia, Sergio",40,141,288,"5798"
"1369797","Gomez, Fabian",19,146,284,"5798"
"1441797","Grace, Branden",13,143,283,"5798"
"1513797","Grillo, Emiliano",76,152,NA,"5798"
"1585797","Haas, Bill",31,141,286,"5798"
"1657797","Herman, Jim",10,141,282,"5798"
"1729797","Hoffman, Charley",19,141,284,"5798"
"1801797","Holmes, J.B.",27,138,285,"5798"
"1873797","Horschel, Billy",65,148,NA,"5798"
"1945797","Immelman, Trevor",79,155,NA,"5798"
"2017797","Jaidee, Thongchai",33,146,287,"5798"
"2089797","Johnson, Dustin",33,146,287,"5798"
"2161797","Johnson, Zach",70,149,NA,"5798"
"2233797","Kaufman, Smylie",51,146,292,"5798"
"2305797","Kaymer, Martin",13,141,283,"5798"
"2377797","Kirk, Chris",40,144,288,"5798"
"2449797","Kisner, Kevin",19,146,284,"5798"
"2521797","Kjeldsen, Soren",76,152,NA,"5798"
"2593797","Knox, Russell",60,147,NA,"5798"
"2665797","Koepka, Brooks",33,143,287,"5798"
"2737797","Kuchar, Matt",33,146,287,"5798"
"2809797","Lahiri, Anirban",13,139,283,"5798"
"2881797","Langer, Bernhard",57,145,295,"5798"
"2953797","Lee, Danny",74,150,NA,"5798"
"3025797","Leishman, Marc",19,138,284,"5798"
"3097797","Lingmerth, David",40,145,288,"5798"
"3169797","Love III, Davis",45,145,289,"5798"
"3241797","Lowry, Shane",27,146,285,"5798"
"3313797","Mahan, Hunter",65,148,NA,"5798"
"3385797","Matsuyama, Hideki",33,144,287,"5798"
"3457797","McDowell, Graeme",40,145,288,"5798"
"3529797","McIlroy, Rory",4,137,279,"5798"
"3601797","Merritt, Troy",27,139,285,"5798"
"3673797","Mickelson, Phil",53,144,294,"5798"
"3745797","Moore, Ryan",7,141,281,"5798"
"3817797","Na, Kevin",70,149,NA,"5798"
"3889797","Oosthuizen, Louis",19,135,284,"5798"
"3961797","Piercy, Scott",1,140,275,"5798"
"4033797","Poulter, Ian",40,146,288,"5798"
"4105797","Reed, Patrick",13,140,283,"5798"
"4177797","Rose, Justin",13,141,283,"5798"
"4249797","Schwartzel, Charl",10,140,282,"5798"
"4321797","Scott, Adam",31,142,286,"5798"
"4393797","Simpson, Webb",27,140,285,"5798"
"4465797","Singh, Vijay",53,146,294,"5798"
"4537797","Smith, Cameron",53,146,294,"5798"
"4609797","Snedeker, Brandt",19,143,284,"5798"
"4681797","Spieth, Jordan",33,144,287,"5798"
"4753797","Stenson, Henrik",60,147,NA,"5798"
"4825797","Streb, Robert",65,148,NA,"5798"
"4897797","Streelman, Kevin",53,144,294,"5798"
"4969797","Sullivan, Andy",45,146,289,"5798"
"5041797","Taylor, Vaughn",75,151,NA,"5798"
"5113797","Thomas, Justin",65,148,NA,"5798"
"5185797","Walker, Jimmy",13,138,283,"5798"
"5257797","Watson, Bubba",1,140,275,"5798"
"5329797","Weir, Mike",70,149,NA,"5798"
"5401797","Westwood, Lee",6,143,280,"5798"
"5473797","Wiesberger, Bernd",19,143,284,"5798"
"5545797","Willett, Danny",7,138,281,"5798"
"5617797","Wood, Chris",58,145,299,"5798"
"1818","An, Byeong Hun",43,142,290,"5799"
"73798","Aphibarnrat, Kiradech",51,146,NA,"5799"
"145798","Berger, Daniel",55,147,NA,"5799"
"217798","Bowditch, Steven",50,145,296,"5799"
"289798","Bradley, Keegan",29,142,287,"5799"
"361798","Cabrera Bello, Rafa",66,149,NA,"5799"
"433798","Cabrera, Angel",29,145,287,"5799"
"505798","Casey, Paul",51,146,NA,"5799"
"577798","Clarke, Darren",72,150,NA,"5799"
"649798","Day, Jason",1,139,273,"5799"
"721798","DeChambeau, Bryson",7,142,282,"5799"
"793798","Donaldson, Jamie",29,144,287,"5799"
"865798","Dubuisson, Victor",55,147,NA,"5799"
"937798","Dufner, Jason",55,147,NA,"5799"
"1009798","Els, Ernie",55,147,NA,"5799"
"1081798","English, Harris",61,148,NA,"5799"
"1153798","Fitzpatrick, Matthew",36,144,288,"5799"
"1225798","Fowler, Rickie",25,143,286,"5799"
"1297798","Garcia, Sergio",44,143,291,"5799"
"1369798","Gomez, Fabian",14,138,284,"5799"
"1441798","Grace, Branden",51,146,NA,"5799"
"1513798","Grillo, Emiliano",25,143,286,"5799"
"1585798","Haas, Bill",72,150,NA,"5799"
"1657798","Herman, Jim",14,141,284,"5799"
"1729798","Hoffman, Charley",44,143,291,"5799"
"1801798","Holmes, J.B.",39,140,289,"5799"
"1873798","Horschel, Billy",29,141,287,"5799"
"1945798","Immelman, Trevor",61,148,NA,"5799"
"2017798","Jaidee, Thongchai",3,139,278,"5799"
"2089798","Johnson, Dustin",66,149,NA,"5799"
"2161798","Johnson, Zach",29,140,287,"5799"
"2233798","Kaufman, Smylie",61,148,NA,"5799"
"2305798","Kaymer, Martin",14,145,284,"5799"
"2377798","Kirk, Chris",51,146,NA,"5799"
"2449798","Kisner, Kevin",10,140,283,"5799"
"2521798","Kjeldsen, Soren",4,138,279,"5799"
"2593798","Knox, Russell",66,149,NA,"5799"
"2665798","Koepka, Brooks",21,135,285,"5799"
"2737798","Kuchar, Matt",74,151,NA,"5799"
"2809798","Lahiri, Anirban",66,149,NA,"5799"
"2881798","Langer, Bernhard",39,145,289,"5799"
"2953798","Lee, Danny",74,151,NA,"5799"
"3025798","Leishman, Marc",44,141,291,"5799"
"3097798","Lingmerth, David",36,141,288,"5799"
"3169798","Love III, Davis",44,145,291,"5799"
"3241798","Lowry, Shane",39,145,289,"5799"
"3313798","Mahan, Hunter",14,143,284,"5799"
"3385798","Matsuyama, Hideki",61,148,NA,"5799"
"3457798","McDowell, Graeme",29,141,287,"5799"
"3529798","McIlroy, Rory",6,142,280,"5799"
"3601798","Merritt, Troy",55,147,NA,"5799"
"3673798","Mickelson, Phil",74,151,NA,"5799"
"3745798","Moore, Ryan",10,142,283,"5799"
"3817798","Na, Kevin",48,145,293,"5799"
"3889798","Oosthuizen, Louis",7,138,282,"5799"
"3961798","Piercy, Scott",48,143,293,"5799"
"4033798","Poulter, Ian",77,155,NA,"5799"
"4105798","Reed, Patrick",10,144,283,"5799"
"4177798","Rose, Justin",4,144,279,"5799"
"4249798","Schwartzel, Charl",7,139,282,"5799"
"4321798","Scott, Adam",2,137,274,"5799"
"4393798","Simpson, Webb",21,143,285,"5799"
"4465798","Singh, Vijay",14,140,284,"5799"
"4537798","Smith, Cameron",79,156,NA,"5799"
"4609798","Snedeker, Brandt",14,145,284,"5799"
"4681798","Spieth, Jordan",10,144,283,"5799"
"4753798","Stenson, Henrik",21,145,285,"5799"
"4825798","Streb, Robert",66,149,NA,"5799"
"4897798","Streelman, Kevin",21,145,285,"5799"
"4969798","Sullivan, Andy",36,141,288,"5799"
"5041798","Taylor, Vaughn",25,142,286,"5799"
"5113798","Thomas, Justin",55,147,NA,"5799"
"5185798","Walker, Jimmy",29,142,287,"5799"
"5257798","Watson, Bubba",66,149,NA,"5799"
"5329798","Weir, Mike",61,148,NA,"5799"
"5401798","Westwood, Lee",25,140,286,"5799"
"5473798","Wiesberger, Bernd",39,143,289,"5799"
"5545798","Willett, Danny",77,155,NA,"5799"
"5617798","Wood, Chris",14,143,284,"5799"
"1819","An, Byeong Hun",62,148,NA,"5800"
"73799","Aphibarnrat, Kiradech",45,140,292,"5800"
"145799","Berger, Daniel",79,155,NA,"5800"
"217799","Bowditch, Steven",70,149,NA,"5800"
"289799","Bradley, Keegan",34,142,289,"5800"
"361799","Cabrera Bello, Rafa",34,142,289,"5800"
"433799","Cabrera, Angel",53,145,297,"5800"
"505799","Casey, Paul",62,148,NA,"5800"
"577799","Clarke, Darren",62,148,NA,"5800"
"649799","Day, Jason",62,148,NA,"5800"
"721799","DeChambeau, Bryson",55,147,NA,"5800"
"793799","Donaldson, Jamie",29,145,288,"5800"
"865799","Dubuisson, Victor",75,150,NA,"5800"
"937799","Dufner, Jason",40,144,291,"5800"
"1009799","Els, Ernie",40,146,291,"5800"
"1081799","English, Harris",38,146,290,"5800"
"1153799","Fitzpatrick, Matthew",17,141,286,"5800"
"1225799","Fowler, Rickie",23,142,287,"5800"
"1297799","Garcia, Sergio",7,139,282,"5800"
"1369799","Gomez, Fabian",29,144,288,"5800"
"1441799","Grace, Branden",62,148,NA,"5800"
"1513799","Grillo, Emiliano",4,138,280,"5800"
"1585799","Haas, Bill",38,142,290,"5800"
"1657799","Herman, Jim",55,147,NA,"5800"
"1729799","Hoffman, Charley",45,143,292,"5800"
"1801799","Holmes, J.B.",77,151,NA,"5800"
"1873799","Horschel, Billy",55,147,NA,"5800"
"1945799","Immelman, Trevor",23,142,287,"5800"
"2017799","Jaidee, Thongchai",70,149,NA,"5800"
"2089799","Johnson, Dustin",7,143,282,"5800"
"2161799","Johnson, Zach",62,148,NA,"5800"
"2233799","Kaufman, Smylie",45,146,292,"5800"
"2305799","Kaymer, Martin",70,149,NA,"5800"
"2377799","Kirk, Chris",7,141,282,"5800"
"2449799","Kisner, Kevin",55,147,NA,"5800"
"2521799","Kjeldsen, Soren",17,139,286,"5800"
"2593799","Knox, Russell",62,148,NA,"5800"
"2665799","Koepka, Brooks",23,143,287,"5800"
"2737799","Kuchar, Matt",12,140,283,"5800"
"2809799","Lahiri, Anirban",34,144,289,"5800"
"2881799","Langer, Bernhard",62,148,NA,"5800"
"2953799","Lee, Danny",17,142,286,"5800"
"3025799","Leishman, Marc",23,142,287,"5800"
"3097799","Lingmerth, David",3,139,277,"5800"
"3169799","Love III, Davis",77,151,NA,"5800"
"3241799","Lowry, Shane",70,149,NA,"5800"
"3313799","Mahan, Hunter",17,146,286,"5800"
"3385799","Matsuyama, Hideki",17,143,286,"5800"
"3457799","McDowell, Graeme",54,146,298,"5800"
"3529799","McIlroy, Rory",1,143,275,"5800"
"3601799","Merritt, Troy",55,147,NA,"5800"
"3673799","Mickelson, Phil",55,147,NA,"5800"
"3745799","Moore, Ryan",40,146,291,"5800"
"3817799","Na, Kevin",23,142,287,"5800"
"3889799","Oosthuizen, Louis",12,144,283,"5800"
"3961799","Piercy, Scott",45,146,292,"5800"
"4033799","Poulter, Ian",29,142,288,"5800"
"4105799","Reed, Patrick",5,144,281,"5800"
"4177799","Rose, Justin",7,142,282,"5800"
"4249799","Schwartzel, Charl",17,146,286,"5800"
"4321799","Scott, Adam",7,144,282,"5800"
"4393799","Simpson, Webb",50,146,294,"5800"
"4465799","Singh, Vijay",50,145,294,"5800"
"4537799","Smith, Cameron",45,146,292,"5800"
"4609799","Snedeker, Brandt",29,146,288,"5800"
"4681799","Spieth, Jordan",5,138,281,"5800"
"4753799","Stenson, Henrik",15,145,284,"5800"
"4825799","Streb, Robert",29,141,288,"5800"
"4897799","Streelman, Kevin",40,146,291,"5800"
"4969799","Sullivan, Andy",23,145,287,"5800"
"5041799","Taylor, Vaughn",70,149,NA,"5800"
"5113799","Thomas, Justin",52,146,296,"5800"
"5185799","Walker, Jimmy",12,141,283,"5800"
"5257799","Watson, Bubba",1,132,275,"5800"
"5329799","Weir, Mike",55,147,NA,"5800"
"5401799","Westwood, Lee",15,141,284,"5800"
"5473799","Wiesberger, Bernd",75,150,NA,"5800"
"5545799","Willett, Danny",40,145,291,"5800"
"5617799","Wood, Chris",34,143,289,"5800"
"1820","An, Byeong Hun",18,142,283,"5801"
"73800","Aphibarnrat, Kiradech",64,148,NA,"5801"
"145800","Berger, Daniel",57,144,292,"5801"
"217800","Bowditch, Steven",64,148,NA,"5801"
"289800","Bradley, Keegan",44,142,289,"5801"
"361800","Cabrera Bello, Rafa",61,146,293,"5801"
"433800","Cabrera, Angel",44,146,289,"5801"
"505800","Casey, Paul",30,146,285,"5801"
"577800","Clarke, Darren",74,151,NA,"5801"
"649800","Day, Jason",1,138,272,"5801"
"721800","DeChambeau, Bryson",20,143,284,"5801"
"793800","Donaldson, Jamie",15,137,282,"5801"
"865800","Dubuisson, Victor",20,139,284,"5801"
"937800","Dufner, Jason",57,147,292,"5801"
"1009800","Els, Ernie",69,149,NA,"5801"
"1081800","English, Harris",36,145,287,"5801"
"1153800","Fitzpatrick, Matthew",64,148,NA,"5801"
"1225800","Fowler, Rickie",5,142,279,"5801"
"1297800","Garcia, Sergio",54,146,291,"5801"
"1369800","Gomez, Fabian",57,146,292,"5801"
"1441800","Grace, Branden",20,139,284,"5801"
"1513800","Grillo, Emiliano",62,147,294,"5801"
"1585800","Haas, Bill",2,143,276,"5801"
"1657800","Herman, Jim",74,151,NA,"5801"
"1729800","Hoffman, Charley",11,139,281,"5801"
"1801800","Holmes, J.B.",51,144,290,"5801"
"1873800","Horschel, Billy",41,142,288,"5801"
"1945800","Immelman, Trevor",54,147,291,"5801"
"2017800","Jaidee, Thongchai",74,151,NA,"5801"
"2089800","Johnson, Dustin",5,143,279,"5801"
"2161800","Johnson, Zach",79,157,NA,"5801"
"2233800","Kaufman, Smylie",69,149,NA,"5801"
"2305800","Kaymer, Martin",57,146,292,"5801"
"2377800","Kirk, Chris",20,146,284,"5801"
"2449800","Kisner, Kevin",5,138,279,"5801"
"2521800","Kjeldsen, Soren",44,145,289,"5801"
"2593800","Knox, Russell",20,141,284,"5801"
"2665800","Koepka, Brooks",30,139,285,"5801"
"2737800","Kuchar, Matt",71,150,NA,"5801"
"2809800","Lahiri, Anirban",51,146,290,"5801"
"2881800","Langer, Bernhard",15,140,282,"5801"
"2953800","Lee, Danny",33,141,286,"5801"
"3025800","Leishman, Marc",20,142,284,"5801"
"3097800","Lingmerth, David",36,144,287,"5801"
"3169800","Love III, Davis",63,146,296,"5801"
"3241800","Lowry, Shane",30,146,285,"5801"
"3313800","Mahan, Hunter",41,142,288,"5801"
"3385800","Matsuyama, Hideki",36,145,287,"5801"
"3457800","McDowell, Graeme",74,151,NA,"5801"
"3529800","McIlroy, Rory",4,137,278,"5801"
"3601800","Merritt, Troy",54,147,291,"5801"
"3673800","Mickelson, Phil",20,142,284,"5801"
"3745800","Moore, Ryan",5,140,279,"5801"
"3817800","Na, Kevin",20,141,284,"5801"
"3889800","Oosthuizen, Louis",71,150,NA,"5801"
"3961800","Piercy, Scott",44,146,289,"5801"
"4033800","Poulter, Ian",51,145,290,"5801"
"4105800","Reed, Patrick",15,143,282,"5801"
"4177800","Rose, Justin",36,144,287,"5801"
"4249800","Schwartzel, Charl",64,148,NA,"5801"
"4321800","Scott, Adam",11,143,281,"5801"
"4393800","Simpson, Webb",20,144,284,"5801"
"4465800","Singh, Vijay",18,142,283,"5801"
"4537800","Smith, Cameron",36,145,287,"5801"
"4609800","Snedeker, Brandt",33,143,286,"5801"
"4681800","Spieth, Jordan",9,138,280,"5801"
"4753800","Stenson, Henrik",11,147,281,"5801"
"4825800","Streb, Robert",41,145,288,"5801"
"4897800","Streelman, Kevin",44,146,289,"5801"
"4969800","Sullivan, Andy",33,140,286,"5801"
"5041800","Taylor, Vaughn",9,139,280,"5801"
"5113800","Thomas, Justin",44,147,289,"5801"
"5185800","Walker, Jimmy",20,143,284,"5801"
"5257800","Watson, Bubba",11,142,281,"5801"
"5329800","Weir, Mike",44,143,289,"5801"
"5401800","Westwood, Lee",64,148,NA,"5801"
"5473800","Wiesberger, Bernd",74,151,NA,"5801"
"5545800","Willett, Danny",3,141,277,"5801"
"5617800","Wood, Chris",71,150,NA,"5801"
"1821","An, Byeong Hun",38,146,291,"5802"
"73801","Aphibarnrat, Kiradech",41,146,292,"5802"
"145801","Berger, Daniel",31,146,287,"5802"
"217801","Bowditch, Steven",53,147,NA,"5802"
"289801","Bradley, Keegan",35,146,290,"5802"
"361801","Cabrera Bello, Rafa",60,148,NA,"5802"
"433801","Cabrera, Angel",49,141,294,"5802"
"505801","Casey, Paul",60,148,NA,"5802"
"577801","Clarke, Darren",69,150,NA,"5802"
"649801","Day, Jason",12,145,283,"5802"
"721801","DeChambeau, Bryson",46,146,293,"5802"
"793801","Donaldson, Jamie",12,144,283,"5802"
"865801","Dubuisson, Victor",22,144,285,"5802"
"937801","Dufner, Jason",22,140,285,"5802"
"1009801","Els, Ernie",49,146,294,"5802"
"1081801","English, Harris",69,150,NA,"5802"
"1153801","Fitzpatrick, Matthew",27,146,286,"5802"
"1225801","Fowler, Rickie",65,149,NA,"5802"
"1297801","Garcia, Sergio",69,150,NA,"5802"
"1369801","Gomez, Fabian",65,149,NA,"5802"
"1441801","Grace, Branden",69,150,NA,"5802"
"1513801","Grillo, Emiliano",38,141,291,"5802"
"1585801","Haas, Bill",27,145,286,"5802"
"1657801","Herman, Jim",12,143,283,"5802"
"1729801","Hoffman, Charley",41,144,292,"5802"
"1801801","Holmes, J.B.",18,143,284,"5802"
"1873801","Horschel, Billy",12,144,283,"5802"
"1945801","Immelman, Trevor",35,146,290,"5802"
"2017801","Jaidee, Thongchai",27,142,286,"5802"
"2089801","Johnson, Dustin",1,141,274,"5802"
"2161801","Johnson, Zach",6,140,278,"5802"
"2233801","Kaufman, Smylie",52,146,296,"5802"
"2305801","Kaymer, Martin",53,147,NA,"5802"
"2377801","Kirk, Chris",53,147,NA,"5802"
"2449801","Kisner, Kevin",60,148,NA,"5802"
"2521801","Kjeldsen, Soren",41,144,292,"5802"
"2593801","Knox, Russell",75,151,NA,"5802"
"2665801","Koepka, Brooks",27,139,286,"5802"
"2737801","Kuchar, Matt",60,148,NA,"5802"
"2809801","Lahiri, Anirban",8,143,280,"5802"
"2881801","Langer, Bernhard",65,149,NA,"5802"
"2953801","Lee, Danny",18,144,284,"5802"
"3025801","Leishman, Marc",18,142,284,"5802"
"3097801","Lingmerth, David",7,143,279,"5802"
