"","name","rank","friday","sunday","simulationID"
"937874","Dufner, Jason",54,145,294,"1875"
"1009874","Els, Ernie",32,142,289,"1875"
"1081874","English, Harris",7,144,281,"1875"
"1153874","Fitzpatrick, Matthew",60,146,298,"1875"
"1225874","Fowler, Rickie",4,139,280,"1875"
"1297874","Garcia, Sergio",7,138,281,"1875"
"1369874","Gomez, Fabian",34,146,290,"1875"
"1441874","Grace, Branden",25,144,287,"1875"
"1513874","Grillo, Emiliano",62,148,NA,"1875"
"1585874","Haas, Bill",18,140,284,"1875"
"1657874","Herman, Jim",30,142,288,"1875"
"1729874","Hoffman, Charley",68,149,NA,"1875"
"1801874","Holmes, J.B.",44,147,292,"1875"
"1873874","Horschel, Billy",78,153,NA,"1875"
"1945874","Immelman, Trevor",58,145,295,"1875"
"2017874","Jaidee, Thongchai",44,147,292,"1875"
"2089874","Johnson, Dustin",14,144,283,"1875"
"2161874","Johnson, Zach",23,141,286,"1875"
"2233874","Kaufman, Smylie",14,142,283,"1875"
"2305874","Kaymer, Martin",13,141,282,"1875"
"2377874","Kirk, Chris",34,145,290,"1875"
"2449874","Kisner, Kevin",14,139,283,"1875"
"2521874","Kjeldsen, Soren",68,149,NA,"1875"
"2593874","Knox, Russell",7,143,281,"1875"
"2665874","Koepka, Brooks",25,147,287,"1875"
"2737874","Kuchar, Matt",25,139,287,"1875"
"2809874","Lahiri, Anirban",68,149,NA,"1875"
"2881874","Langer, Bernhard",49,145,293,"1875"
"2953874","Lee, Danny",62,148,NA,"1875"
"3025874","Leishman, Marc",25,142,287,"1875"
"3097874","Lingmerth, David",62,148,NA,"1875"
"3169874","Love III, Davis",40,143,291,"1875"
"3241874","Lowry, Shane",59,146,297,"1875"
"3313874","Mahan, Hunter",18,143,284,"1875"
"3385874","Matsuyama, Hideki",1,142,274,"1875"
"3457874","McDowell, Graeme",34,147,290,"1875"
"3529874","McIlroy, Rory",4,139,280,"1875"
"3601874","Merritt, Troy",54,146,294,"1875"
"3673874","Mickelson, Phil",18,140,284,"1875"
"3745874","Moore, Ryan",62,148,NA,"1875"
"3817874","Na, Kevin",49,146,293,"1875"
"3889874","Oosthuizen, Louis",4,141,280,"1875"
"3961874","Piercy, Scott",54,143,294,"1875"
"4033874","Poulter, Ian",49,143,293,"1875"
"4105874","Reed, Patrick",7,141,281,"1875"
"4177874","Rose, Justin",7,137,281,"1875"
"4249874","Schwartzel, Charl",40,142,291,"1875"
"4321874","Scott, Adam",22,144,285,"1875"
"4393874","Simpson, Webb",62,148,NA,"1875"
"4465874","Singh, Vijay",44,146,292,"1875"
"4537874","Smith, Cameron",34,147,290,"1875"
"4609874","Snedeker, Brandt",23,140,286,"1875"
"4681874","Spieth, Jordan",54,145,294,"1875"
"4753874","Stenson, Henrik",14,145,283,"1875"
"4825874","Streb, Robert",49,146,293,"1875"
"4897874","Streelman, Kevin",7,139,281,"1875"
"4969874","Sullivan, Andy",32,142,289,"1875"
"5041874","Taylor, Vaughn",40,144,291,"1875"
"5113874","Thomas, Justin",25,143,287,"1875"
"5185874","Walker, Jimmy",34,146,290,"1875"
"5257874","Watson, Bubba",2,144,278,"1875"
"5329874","Weir, Mike",61,146,301,"1875"
"5401874","Westwood, Lee",40,143,291,"1875"
"5473874","Wiesberger, Bernd",68,149,NA,"1875"
"5545874","Willett, Danny",68,149,NA,"1875"
"5617874","Wood, Chris",34,146,290,"1875"
"1896","An, Byeong Hun",51,148,NA,"1876"
"73875","Aphibarnrat, Kiradech",37,142,290,"1876"
"145875","Berger, Daniel",49,143,298,"1876"
"217875","Bowditch, Steven",76,152,NA,"1876"
"289875","Bradley, Keegan",24,139,286,"1876"
"361875","Cabrera Bello, Rafa",65,150,NA,"1876"
"433875","Cabrera, Angel",65,150,NA,"1876"
"505875","Casey, Paul",27,146,287,"1876"
"577875","Clarke, Darren",37,143,290,"1876"
"649875","Day, Jason",7,140,278,"1876"
"721875","DeChambeau, Bryson",3,135,277,"1876"
"793875","Donaldson, Jamie",37,145,290,"1876"
"865875","Dubuisson, Victor",37,147,290,"1876"
"937875","Dufner, Jason",37,146,290,"1876"
"1009875","Els, Ernie",73,151,NA,"1876"
"1081875","English, Harris",61,149,NA,"1876"
"1153875","Fitzpatrick, Matthew",46,142,294,"1876"
"1225875","Fowler, Rickie",21,141,284,"1876"
"1297875","Garcia, Sergio",32,145,289,"1876"
"1369875","Gomez, Fabian",51,148,NA,"1876"
"1441875","Grace, Branden",8,137,279,"1876"
"1513875","Grillo, Emiliano",30,147,288,"1876"
"1585875","Haas, Bill",51,148,NA,"1876"
"1657875","Herman, Jim",24,143,286,"1876"
"1729875","Hoffman, Charley",15,140,282,"1876"
"1801875","Holmes, J.B.",61,149,NA,"1876"
"1873875","Horschel, Billy",51,148,NA,"1876"
"1945875","Immelman, Trevor",65,150,NA,"1876"
"2017875","Jaidee, Thongchai",51,148,NA,"1876"
"2089875","Johnson, Dustin",51,148,NA,"1876"
"2161875","Johnson, Zach",42,141,291,"1876"
"2233875","Kaufman, Smylie",18,142,283,"1876"
"2305875","Kaymer, Martin",21,146,284,"1876"
"2377875","Kirk, Chris",65,150,NA,"1876"
"2449875","Kisner, Kevin",47,144,295,"1876"
"2521875","Kjeldsen, Soren",76,152,NA,"1876"
"2593875","Knox, Russell",32,143,289,"1876"
"2665875","Koepka, Brooks",32,144,289,"1876"
"2737875","Kuchar, Matt",1,135,274,"1876"
"2809875","Lahiri, Anirban",44,147,292,"1876"
"2881875","Langer, Bernhard",61,149,NA,"1876"
"2953875","Lee, Danny",24,144,286,"1876"
"3025875","Leishman, Marc",51,148,NA,"1876"
"3097875","Lingmerth, David",47,146,295,"1876"
"3169875","Love III, Davis",79,154,NA,"1876"
"3241875","Lowry, Shane",12,142,280,"1876"
"3313875","Mahan, Hunter",65,150,NA,"1876"
"3385875","Matsuyama, Hideki",51,148,NA,"1876"
"3457875","McDowell, Graeme",65,150,NA,"1876"
"3529875","McIlroy, Rory",12,136,280,"1876"
"3601875","Merritt, Troy",32,145,289,"1876"
"3673875","Mickelson, Phil",8,138,279,"1876"
"3745875","Moore, Ryan",3,139,277,"1876"
"3817875","Na, Kevin",18,140,283,"1876"
"3889875","Oosthuizen, Louis",3,140,277,"1876"
"3961875","Piercy, Scott",23,147,285,"1876"
"4033875","Poulter, Ian",78,153,NA,"1876"
"4105875","Reed, Patrick",1,136,274,"1876"
"4177875","Rose, Justin",30,143,288,"1876"
"4249875","Schwartzel, Charl",8,143,279,"1876"
"4321875","Scott, Adam",8,141,279,"1876"
"4393875","Simpson, Webb",44,147,292,"1876"
"4465875","Singh, Vijay",65,150,NA,"1876"
"4537875","Smith, Cameron",73,151,NA,"1876"
"4609875","Snedeker, Brandt",73,151,NA,"1876"
"4681875","Spieth, Jordan",3,137,277,"1876"
"4753875","Stenson, Henrik",15,138,282,"1876"
"4825875","Streb, Robert",14,138,281,"1876"
"4897875","Streelman, Kevin",15,145,282,"1876"
"4969875","Sullivan, Andy",27,142,287,"1876"
"5041875","Taylor, Vaughn",51,148,NA,"1876"
"5113875","Thomas, Justin",50,147,302,"1876"
"5185875","Walker, Jimmy",32,144,289,"1876"
"5257875","Watson, Bubba",27,142,287,"1876"
"5329875","Weir, Mike",51,148,NA,"1876"
"5401875","Westwood, Lee",65,150,NA,"1876"
"5473875","Wiesberger, Bernd",18,142,283,"1876"
"5545875","Willett, Danny",61,149,NA,"1876"
"5617875","Wood, Chris",42,142,291,"1876"
"1897","An, Byeong Hun",20,136,284,"1877"
"73876","Aphibarnrat, Kiradech",76,153,NA,"1877"
"145876","Berger, Daniel",68,150,NA,"1877"
"217876","Bowditch, Steven",74,152,NA,"1877"
"289876","Bradley, Keegan",72,151,NA,"1877"
"361876","Cabrera Bello, Rafa",6,139,281,"1877"
"433876","Cabrera, Angel",63,149,NA,"1877"
"505876","Casey, Paul",6,143,281,"1877"
"577876","Clarke, Darren",68,150,NA,"1877"
"649876","Day, Jason",4,137,277,"1877"
"721876","DeChambeau, Bryson",51,144,294,"1877"
"793876","Donaldson, Jamie",33,141,287,"1877"
"865876","Dubuisson, Victor",68,150,NA,"1877"
"937876","Dufner, Jason",6,139,281,"1877"
"1009876","Els, Ernie",25,145,286,"1877"
"1081876","English, Harris",25,144,286,"1877"
"1153876","Fitzpatrick, Matthew",14,144,283,"1877"
"1225876","Fowler, Rickie",33,144,287,"1877"
"1297876","Garcia, Sergio",50,145,293,"1877"
"1369876","Gomez, Fabian",25,142,286,"1877"
"1441876","Grace, Branden",2,141,275,"1877"
"1513876","Grillo, Emiliano",72,151,NA,"1877"
"1585876","Haas, Bill",63,149,NA,"1877"
"1657876","Herman, Jim",1,137,272,"1877"
"1729876","Hoffman, Charley",43,144,291,"1877"
"1801876","Holmes, J.B.",43,145,291,"1877"
"1873876","Horschel, Billy",14,142,283,"1877"
"1945876","Immelman, Trevor",59,148,NA,"1877"
"2017876","Jaidee, Thongchai",6,139,281,"1877"
"2089876","Johnson, Dustin",6,140,281,"1877"
"2161876","Johnson, Zach",33,146,287,"1877"
"2233876","Kaufman, Smylie",14,143,283,"1877"
"2305876","Kaymer, Martin",4,144,277,"1877"
"2377876","Kirk, Chris",68,150,NA,"1877"
"2449876","Kisner, Kevin",20,145,284,"1877"
"2521876","Kjeldsen, Soren",59,148,NA,"1877"
"2593876","Knox, Russell",14,141,283,"1877"
"2665876","Koepka, Brooks",11,139,282,"1877"
"2737876","Kuchar, Matt",33,145,287,"1877"
"2809876","Lahiri, Anirban",23,140,285,"1877"
"2881876","Langer, Bernhard",63,149,NA,"1877"
"2953876","Lee, Danny",23,140,285,"1877"
"3025876","Leishman, Marc",14,141,283,"1877"
"3097876","Lingmerth, David",40,143,289,"1877"
"3169876","Love III, Davis",79,155,NA,"1877"
"3241876","Lowry, Shane",51,145,294,"1877"
"3313876","Mahan, Hunter",55,147,NA,"1877"
"3385876","Matsuyama, Hideki",55,147,NA,"1877"
"3457876","McDowell, Graeme",25,143,286,"1877"
"3529876","McIlroy, Rory",40,144,289,"1877"
"3601876","Merritt, Troy",25,142,286,"1877"
"3673876","Mickelson, Phil",43,145,291,"1877"
"3745876","Moore, Ryan",76,153,NA,"1877"
"3817876","Na, Kevin",43,144,291,"1877"
"3889876","Oosthuizen, Louis",25,141,286,"1877"
"3961876","Piercy, Scott",49,145,292,"1877"
"4033876","Poulter, Ian",63,149,NA,"1877"
"4105876","Reed, Patrick",25,144,286,"1877"
"4177876","Rose, Justin",11,137,282,"1877"
"4249876","Schwartzel, Charl",11,141,282,"1877"
"4321876","Scott, Adam",33,140,287,"1877"
"4393876","Simpson, Webb",54,143,297,"1877"
"4465876","Singh, Vijay",63,149,NA,"1877"
"4537876","Smith, Cameron",43,146,291,"1877"
"4609876","Snedeker, Brandt",59,148,NA,"1877"
"4681876","Spieth, Jordan",14,140,283,"1877"
"4753876","Stenson, Henrik",2,140,275,"1877"
"4825876","Streb, Robert",20,142,284,"1877"
"4897876","Streelman, Kevin",33,144,287,"1877"
"4969876","Sullivan, Andy",59,148,NA,"1877"
"5041876","Taylor, Vaughn",55,147,NA,"1877"
"5113876","Thomas, Justin",76,153,NA,"1877"
"5185876","Walker, Jimmy",43,146,291,"1877"
"5257876","Watson, Bubba",33,143,287,"1877"
"5329876","Weir, Mike",74,152,NA,"1877"
"5401876","Westwood, Lee",42,143,290,"1877"
"5473876","Wiesberger, Bernd",25,143,286,"1877"
"5545876","Willett, Danny",51,144,294,"1877"
"5617876","Wood, Chris",55,147,NA,"1877"
"1898","An, Byeong Hun",38,143,288,"1878"
"73877","Aphibarnrat, Kiradech",40,146,289,"1878"
"145877","Berger, Daniel",40,141,289,"1878"
"217877","Bowditch, Steven",69,149,NA,"1878"
"289877","Bradley, Keegan",58,147,NA,"1878"
"361877","Cabrera Bello, Rafa",40,146,289,"1878"
"433877","Cabrera, Angel",6,139,279,"1878"
"505877","Casey, Paul",50,140,292,"1878"
"577877","Clarke, Darren",50,146,292,"1878"
"649877","Day, Jason",40,143,289,"1878"
"721877","DeChambeau, Bryson",76,151,NA,"1878"
"793877","Donaldson, Jamie",11,143,280,"1878"
"865877","Dubuisson, Victor",62,148,NA,"1878"
"937877","Dufner, Jason",24,141,284,"1878"
"1009877","Els, Ernie",27,144,285,"1878"
"1081877","English, Harris",62,148,NA,"1878"
"1153877","Fitzpatrick, Matthew",11,144,280,"1878"
"1225877","Fowler, Rickie",1,136,276,"1878"
"1297877","Garcia, Sergio",35,144,287,"1878"
"1369877","Gomez, Fabian",56,146,295,"1878"
"1441877","Grace, Branden",23,142,283,"1878"
"1513877","Grillo, Emiliano",27,145,285,"1878"
"1585877","Haas, Bill",15,140,281,"1878"
"1657877","Herman, Jim",58,147,NA,"1878"
"1729877","Hoffman, Charley",6,140,279,"1878"
"1801877","Holmes, J.B.",69,149,NA,"1878"
"1873877","Horschel, Billy",58,147,NA,"1878"
"1945877","Immelman, Trevor",38,141,288,"1878"
"2017877","Jaidee, Thongchai",73,150,NA,"1878"
"2089877","Johnson, Dustin",1,136,276,"1878"
"2161877","Johnson, Zach",11,142,280,"1878"
"2233877","Kaufman, Smylie",57,144,297,"1878"
"2305877","Kaymer, Martin",40,146,289,"1878"
"2377877","Kirk, Chris",24,144,284,"1878"
"2449877","Kisner, Kevin",53,143,293,"1878"
"2521877","Kjeldsen, Soren",32,142,286,"1878"
"2593877","Knox, Russell",20,145,282,"1878"
"2665877","Koepka, Brooks",15,142,281,"1878"
"2737877","Kuchar, Matt",62,148,NA,"1878"
"2809877","Lahiri, Anirban",35,146,287,"1878"
"2881877","Langer, Bernhard",78,152,NA,"1878"
"2953877","Lee, Danny",53,142,293,"1878"
"3025877","Leishman, Marc",73,150,NA,"1878"
"3097877","Lingmerth, David",35,141,287,"1878"
"3169877","Love III, Davis",53,145,293,"1878"
"3241877","Lowry, Shane",32,141,286,"1878"
"3313877","Mahan, Hunter",40,145,289,"1878"
"3385877","Matsuyama, Hideki",15,143,281,"1878"
"3457877","McDowell, Graeme",62,148,NA,"1878"
"3529877","McIlroy, Rory",15,142,281,"1878"
"3601877","Merritt, Troy",47,141,290,"1878"
"3673877","Mickelson, Phil",20,140,282,"1878"
"3745877","Moore, Ryan",49,145,291,"1878"
"3817877","Na, Kevin",69,149,NA,"1878"
"3889877","Oosthuizen, Louis",11,145,280,"1878"
"3961877","Piercy, Scott",6,140,279,"1878"
"4033877","Poulter, Ian",58,147,NA,"1878"
"4105877","Reed, Patrick",20,142,282,"1878"
"4177877","Rose, Justin",62,148,NA,"1878"
"4249877","Schwartzel, Charl",24,145,284,"1878"
"4321877","Scott, Adam",1,138,276,"1878"
"4393877","Simpson, Webb",27,139,285,"1878"
"4465877","Singh, Vijay",47,139,290,"1878"
"4537877","Smith, Cameron",62,148,NA,"1878"
"4609877","Snedeker, Brandt",15,137,281,"1878"
"4681877","Spieth, Jordan",4,140,277,"1878"
"4753877","Stenson, Henrik",73,150,NA,"1878"
"4825877","Streb, Robert",27,142,285,"1878"
"4897877","Streelman, Kevin",5,143,278,"1878"
"4969877","Sullivan, Andy",32,144,286,"1878"
"5041877","Taylor, Vaughn",50,146,292,"1878"
"5113877","Thomas, Justin",69,149,NA,"1878"
"5185877","Walker, Jimmy",6,140,279,"1878"
"5257877","Watson, Bubba",6,138,279,"1878"
"5329877","Weir, Mike",76,151,NA,"1878"
"5401877","Westwood, Lee",79,154,NA,"1878"
"5473877","Wiesberger, Bernd",62,148,NA,"1878"
"5545877","Willett, Danny",40,145,289,"1878"
"5617877","Wood, Chris",27,141,285,"1878"
"1899","An, Byeong Hun",61,148,NA,"1879"
"73878","Aphibarnrat, Kiradech",32,144,287,"1879"
"145878","Berger, Daniel",43,147,290,"1879"
"217878","Bowditch, Steven",67,149,NA,"1879"
"289878","Bradley, Keegan",40,138,289,"1879"
"361878","Cabrera Bello, Rafa",19,144,285,"1879"
"433878","Cabrera, Angel",1,140,277,"1879"
"505878","Casey, Paul",32,141,287,"1879"
"577878","Clarke, Darren",37,143,288,"1879"
"649878","Day, Jason",1,140,277,"1879"
"721878","DeChambeau, Bryson",75,151,NA,"1879"
"793878","Donaldson, Jamie",72,150,NA,"1879"
"865878","Dubuisson, Victor",52,142,292,"1879"
"937878","Dufner, Jason",15,142,284,"1879"
"1009878","Els, Ernie",19,142,285,"1879"
"1081878","English, Harris",60,146,296,"1879"
"1153878","Fitzpatrick, Matthew",26,139,286,"1879"
"1225878","Fowler, Rickie",19,141,285,"1879"
"1297878","Garcia, Sergio",26,139,286,"1879"
"1369878","Gomez, Fabian",12,144,283,"1879"
"1441878","Grace, Branden",19,143,285,"1879"
"1513878","Grillo, Emiliano",37,145,288,"1879"
"1585878","Haas, Bill",67,149,NA,"1879"
"1657878","Herman, Jim",47,141,291,"1879"
"1729878","Hoffman, Charley",5,143,280,"1879"
"1801878","Holmes, J.B.",26,141,286,"1879"
"1873878","Horschel, Billy",72,150,NA,"1879"
"1945878","Immelman, Trevor",40,144,289,"1879"
"2017878","Jaidee, Thongchai",32,147,287,"1879"
"2089878","Johnson, Dustin",5,140,280,"1879"
"2161878","Johnson, Zach",43,144,290,"1879"
"2233878","Kaufman, Smylie",26,147,286,"1879"
"2305878","Kaymer, Martin",78,153,NA,"1879"
"2377878","Kirk, Chris",12,140,283,"1879"
"2449878","Kisner, Kevin",61,148,NA,"1879"
"2521878","Kjeldsen, Soren",47,147,291,"1879"
"2593878","Knox, Russell",43,145,290,"1879"
"2665878","Koepka, Brooks",15,142,284,"1879"
"2737878","Kuchar, Matt",9,137,282,"1879"
"2809878","Lahiri, Anirban",55,146,293,"1879"
"2881878","Langer, Bernhard",67,149,NA,"1879"
"2953878","Lee, Danny",61,148,NA,"1879"
"3025878","Leishman, Marc",9,143,282,"1879"
"3097878","Lingmerth, David",75,151,NA,"1879"
"3169878","Love III, Davis",52,144,292,"1879"
"3241878","Lowry, Shane",15,146,284,"1879"
"3313878","Mahan, Hunter",52,144,292,"1879"
"3385878","Matsuyama, Hideki",67,149,NA,"1879"
"3457878","McDowell, Graeme",77,152,NA,"1879"
"3529878","McIlroy, Rory",19,143,285,"1879"
"3601878","Merritt, Troy",55,143,293,"1879"
"3673878","Mickelson, Phil",19,145,285,"1879"
"3745878","Moore, Ryan",47,147,291,"1879"
"3817878","Na, Kevin",5,140,280,"1879"
"3889878","Oosthuizen, Louis",32,141,287,"1879"
"3961878","Piercy, Scott",43,144,290,"1879"
"4033878","Poulter, Ian",19,144,285,"1879"
"4105878","Reed, Patrick",26,146,286,"1879"
"4177878","Rose, Justin",40,147,289,"1879"
"4249878","Schwartzel, Charl",1,137,277,"1879"
"4321878","Scott, Adam",5,141,280,"1879"
"4393878","Simpson, Webb",37,141,288,"1879"
"4465878","Singh, Vijay",26,147,286,"1879"
"4537878","Smith, Cameron",59,145,295,"1879"
"4609878","Snedeker, Brandt",12,142,283,"1879"
"4681878","Spieth, Jordan",15,145,284,"1879"
"4753878","Stenson, Henrik",61,148,NA,"1879"
"4825878","Streb, Robert",79,156,NA,"1879"
"4897878","Streelman, Kevin",47,142,291,"1879"
"4969878","Sullivan, Andy",55,145,293,"1879"
"5041878","Taylor, Vaughn",55,147,293,"1879"
"5113878","Thomas, Justin",9,137,282,"1879"
"5185878","Walker, Jimmy",67,149,NA,"1879"
"5257878","Watson, Bubba",32,143,287,"1879"
"5329878","Weir, Mike",61,148,NA,"1879"
"5401878","Westwood, Lee",61,148,NA,"1879"
"5473878","Wiesberger, Bernd",47,142,291,"1879"
"5545878","Willett, Danny",4,142,279,"1879"
"5617878","Wood, Chris",72,150,NA,"1879"
"1900","An, Byeong Hun",5,139,279,"1880"
"73879","Aphibarnrat, Kiradech",61,149,NA,"1880"
"145879","Berger, Daniel",72,151,NA,"1880"
"217879","Bowditch, Steven",76,153,NA,"1880"
"289879","Bradley, Keegan",20,146,286,"1880"
"361879","Cabrera Bello, Rafa",53,147,NA,"1880"
"433879","Cabrera, Angel",28,144,288,"1880"
"505879","Casey, Paul",24,143,287,"1880"
"577879","Clarke, Darren",53,147,NA,"1880"
"649879","Day, Jason",1,140,274,"1880"
"721879","DeChambeau, Bryson",42,146,292,"1880"
"793879","Donaldson, Jamie",31,145,289,"1880"
"865879","Dubuisson, Victor",61,149,NA,"1880"
"937879","Dufner, Jason",8,139,281,"1880"
"1009879","Els, Ernie",17,142,285,"1880"
"1081879","English, Harris",52,145,299,"1880"
"1153879","Fitzpatrick, Matthew",79,155,NA,"1880"
"1225879","Fowler, Rickie",14,142,284,"1880"
"1297879","Garcia, Sergio",31,143,289,"1880"
"1369879","Gomez, Fabian",17,140,285,"1880"
"1441879","Grace, Branden",28,143,288,"1880"
"1513879","Grillo, Emiliano",4,142,278,"1880"
"1585879","Haas, Bill",48,144,295,"1880"
"1657879","Herman, Jim",31,145,289,"1880"
"1729879","Hoffman, Charley",31,145,289,"1880"
"1801879","Holmes, J.B.",31,140,289,"1880"
"1873879","Horschel, Billy",20,146,286,"1880"
"1945879","Immelman, Trevor",61,149,NA,"1880"
"2017879","Jaidee, Thongchai",42,145,292,"1880"
"2089879","Johnson, Dustin",2,139,277,"1880"
"2161879","Johnson, Zach",28,143,288,"1880"
"2233879","Kaufman, Smylie",76,153,NA,"1880"
"2305879","Kaymer, Martin",46,142,294,"1880"
"2377879","Kirk, Chris",44,140,293,"1880"
"2449879","Kisner, Kevin",24,142,287,"1880"
"2521879","Kjeldsen, Soren",68,150,NA,"1880"
"2593879","Knox, Russell",61,149,NA,"1880"
"2665879","Koepka, Brooks",12,143,283,"1880"
"2737879","Kuchar, Matt",68,150,NA,"1880"
"2809879","Lahiri, Anirban",20,146,286,"1880"
"2881879","Langer, Bernhard",17,143,285,"1880"
"2953879","Lee, Danny",76,153,NA,"1880"
"3025879","Leishman, Marc",10,143,282,"1880"
"3097879","Lingmerth, David",41,146,291,"1880"
"3169879","Love III, Davis",46,146,294,"1880"
"3241879","Lowry, Shane",50,146,297,"1880"
"3313879","Mahan, Hunter",53,147,NA,"1880"
"3385879","Matsuyama, Hideki",61,149,NA,"1880"
"3457879","McDowell, Graeme",68,150,NA,"1880"
"3529879","McIlroy, Rory",12,142,283,"1880"
"3601879","Merritt, Troy",44,146,293,"1880"
"3673879","Mickelson, Phil",5,139,279,"1880"
"3745879","Moore, Ryan",75,152,NA,"1880"
"3817879","Na, Kevin",61,149,NA,"1880"
"3889879","Oosthuizen, Louis",53,147,NA,"1880"
"3961879","Piercy, Scott",39,143,290,"1880"
"4033879","Poulter, Ian",60,148,NA,"1880"
"4105879","Reed, Patrick",31,143,289,"1880"
"4177879","Rose, Justin",24,140,287,"1880"
"4249879","Schwartzel, Charl",2,131,277,"1880"
"4321879","Scott, Adam",61,149,NA,"1880"
"4393879","Simpson, Webb",20,141,286,"1880"
"4465879","Singh, Vijay",8,141,281,"1880"
"4537879","Smith, Cameron",72,151,NA,"1880"
"4609879","Snedeker, Brandt",49,146,296,"1880"
"4681879","Spieth, Jordan",10,146,282,"1880"
"4753879","Stenson, Henrik",53,147,NA,"1880"
"4825879","Streb, Robert",31,142,289,"1880"
"4897879","Streelman, Kevin",53,147,NA,"1880"
"4969879","Sullivan, Andy",14,141,284,"1880"
"5041879","Taylor, Vaughn",72,151,NA,"1880"
"5113879","Thomas, Justin",7,143,280,"1880"
"5185879","Walker, Jimmy",39,141,290,"1880"
"5257879","Watson, Bubba",14,138,284,"1880"
"5329879","Weir, Mike",68,150,NA,"1880"
"5401879","Westwood, Lee",31,145,289,"1880"
"5473879","Wiesberger, Bernd",50,146,297,"1880"
"5545879","Willett, Danny",53,147,NA,"1880"
"5617879","Wood, Chris",24,143,287,"1880"
"1901","An, Byeong Hun",52,139,294,"1881"
"73880","Aphibarnrat, Kiradech",43,145,290,"1881"
"145880","Berger, Daniel",21,140,284,"1881"
"217880","Bowditch, Steven",43,142,290,"1881"
"289880","Bradley, Keegan",43,144,290,"1881"
"361880","Cabrera Bello, Rafa",56,147,NA,"1881"
"433880","Cabrera, Angel",34,144,287,"1881"
"505880","Casey, Paul",40,143,289,"1881"
"577880","Clarke, Darren",77,153,NA,"1881"
"649880","Day, Jason",10,141,282,"1881"
"721880","DeChambeau, Bryson",29,144,286,"1881"
"793880","Donaldson, Jamie",29,139,286,"1881"
"865880","Dubuisson, Victor",40,144,289,"1881"
"937880","Dufner, Jason",3,140,275,"1881"
"1009880","Els, Ernie",56,147,NA,"1881"
"1081880","English, Harris",68,150,NA,"1881"
"1153880","Fitzpatrick, Matthew",50,141,292,"1881"
"1225880","Fowler, Rickie",1,135,268,"1881"
"1297880","Garcia, Sergio",68,150,NA,"1881"
"1369880","Gomez, Fabian",72,151,NA,"1881"
"1441880","Grace, Branden",16,142,283,"1881"
"1513880","Grillo, Emiliano",51,145,293,"1881"
"1585880","Haas, Bill",68,150,NA,"1881"
"1657880","Herman, Jim",7,141,281,"1881"
"1729880","Hoffman, Charley",60,148,NA,"1881"
"1801880","Holmes, J.B.",34,144,287,"1881"
"1873880","Horschel, Billy",21,139,284,"1881"
"1945880","Immelman, Trevor",52,144,294,"1881"
"2017880","Jaidee, Thongchai",60,148,NA,"1881"
"2089880","Johnson, Dustin",7,139,281,"1881"
"2161880","Johnson, Zach",21,145,284,"1881"
"2233880","Kaufman, Smylie",34,145,287,"1881"
"2305880","Kaymer, Martin",10,140,282,"1881"
"2377880","Kirk, Chris",68,150,NA,"1881"
"2449880","Kisner, Kevin",43,141,290,"1881"
"2521880","Kjeldsen, Soren",72,151,NA,"1881"
"2593880","Knox, Russell",43,143,290,"1881"
"2665880","Koepka, Brooks",65,149,NA,"1881"
"2737880","Kuchar, Matt",21,142,284,"1881"
"2809880","Lahiri, Anirban",60,148,NA,"1881"
"2881880","Langer, Bernhard",77,153,NA,"1881"
"2953880","Lee, Danny",54,146,NA,"1881"
"3025880","Leishman, Marc",75,152,NA,"1881"
"3097880","Lingmerth, David",38,144,288,"1881"
"3169880","Love III, Davis",26,144,285,"1881"
"3241880","Lowry, Shane",56,147,NA,"1881"
"3313880","Mahan, Hunter",29,141,286,"1881"
"3385880","Matsuyama, Hideki",79,154,NA,"1881"
"3457880","McDowell, Graeme",34,142,287,"1881"
"3529880","McIlroy, Rory",4,140,277,"1881"
"3601880","Merritt, Troy",26,142,285,"1881"
"3673880","Mickelson, Phil",21,144,284,"1881"
"3745880","Moore, Ryan",10,140,282,"1881"
"3817880","Na, Kevin",10,143,282,"1881"
"3889880","Oosthuizen, Louis",26,143,285,"1881"
"3961880","Piercy, Scott",38,143,288,"1881"
"4033880","Poulter, Ian",10,142,282,"1881"
"4105880","Reed, Patrick",40,143,289,"1881"
"4177880","Rose, Justin",60,148,NA,"1881"
"4249880","Schwartzel, Charl",16,145,283,"1881"
"4321880","Scott, Adam",2,141,273,"1881"
"4393880","Simpson, Webb",10,137,282,"1881"
"4465880","Singh, Vijay",29,133,286,"1881"
"4537880","Smith, Cameron",65,149,NA,"1881"
"4609880","Snedeker, Brandt",29,145,286,"1881"
"4681880","Spieth, Jordan",16,140,283,"1881"
"4753880","Stenson, Henrik",7,141,281,"1881"
"4825880","Streb, Robert",16,139,283,"1881"
"4897880","Streelman, Kevin",16,144,283,"1881"
"4969880","Sullivan, Andy",72,151,NA,"1881"
"5041880","Taylor, Vaughn",43,143,290,"1881"
"5113880","Thomas, Justin",49,141,291,"1881"
"5185880","Walker, Jimmy",65,149,NA,"1881"
"5257880","Watson, Bubba",5,136,278,"1881"
"5329880","Weir, Mike",75,152,NA,"1881"
"5401880","Westwood, Lee",60,148,NA,"1881"
"5473880","Wiesberger, Bernd",56,147,NA,"1881"
"5545880","Willett, Danny",54,146,NA,"1881"
"5617880","Wood, Chris",6,140,279,"1881"
"1902","An, Byeong Hun",19,142,285,"1882"
