"","name","rank","friday","sunday","simulationID"
"1441399","Grace, Branden",35,139,289,"4400"
"1513399","Grillo, Emiliano",31,145,288,"4400"
"1585399","Haas, Bill",38,139,290,"4400"
"1657399","Herman, Jim",17,142,283,"4400"
"1729399","Hoffman, Charley",19,142,284,"4400"
"1801399","Holmes, J.B.",51,146,NA,"4400"
"1873399","Horschel, Billy",57,147,NA,"4400"
"1945399","Immelman, Trevor",78,153,NA,"4400"
"2017399","Jaidee, Thongchai",61,148,NA,"4400"
"2089399","Johnson, Dustin",14,138,282,"4400"
"2161399","Johnson, Zach",27,143,286,"4400"
"2233399","Kaufman, Smylie",47,145,294,"4400"
"2305399","Kaymer, Martin",51,146,NA,"4400"
"2377399","Kirk, Chris",57,147,NA,"4400"
"2449399","Kisner, Kevin",25,142,285,"4400"
"2521399","Kjeldsen, Soren",61,148,NA,"4400"
"2593399","Knox, Russell",9,140,281,"4400"
"2665399","Koepka, Brooks",14,141,282,"4400"
"2737399","Kuchar, Matt",9,136,281,"4400"
"2809399","Lahiri, Anirban",69,150,NA,"4400"
"2881399","Langer, Bernhard",61,148,NA,"4400"
"2953399","Lee, Danny",51,146,NA,"4400"
"3025399","Leishman, Marc",29,145,287,"4400"
"3097399","Lingmerth, David",51,146,NA,"4400"
"3169399","Love III, Davis",75,152,NA,"4400"
"3241399","Lowry, Shane",6,136,279,"4400"
"3313399","Mahan, Hunter",73,151,NA,"4400"
"3385399","Matsuyama, Hideki",14,140,282,"4400"
"3457399","McDowell, Graeme",4,143,278,"4400"
"3529399","McIlroy, Rory",4,139,278,"4400"
"3601399","Merritt, Troy",45,144,293,"4400"
"3673399","Mickelson, Phil",57,147,NA,"4400"
"3745399","Moore, Ryan",61,148,NA,"4400"
"3817399","Na, Kevin",57,147,NA,"4400"
"3889399","Oosthuizen, Louis",31,141,288,"4400"
"3961399","Piercy, Scott",38,141,290,"4400"
"4033399","Poulter, Ian",48,145,295,"4400"
"4105399","Reed, Patrick",41,145,291,"4400"
"4177399","Rose, Justin",9,144,281,"4400"
"4249399","Schwartzel, Charl",8,134,280,"4400"
"4321399","Scott, Adam",69,150,NA,"4400"
"4393399","Simpson, Webb",41,144,291,"4400"
"4465399","Singh, Vijay",19,142,284,"4400"
"4537399","Smith, Cameron",27,139,286,"4400"
"4609399","Snedeker, Brandt",19,140,284,"4400"
"4681399","Spieth, Jordan",1,134,267,"4400"
"4753399","Stenson, Henrik",19,138,284,"4400"
"4825399","Streb, Robert",38,139,290,"4400"
"4897399","Streelman, Kevin",31,145,288,"4400"
"4969399","Sullivan, Andy",35,144,289,"4400"
"5041399","Taylor, Vaughn",9,139,281,"4400"
"5113399","Thomas, Justin",79,154,NA,"4400"
"5185399","Walker, Jimmy",19,140,284,"4400"
"5257399","Watson, Bubba",6,139,279,"4400"
"5329399","Weir, Mike",69,150,NA,"4400"
"5401399","Westwood, Lee",45,145,293,"4400"
"5473399","Wiesberger, Bernd",61,148,NA,"4400"
"5545399","Willett, Danny",19,134,284,"4400"
"5617399","Wood, Chris",43,143,292,"4400"
"1405","An, Byeong Hun",17,146,284,"4401"
"73400","Aphibarnrat, Kiradech",72,151,NA,"4401"
"145400","Berger, Daniel",7,140,280,"4401"
"217400","Bowditch, Steven",77,155,NA,"4401"
"289400","Bradley, Keegan",14,140,283,"4401"
"361400","Cabrera Bello, Rafa",23,143,285,"4401"
"433400","Cabrera, Angel",17,139,284,"4401"
"505400","Casey, Paul",43,142,290,"4401"
"577400","Clarke, Darren",51,144,295,"4401"
"649400","Day, Jason",23,143,285,"4401"
"721400","DeChambeau, Bryson",5,139,279,"4401"
"793400","Donaldson, Jamie",43,145,290,"4401"
"865400","Dubuisson, Victor",50,141,294,"4401"
"937400","Dufner, Jason",35,140,288,"4401"
"1009400","Els, Ernie",23,142,285,"4401"
"1081400","English, Harris",9,143,281,"4401"
"1153400","Fitzpatrick, Matthew",62,148,NA,"4401"
"1225400","Fowler, Rickie",3,135,276,"4401"
"1297400","Garcia, Sergio",68,150,NA,"4401"
"1369400","Gomez, Fabian",68,150,NA,"4401"
"1441400","Grace, Branden",13,144,282,"4401"
"1513400","Grillo, Emiliano",2,138,274,"4401"
"1585400","Haas, Bill",62,148,NA,"4401"
"1657400","Herman, Jim",30,145,287,"4401"
"1729400","Hoffman, Charley",23,138,285,"4401"
"1801400","Holmes, J.B.",30,138,287,"4401"
"1873400","Horschel, Billy",30,145,287,"4401"
"1945400","Immelman, Trevor",43,141,290,"4401"
"2017400","Jaidee, Thongchai",78,158,NA,"4401"
"2089400","Johnson, Dustin",30,141,287,"4401"
"2161400","Johnson, Zach",9,145,281,"4401"
"2233400","Kaufman, Smylie",52,147,NA,"4401"
"2305400","Kaymer, Martin",48,145,292,"4401"
"2377400","Kirk, Chris",72,151,NA,"4401"
"2449400","Kisner, Kevin",7,140,280,"4401"
"2521400","Kjeldsen, Soren",9,143,281,"4401"
"2593400","Knox, Russell",35,142,288,"4401"
"2665400","Koepka, Brooks",23,145,285,"4401"
"2737400","Kuchar, Matt",17,141,284,"4401"
"2809400","Lahiri, Anirban",76,153,NA,"4401"
"2881400","Langer, Bernhard",68,150,NA,"4401"
"2953400","Lee, Danny",43,146,290,"4401"
"3025400","Leishman, Marc",52,147,NA,"4401"
"3097400","Lingmerth, David",72,151,NA,"4401"
"3169400","Love III, Davis",52,147,NA,"4401"
"3241400","Lowry, Shane",23,143,285,"4401"
"3313400","Mahan, Hunter",41,138,289,"4401"
"3385400","Matsuyama, Hideki",1,133,269,"4401"
"3457400","McDowell, Graeme",41,145,289,"4401"
"3529400","McIlroy, Rory",52,147,NA,"4401"
"3601400","Merritt, Troy",66,149,NA,"4401"
"3673400","Mickelson, Phil",52,147,NA,"4401"
"3745400","Moore, Ryan",35,145,288,"4401"
"3817400","Na, Kevin",17,143,284,"4401"
"3889400","Oosthuizen, Louis",14,144,283,"4401"
"3961400","Piercy, Scott",52,147,NA,"4401"
"4033400","Poulter, Ian",66,149,NA,"4401"
"4105400","Reed, Patrick",17,144,284,"4401"
"4177400","Rose, Justin",52,147,NA,"4401"
"4249400","Schwartzel, Charl",47,146,291,"4401"
"4321400","Scott, Adam",68,150,NA,"4401"
"4393400","Simpson, Webb",62,148,NA,"4401"
"4465400","Singh, Vijay",35,143,288,"4401"
"4537400","Smith, Cameron",49,144,293,"4401"
"4609400","Snedeker, Brandt",17,143,284,"4401"
"4681400","Spieth, Jordan",14,144,283,"4401"
"4753400","Stenson, Henrik",4,145,278,"4401"
"4825400","Streb, Robert",35,140,288,"4401"
"4897400","Streelman, Kevin",30,145,287,"4401"
"4969400","Sullivan, Andy",62,148,NA,"4401"
"5041400","Taylor, Vaughn",52,147,NA,"4401"
"5113400","Thomas, Justin",52,147,NA,"4401"
"5185400","Walker, Jimmy",23,141,285,"4401"
"5257400","Watson, Bubba",5,137,279,"4401"
"5329400","Weir, Mike",78,158,NA,"4401"
"5401400","Westwood, Lee",75,152,NA,"4401"
"5473400","Wiesberger, Bernd",52,147,NA,"4401"
"5545400","Willett, Danny",9,141,281,"4401"
"5617400","Wood, Chris",35,145,288,"4401"
"1406","An, Byeong Hun",41,146,292,"4402"
"73401","Aphibarnrat, Kiradech",54,148,NA,"4402"
"145401","Berger, Daniel",21,141,284,"4402"
"217401","Bowditch, Steven",69,150,NA,"4402"
"289401","Bradley, Keegan",25,142,286,"4402"
"361401","Cabrera Bello, Rafa",29,142,287,"4402"
"433401","Cabrera, Angel",69,150,NA,"4402"
"505401","Casey, Paul",52,147,NA,"4402"
"577401","Clarke, Darren",54,148,NA,"4402"
"649401","Day, Jason",1,136,272,"4402"
"721401","DeChambeau, Bryson",75,151,NA,"4402"
"793401","Donaldson, Jamie",24,144,285,"4402"
"865401","Dubuisson, Victor",54,148,NA,"4402"
"937401","Dufner, Jason",25,140,286,"4402"
"1009401","Els, Ernie",19,144,283,"4402"
"1081401","English, Harris",39,146,290,"4402"
"1153401","Fitzpatrick, Matthew",36,146,288,"4402"
"1225401","Fowler, Rickie",19,144,283,"4402"
"1297401","Garcia, Sergio",15,144,282,"4402"
"1369401","Gomez, Fabian",49,146,297,"4402"
"1441401","Grace, Branden",21,145,284,"4402"
"1513401","Grillo, Emiliano",59,149,NA,"4402"
"1585401","Haas, Bill",25,145,286,"4402"
"1657401","Herman, Jim",29,139,287,"4402"
"1729401","Hoffman, Charley",15,134,282,"4402"
"1801401","Holmes, J.B.",43,145,293,"4402"
"1873401","Horschel, Billy",29,145,287,"4402"
"1945401","Immelman, Trevor",75,151,NA,"4402"
"2017401","Jaidee, Thongchai",43,142,293,"4402"
"2089401","Johnson, Dustin",59,149,NA,"4402"
"2161401","Johnson, Zach",7,142,279,"4402"
"2233401","Kaufman, Smylie",75,151,NA,"4402"
"2305401","Kaymer, Martin",59,149,NA,"4402"
"2377401","Kirk, Chris",46,145,294,"4402"
"2449401","Kisner, Kevin",47,146,295,"4402"
"2521401","Kjeldsen, Soren",7,141,279,"4402"
"2593401","Knox, Russell",69,150,NA,"4402"
"2665401","Koepka, Brooks",12,142,281,"4402"
"2737401","Kuchar, Matt",40,145,291,"4402"
"2809401","Lahiri, Anirban",29,144,287,"4402"
"2881401","Langer, Bernhard",59,149,NA,"4402"
"2953401","Lee, Danny",59,149,NA,"4402"
"3025401","Leishman, Marc",38,144,289,"4402"
"3097401","Lingmerth, David",47,145,295,"4402"
"3169401","Love III, Davis",10,142,280,"4402"
"3241401","Lowry, Shane",50,143,300,"4402"
"3313401","Mahan, Hunter",41,145,292,"4402"
"3385401","Matsuyama, Hideki",29,137,287,"4402"
"3457401","McDowell, Graeme",59,149,NA,"4402"
"3529401","McIlroy, Rory",4,142,276,"4402"
"3601401","Merritt, Troy",25,142,286,"4402"
"3673401","Mickelson, Phil",21,144,284,"4402"
"3745401","Moore, Ryan",5,135,277,"4402"
"3817401","Na, Kevin",3,141,275,"4402"
"3889401","Oosthuizen, Louis",29,143,287,"4402"
"3961401","Piercy, Scott",59,149,NA,"4402"
"4033401","Poulter, Ian",15,143,282,"4402"
"4105401","Reed, Patrick",54,148,NA,"4402"
"4177401","Rose, Justin",6,141,278,"4402"
"4249401","Schwartzel, Charl",36,145,288,"4402"
"4321401","Scott, Adam",2,137,274,"4402"
"4393401","Simpson, Webb",52,147,NA,"4402"
"4465401","Singh, Vijay",50,146,300,"4402"
"4537401","Smith, Cameron",75,151,NA,"4402"
"4609401","Snedeker, Brandt",29,145,287,"4402"
"4681401","Spieth, Jordan",10,133,280,"4402"
"4753401","Stenson, Henrik",12,141,281,"4402"
"4825401","Streb, Robert",43,139,293,"4402"
"4897401","Streelman, Kevin",69,150,NA,"4402"
"4969401","Sullivan, Andy",75,151,NA,"4402"
"5041401","Taylor, Vaughn",15,140,282,"4402"
"5113401","Thomas, Justin",54,148,NA,"4402"
"5185401","Walker, Jimmy",7,138,279,"4402"
"5257401","Watson, Bubba",69,150,NA,"4402"
"5329401","Weir, Mike",69,150,NA,"4402"
"5401401","Westwood, Lee",59,149,NA,"4402"
"5473401","Wiesberger, Bernd",59,149,NA,"4402"
"5545401","Willett, Danny",12,133,281,"4402"
"5617401","Wood, Chris",59,149,NA,"4402"
"1407","An, Byeong Hun",5,136,280,"4403"
"73402","Aphibarnrat, Kiradech",25,142,286,"4403"
"145402","Berger, Daniel",39,145,289,"4403"
"217402","Bowditch, Steven",75,154,NA,"4403"
"289402","Bradley, Keegan",69,150,NA,"4403"
"361402","Cabrera Bello, Rafa",62,149,NA,"4403"
"433402","Cabrera, Angel",78,156,NA,"4403"
"505402","Casey, Paul",12,143,282,"4403"
"577402","Clarke, Darren",79,158,NA,"4403"
"649402","Day, Jason",16,144,284,"4403"
"721402","DeChambeau, Bryson",25,144,286,"4403"
"793402","Donaldson, Jamie",48,136,294,"4403"
"865402","Dubuisson, Victor",57,148,NA,"4403"
"937402","Dufner, Jason",36,145,288,"4403"
"1009402","Els, Ernie",39,143,289,"4403"
"1081402","English, Harris",16,139,284,"4403"
"1153402","Fitzpatrick, Matthew",77,155,NA,"4403"
"1225402","Fowler, Rickie",12,139,282,"4403"
"1297402","Garcia, Sergio",52,147,NA,"4403"
"1369402","Gomez, Fabian",57,148,NA,"4403"
"1441402","Grace, Branden",16,138,284,"4403"
"1513402","Grillo, Emiliano",30,145,287,"4403"
"1585402","Haas, Bill",47,141,293,"4403"
"1657402","Herman, Jim",30,141,287,"4403"
"1729402","Hoffman, Charley",30,138,287,"4403"
"1801402","Holmes, J.B.",8,142,281,"4403"
"1873402","Horschel, Billy",69,150,NA,"4403"
"1945402","Immelman, Trevor",62,149,NA,"4403"
"2017402","Jaidee, Thongchai",45,145,292,"4403"
"2089402","Johnson, Dustin",36,142,288,"4403"
"2161402","Johnson, Zach",43,141,291,"4403"
"2233402","Kaufman, Smylie",57,148,NA,"4403"
"2305402","Kaymer, Martin",2,141,278,"4403"
"2377402","Kirk, Chris",57,148,NA,"4403"
"2449402","Kisner, Kevin",5,136,280,"4403"
"2521402","Kjeldsen, Soren",73,151,NA,"4403"
"2593402","Knox, Russell",25,142,286,"4403"
"2665402","Koepka, Brooks",4,145,279,"4403"
"2737402","Kuchar, Matt",45,144,292,"4403"
"2809402","Lahiri, Anirban",25,140,286,"4403"
"2881402","Langer, Bernhard",16,145,284,"4403"
"2953402","Lee, Danny",22,143,285,"4403"
"3025402","Leishman, Marc",8,139,281,"4403"
"3097402","Lingmerth, David",43,144,291,"4403"
"3169402","Love III, Davis",49,144,295,"4403"
"3241402","Lowry, Shane",36,145,288,"4403"
"3313402","Mahan, Hunter",75,154,NA,"4403"
"3385402","Matsuyama, Hideki",12,137,282,"4403"
"3457402","McDowell, Graeme",52,147,NA,"4403"
"3529402","McIlroy, Rory",1,141,276,"4403"
"3601402","Merritt, Troy",62,149,NA,"4403"
"3673402","Mickelson, Phil",8,139,281,"4403"
"3745402","Moore, Ryan",30,138,287,"4403"
"3817402","Na, Kevin",42,146,290,"4403"
"3889402","Oosthuizen, Louis",16,141,284,"4403"
"3961402","Piercy, Scott",62,149,NA,"4403"
"4033402","Poulter, Ian",52,147,NA,"4403"
"4105402","Reed, Patrick",52,147,NA,"4403"
"4177402","Rose, Justin",39,144,289,"4403"
"4249402","Schwartzel, Charl",22,141,285,"4403"
"4321402","Scott, Adam",30,145,287,"4403"
"4393402","Simpson, Webb",69,150,NA,"4403"
"4465402","Singh, Vijay",57,148,NA,"4403"
"4537402","Smith, Cameron",49,145,295,"4403"
"4609402","Snedeker, Brandt",69,150,NA,"4403"
"4681402","Spieth, Jordan",5,140,280,"4403"
"4753402","Stenson, Henrik",25,140,286,"4403"
"4825402","Streb, Robert",2,139,278,"4403"
"4897402","Streelman, Kevin",62,149,NA,"4403"
"4969402","Sullivan, Andy",51,145,296,"4403"
"5041402","Taylor, Vaughn",12,141,282,"4403"
"5113402","Thomas, Justin",30,143,287,"4403"
"5185402","Walker, Jimmy",22,142,285,"4403"
"5257402","Watson, Bubba",16,143,284,"4403"
"5329402","Weir, Mike",74,153,NA,"4403"
"5401402","Westwood, Lee",52,147,NA,"4403"
"5473402","Wiesberger, Bernd",62,149,NA,"4403"
"5545402","Willett, Danny",8,140,281,"4403"
"5617402","Wood, Chris",62,149,NA,"4403"
"1408","An, Byeong Hun",31,144,287,"4404"
"73403","Aphibarnrat, Kiradech",51,147,NA,"4404"
"145403","Berger, Daniel",58,148,NA,"4404"
"217403","Bowditch, Steven",68,150,NA,"4404"
"289403","Bradley, Keegan",23,144,286,"4404"
"361403","Cabrera Bello, Rafa",64,149,NA,"4404"
"433403","Cabrera, Angel",23,146,286,"4404"
"505403","Casey, Paul",10,142,280,"4404"
"577403","Clarke, Darren",49,143,297,"4404"
"649403","Day, Jason",51,147,NA,"4404"
"721403","DeChambeau, Bryson",31,144,287,"4404"
"793403","Donaldson, Jamie",64,149,NA,"4404"
"865403","Dubuisson, Victor",37,139,289,"4404"
"937403","Dufner, Jason",75,152,NA,"4404"
"1009403","Els, Ernie",68,150,NA,"4404"
"1081403","English, Harris",68,150,NA,"4404"
"1153403","Fitzpatrick, Matthew",41,145,291,"4404"
"1225403","Fowler, Rickie",8,142,279,"4404"
"1297403","Garcia, Sergio",33,141,288,"4404"
"1369403","Gomez, Fabian",37,144,289,"4404"
"1441403","Grace, Branden",16,139,284,"4404"
"1513403","Grillo, Emiliano",23,135,286,"4404"
"1585403","Haas, Bill",23,144,286,"4404"
"1657403","Herman, Jim",58,148,NA,"4404"
"1729403","Hoffman, Charley",77,153,NA,"4404"
"1801403","Holmes, J.B.",58,148,NA,"4404"
"1873403","Horschel, Billy",68,150,NA,"4404"
"1945403","Immelman, Trevor",64,149,NA,"4404"
"2017403","Jaidee, Thongchai",2,140,275,"4404"
"2089403","Johnson, Dustin",16,136,284,"4404"
"2161403","Johnson, Zach",51,147,NA,"4404"
"2233403","Kaufman, Smylie",16,137,284,"4404"
"2305403","Kaymer, Martin",46,141,293,"4404"
"2377403","Kirk, Chris",20,141,285,"4404"
"2449403","Kisner, Kevin",16,145,284,"4404"
"2521403","Kjeldsen, Soren",13,142,282,"4404"
"2593403","Knox, Russell",58,148,NA,"4404"
"2665403","Koepka, Brooks",11,141,281,"4404"
"2737403","Kuchar, Matt",6,140,278,"4404"
"2809403","Lahiri, Anirban",64,149,NA,"4404"
"2881403","Langer, Bernhard",77,153,NA,"4404"
"2953403","Lee, Danny",50,146,298,"4404"
"3025403","Leishman, Marc",2,140,275,"4404"
"3097403","Lingmerth, David",68,150,NA,"4404"
"3169403","Love III, Davis",33,142,288,"4404"
"3241403","Lowry, Shane",13,138,282,"4404"
"3313403","Mahan, Hunter",41,143,291,"4404"
"3385403","Matsuyama, Hideki",8,142,279,"4404"
"3457403","McDowell, Graeme",73,151,NA,"4404"
"3529403","McIlroy, Rory",6,136,278,"4404"
"3601403","Merritt, Troy",33,142,288,"4404"
"3673403","Mickelson, Phil",13,143,282,"4404"
"3745403","Moore, Ryan",51,147,NA,"4404"
"3817403","Na, Kevin",23,146,286,"4404"
"3889403","Oosthuizen, Louis",5,141,277,"4404"
"3961403","Piercy, Scott",44,143,292,"4404"
"4033403","Poulter, Ian",20,141,285,"4404"
"4105403","Reed, Patrick",23,142,286,"4404"
"4177403","Rose, Justin",23,138,286,"4404"
"4249403","Schwartzel, Charl",79,154,NA,"4404"
"4321403","Scott, Adam",1,138,273,"4404"
"4393403","Simpson, Webb",58,148,NA,"4404"
"4465403","Singh, Vijay",51,147,NA,"4404"
"4537403","Smith, Cameron",73,151,NA,"4404"
"4609403","Snedeker, Brandt",75,152,NA,"4404"
"4681403","Spieth, Jordan",2,138,275,"4404"
"4753403","Stenson, Henrik",33,145,288,"4404"
"4825403","Streb, Robert",44,144,292,"4404"
"4897403","Streelman, Kevin",47,143,294,"4404"
"4969403","Sullivan, Andy",51,147,NA,"4404"
"5041403","Taylor, Vaughn",37,142,289,"4404"
"5113403","Thomas, Justin",11,142,281,"4404"
"5185403","Walker, Jimmy",47,145,294,"4404"
"5257403","Watson, Bubba",23,143,286,"4404"
"5329403","Weir, Mike",51,147,NA,"4404"
"5401403","Westwood, Lee",41,142,291,"4404"
"5473403","Wiesberger, Bernd",58,148,NA,"4404"
"5545403","Willett, Danny",20,139,285,"4404"
"5617403","Wood, Chris",40,145,290,"4404"
"1409","An, Byeong Hun",47,145,291,"4405"
"73404","Aphibarnrat, Kiradech",68,150,NA,"4405"
"145404","Berger, Daniel",3,136,276,"4405"
"217404","Bowditch, Steven",22,142,286,"4405"
"289404","Bradley, Keegan",20,144,285,"4405"
"361404","Cabrera Bello, Rafa",64,149,NA,"4405"
"433404","Cabrera, Angel",38,145,289,"4405"
"505404","Casey, Paul",5,143,278,"4405"
"577404","Clarke, Darren",74,154,NA,"4405"
"649404","Day, Jason",2,133,274,"4405"
"721404","DeChambeau, Bryson",56,148,NA,"4405"
"793404","Donaldson, Jamie",51,147,292,"4405"
"865404","Dubuisson, Victor",35,142,288,"4405"
"937404","Dufner, Jason",22,143,286,"4405"
"1009404","Els, Ernie",14,136,282,"4405"
"1081404","English, Harris",31,144,287,"4405"
"1153404","Fitzpatrick, Matthew",70,151,NA,"4405"
"1225404","Fowler, Rickie",12,141,280,"4405"
"1297404","Garcia, Sergio",47,144,291,"4405"
"1369404","Gomez, Fabian",74,154,NA,"4405"
"1441404","Grace, Branden",22,140,286,"4405"
"1513404","Grillo, Emiliano",78,155,NA,"4405"
"1585404","Haas, Bill",64,149,NA,"4405"
"1657404","Herman, Jim",38,147,289,"4405"
"1729404","Hoffman, Charley",22,144,286,"4405"
"1801404","Holmes, J.B.",18,141,284,"4405"
"1873404","Horschel, Billy",53,144,295,"4405"
"1945404","Immelman, Trevor",70,151,NA,"4405"
"2017404","Jaidee, Thongchai",22,144,286,"4405"
"2089404","Johnson, Dustin",7,137,279,"4405"
"2161404","Johnson, Zach",22,142,286,"4405"
"2233404","Kaufman, Smylie",55,145,296,"4405"
"2305404","Kaymer, Martin",38,146,289,"4405"
"2377404","Kirk, Chris",52,146,293,"4405"
"2449404","Kisner, Kevin",18,147,284,"4405"
"2521404","Kjeldsen, Soren",15,143,283,"4405"
"2593404","Knox, Russell",56,148,NA,"4405"
"2665404","Koepka, Brooks",73,152,NA,"4405"
"2737404","Kuchar, Matt",56,148,NA,"4405"
"2809404","Lahiri, Anirban",15,143,283,"4405"
"2881404","Langer, Bernhard",31,145,287,"4405"
"2953404","Lee, Danny",38,146,289,"4405"
"3025404","Leishman, Marc",56,148,NA,"4405"
"3097404","Lingmerth, David",53,144,295,"4405"
"3169404","Love III, Davis",79,156,NA,"4405"
"3241404","Lowry, Shane",45,147,290,"4405"
"3313404","Mahan, Hunter",56,148,NA,"4405"
"3385404","Matsuyama, Hideki",7,144,279,"4405"
"3457404","McDowell, Graeme",20,137,285,"4405"
"3529404","McIlroy, Rory",4,139,277,"4405"
"3601404","Merritt, Troy",56,148,NA,"4405"
"3673404","Mickelson, Phil",7,142,279,"4405"
"3745404","Moore, Ryan",1,137,273,"4405"
"3817404","Na, Kevin",47,147,291,"4405"
"3889404","Oosthuizen, Louis",70,151,NA,"4405"
"3961404","Piercy, Scott",56,148,NA,"4405"
"4033404","Poulter, Ian",45,147,290,"4405"
"4105404","Reed, Patrick",35,143,288,"4405"
"4177404","Rose, Justin",22,144,286,"4405"
"4249404","Schwartzel, Charl",22,146,286,"4405"
"4321404","Scott, Adam",7,140,279,"4405"
"4393404","Simpson, Webb",31,143,287,"4405"
"4465404","Singh, Vijay",64,149,NA,"4405"
"4537404","Smith, Cameron",38,146,289,"4405"
"4609404","Snedeker, Brandt",56,148,NA,"4405"
"4681404","Spieth, Jordan",22,143,286,"4405"
"4753404","Stenson, Henrik",5,145,278,"4405"
"4825404","Streb, Robert",35,146,288,"4405"
"4897404","Streelman, Kevin",38,144,289,"4405"
"4969404","Sullivan, Andy",74,154,NA,"4405"
"5041404","Taylor, Vaughn",15,144,283,"4405"
"5113404","Thomas, Justin",31,146,287,"4405"
"5185404","Walker, Jimmy",7,143,279,"4405"
"5257404","Watson, Bubba",47,141,291,"4405"
"5329404","Weir, Mike",74,154,NA,"4405"
"5401404","Westwood, Lee",68,150,NA,"4405"
"5473404","Wiesberger, Bernd",38,147,289,"4405"
"5545404","Willett, Danny",12,137,280,"4405"
"5617404","Wood, Chris",64,149,NA,"4405"
"1410","An, Byeong Hun",13,145,281,"4406"
"73405","Aphibarnrat, Kiradech",75,153,NA,"4406"
"145405","Berger, Daniel",23,142,286,"4406"
"217405","Bowditch, Steven",64,148,NA,"4406"
"289405","Bradley, Keegan",78,157,NA,"4406"
"361405","Cabrera Bello, Rafa",37,141,289,"4406"
"433405","Cabrera, Angel",74,152,NA,"4406"
"505405","Casey, Paul",6,137,277,"4406"
"577405","Clarke, Darren",37,145,289,"4406"
"649405","Day, Jason",9,141,279,"4406"
"721405","DeChambeau, Bryson",33,141,288,"4406"
"793405","Donaldson, Jamie",52,146,NA,"4406"
"865405","Dubuisson, Victor",72,150,NA,"4406"
"937405","Dufner, Jason",23,139,286,"4406"
"1009405","Els, Ernie",52,146,NA,"4406"
"1081405","English, Harris",2,145,275,"4406"
"1153405","Fitzpatrick, Matthew",75,153,NA,"4406"
"1225405","Fowler, Rickie",2,135,275,"4406"
"1297405","Garcia, Sergio",20,142,285,"4406"
"1369405","Gomez, Fabian",60,147,NA,"4406"
"1441405","Grace, Branden",52,146,NA,"4406"
