"name","rank","firstplace","prob","odds"
"Wood, Chris",72,166,0.0166,0.016880211511084
"DeChambeau, Bryson",72,154,0.0154,0.0156408693885842
"Singh, Vijay",72,151,0.0151,0.015331505736623
"Fitzpatrick, Matthew",72,148,0.0148,0.0150223304912708
"Westwood, Lee",72,148,0.0148,0.0150223304912708
"Jaidee, Thongchai",72,147,0.0147,0.0149193139145438
"Kaymer, Martin",72,147,0.0147,0.0149193139145438
"Donaldson, Jamie",72,143,0.0143,0.0145074566298062
"Lowry, Shane",72,134,0.0134,0.0135819987837016
"Taylor, Vaughn",72,131,0.0131,0.013273887931908
"Herman, Jim",72,130,0.013,0.0131712259371834
"Streb, Robert",72,122,0.0122,0.0123506782749544
"McDowell, Graeme",72,122,0.0122,0.0123506782749544
"Lahiri, Anirban",72,120,0.012,0.0121457489878543
"Lee, Danny",72,115,0.0115,0.0116337885685382
"Gomez, Fabian",72,113,0.0113,0.0114291493880854
"Horschel, Billy",72,112,0.0112,0.0113268608414239
"Streelman, Kevin",72,111,0.0111,0.0112245929821013
"English, Harris",72,106,0.0106,0.0107135637760259
"Bradley, Keegan",72,102,0.0102,0.0103051121438674
"Lingmerth, David",72,98,0.0098,0.00989699050696829
"Merritt, Troy",72,97,0.0097,0.00979501161264263
"Hoffman, Charley",72,96,0.0096,0.00969305331179321
"Simpson, Webb",72,92,0.0092,0.00928542591844974
"An, Byeong Hun",72,91,0.0091,0.0091835704914724
"Kaufman, Smylie",72,89,0.0089,0.00897992129956614
"Kjeldsen, Soren",72,88,0.0088,0.00887812752219532
"Dufner, Jason",72,85,0.0085,0.00857286938981341
"Berger, Daniel",72,81,0.0081,0.00816614578082468
"Piercy, Scott",72,80,0.008,0.00806451612903226
"Cabrera Bello, Rafa",72,79,0.0079,0.00796290696502369
"Grillo, Emiliano",72,73,0.0073,0.00735368187770726
"Leishman, Marc",72,73,0.0073,0.00735368187770726
"Kirk, Chris",72,72,0.0072,0.0072522159548751
"Kisner, Kevin",72,72,0.0072,0.0072522159548751
"Knox, Russell",72,69,0.0069,0.00694794079146108
"Thomas, Justin",72,67,0.0067,0.00674519279170442
"Willett, Danny",72,64,0.0064,0.00644122383252818
"Haas, Bill",72,63,0.0063,0.00633994163228339
"Na, Kevin",72,60,0.006,0.00603621730382294
"Moore, Ryan",72,58,0.0058,0.00583383625025146
"Walker, Jimmy",72,57,0.0057,0.00573267625465151
"Casey, Paul",72,56,0.0056,0.00563153660498793
"Grace, Branden",72,53,0.0053,0.00532823967025234
"Snedeker, Brandt",72,52,0.0052,0.00522718134298351
"Holmes, J.B.",72,52,0.0052,0.00522718134298351
"Schwartzel, Charl",72,50,0.005,0.0050251256281407
"Koepka, Brooks",72,50,0.005,0.0050251256281407
"Oosthuizen, Louis",72,48,0.0048,0.00482315112540193
"Kuchar, Matt",72,47,0.0047,0.00472219431327238
"Johnson, Zach",72,46,0.0046,0.00462125778581475
"Garcia, Sergio",72,42,0.0042,0.00421771440048202
"Rose, Justin",72,39,0.0039,0.00391526955124987
"Mickelson, Phil",72,38,0.0038,0.00381449508130897
"Matsuyama, Hideki",72,30,0.003,0.00300902708124373
"Watson, Bubba",72,28,0.0028,0.00280786201363819
"Reed, Patrick",72,25,0.0025,0.0025062656641604
"Fowler, Rickie",72,18,0.0018,0.00180324584251653
"Scott, Adam",72,16,0.0016,0.0016025641025641
"Stenson, Henrik",72,12,0.0012,0.00120144173007609
"Johnson, Dustin",72,9,9e-04,0.000900810729656691
"McIlroy, Rory",72,8,8e-04,0.000800640512409928
"Spieth, Jordan",72,1,1e-04,0.0001000100010001
"Day, Jason",72,1,1e-04,0.0001000100010001
"Weir, Mike",73,360,0.036,0.037344398340249
"Clarke, Darren",73,359,0.0359,0.0372368011617052
"Bowditch, Steven",73,348,0.0348,0.0360547036883547
"Immelman, Trevor",73,326,0.0326,0.0336985734959686
"Dubuisson, Victor",73,301,0.0301,0.0310341272296113
"Langer, Bernhard",73,242,0.0242,0.0248001639680262
"Love III, Davis",73,211,0.0211,0.0215548064153642
"Wiesberger, Bernd",73,189,0.0189,0.0192640913260626
"Mahan, Hunter",73,187,0.0187,0.019056353816366
"Singh, Vijay",73,185,0.0185,0.0188487009679063
"Wood, Chris",73,183,0.0183,0.0186411327289396
"Cabrera, Angel",73,180,0.018,0.0183299389002037
"Smith, Cameron",73,169,0.0169,0.0171905197843556
"DeChambeau, Bryson",73,168,0.0168,0.0170870626525631
"Donaldson, Jamie",73,162,0.0162,0.0164667615368977
"Aphibarnrat, Kiradech",73,159,0.0159,0.01615689462453
"Poulter, Ian",73,155,0.0155,0.015744032503809
"Els, Ernie",73,154,0.0154,0.0156408693885842
"Kaymer, Martin",73,153,0.0153,0.0155377272265665
"Westwood, Lee",73,150,0.015,0.0152284263959391
"Jaidee, Thongchai",73,139,0.0139,0.0140959334753068
"Sullivan, Andy",73,137,0.0137,0.013890297069857
"Lahiri, Anirban",73,135,0.0135,0.0136847440446021
"Fitzpatrick, Matthew",73,135,0.0135,0.0136847440446021
"Gomez, Fabian",73,135,0.0135,0.0136847440446021
"Herman, Jim",73,131,0.0131,0.013273887931908
"Lowry, Shane",73,129,0.0129,0.0130685847431871
"Taylor, Vaughn",73,126,0.0126,0.0127607859023699
"Kjeldsen, Soren",73,122,0.0122,0.0123506782749544
"Merritt, Troy",73,113,0.0113,0.0114291493880854
"Streelman, Kevin",73,112,0.0112,0.0113268608414239
"McDowell, Graeme",73,111,0.0111,0.0112245929821013
"Hoffman, Charley",73,107,0.0107,0.0108157282927322
"Streb, Robert",73,106,0.0106,0.0107135637760259
"An, Byeong Hun",73,105,0.0105,0.010611419909045
"Lee, Danny",73,105,0.0105,0.010611419909045
"English, Harris",73,96,0.0096,0.00969305331179321
"Piercy, Scott",73,96,0.0096,0.00969305331179321
"Lingmerth, David",73,88,0.0088,0.00887812752219532
"Bradley, Keegan",73,85,0.0085,0.00857286938981341
"Thomas, Justin",73,83,0.0083,0.00836946657255218
"Simpson, Webb",73,83,0.0083,0.00836946657255218
"Cabrera Bello, Rafa",73,82,0.0082,0.00826779592659811
"Kaufman, Smylie",73,77,0.0077,0.00775975007558198
"Kirk, Chris",73,75,0.0075,0.00755667506297229
"Horschel, Billy",73,72,0.0072,0.0072522159548751
"Grillo, Emiliano",73,72,0.0072,0.0072522159548751
"Walker, Jimmy",73,69,0.0069,0.00694794079146108
"Dufner, Jason",73,68,0.0068,0.00684655658477648
"Grace, Branden",73,67,0.0067,0.00674519279170442
"Berger, Daniel",73,65,0.0065,0.00654252642174132
"Leishman, Marc",73,65,0.0065,0.00654252642174132
"Haas, Bill",73,64,0.0064,0.00644122383252818
"Kisner, Kevin",73,63,0.0063,0.00633994163228339
"Holmes, J.B.",73,61,0.0061,0.0061374383740819
"Knox, Russell",73,59,0.0059,0.00593501659792777
"Na, Kevin",73,57,0.0057,0.00573267625465151
"Oosthuizen, Louis",73,56,0.0056,0.00563153660498793
"Kuchar, Matt",73,54,0.0054,0.00542931831892218
"Schwartzel, Charl",73,49,0.0049,0.00492412822831876
"Snedeker, Brandt",73,49,0.0049,0.00492412822831876
"Willett, Danny",73,48,0.0048,0.00482315112540193
"Moore, Ryan",73,46,0.0046,0.00462125778581475
"Johnson, Zach",73,44,0.0044,0.00441944556046605
"Casey, Paul",73,41,0.0041,0.00411687920473943
"Koepka, Brooks",73,40,0.004,0.00401606425702811
"Garcia, Sergio",73,36,0.0036,0.00361300682456845
"Rose, Justin",73,33,0.0033,0.00331092605598475
"Matsuyama, Hideki",73,30,0.003,0.00300902708124373
"Mickelson, Phil",73,30,0.003,0.00300902708124373
"Reed, Patrick",73,28,0.0028,0.00280786201363819
"Stenson, Henrik",73,21,0.0021,0.00210441928048903
"Watson, Bubba",73,20,0.002,0.00200400801603206
"Scott, Adam",73,19,0.0019,0.00190361687205691
"Fowler, Rickie",73,13,0.0013,0.00130169219985982
"Johnson, Dustin",73,11,0.0011,0.00110121133246571
"McIlroy, Rory",73,6,6e-04,0.000600360216129678
"Spieth, Jordan",73,4,4e-04,0.00040016006402561
"Day, Jason",73,2,2e-04,0.0002000400080016
"Clarke, Darren",74,461,0.0461,0.048327916972429
"Weir, Mike",74,442,0.0442,0.0462439840970914
"Bowditch, Steven",74,400,0.04,0.0416666666666667
"Dubuisson, Victor",74,350,0.035,0.0362694300518135
"Immelman, Trevor",74,308,0.0308,0.0317787866281469
"Langer, Bernhard",74,252,0.0252,0.0258514567090685
"Love III, Davis",74,222,0.0222,0.022704029453876
"Cabrera, Angel",74,208,0.0208,0.0212418300653595
"Wood, Chris",74,192,0.0192,0.0195758564437194
"Els, Ernie",74,180,0.018,0.0183299389002037
"Aphibarnrat, Kiradech",74,175,0.0175,0.0178117048346056
"DeChambeau, Bryson",74,172,0.0172,0.0175010175010175
"Wiesberger, Bernd",74,171,0.0171,0.0173974972021569
"Smith, Cameron",74,169,0.0169,0.0171905197843556
"Mahan, Hunter",74,166,0.0166,0.016880211511084
"Jaidee, Thongchai",74,158,0.0158,0.016053647632595
"Singh, Vijay",74,150,0.015,0.0152284263959391
"Kaymer, Martin",74,147,0.0147,0.0149193139145438
"Poulter, Ian",74,143,0.0143,0.0145074566298062
"Sullivan, Andy",74,143,0.0143,0.0145074566298062
"Herman, Jim",74,139,0.0139,0.0140959334753068
"Fitzpatrick, Matthew",74,135,0.0135,0.0136847440446021
"Taylor, Vaughn",74,129,0.0129,0.0130685847431871
"Lowry, Shane",74,126,0.0126,0.0127607859023699
"Westwood, Lee",74,118,0.0118,0.0119409026512852
"Lahiri, Anirban",74,115,0.0115,0.0116337885685382
"Streb, Robert",74,113,0.0113,0.0114291493880854
"Kjeldsen, Soren",74,113,0.0113,0.0114291493880854
"Lee, Danny",74,113,0.0113,0.0114291493880854
"Merritt, Troy",74,112,0.0112,0.0113268608414239
"McDowell, Graeme",74,105,0.0105,0.010611419909045
"Donaldson, Jamie",74,102,0.0102,0.0103051121438674
"Gomez, Fabian",74,100,0.01,0.0101010101010101
"Hoffman, Charley",74,97,0.0097,0.00979501161264263
"Bradley, Keegan",74,97,0.0097,0.00979501161264263
"Streelman, Kevin",74,90,0.009,0.00908173562058527
"Simpson, Webb",74,90,0.009,0.00908173562058527
"Kaufman, Smylie",74,88,0.0088,0.00887812752219532
"An, Byeong Hun",74,84,0.0084,0.00847115772488907
"Piercy, Scott",74,81,0.0081,0.00816614578082468
"Horschel, Billy",74,80,0.008,0.00806451612903226
"Grillo, Emiliano",74,80,0.008,0.00806451612903226
"Kirk, Chris",74,79,0.0079,0.00796290696502369
"Cabrera Bello, Rafa",74,76,0.0076,0.00765820233776703
"Thomas, Justin",74,75,0.0075,0.00755667506297229
"English, Harris",74,74,0.0074,0.0074551682450131
"Knox, Russell",74,70,0.007,0.00704934541792548
"Dufner, Jason",74,69,0.0069,0.00694794079146108
"Lingmerth, David",74,67,0.0067,0.00674519279170442
"Berger, Daniel",74,64,0.0064,0.00644122383252818
"Willett, Danny",74,60,0.006,0.00603621730382294
"Haas, Bill",74,60,0.006,0.00603621730382294
"Moore, Ryan",74,58,0.0058,0.00583383625025146
"Grace, Branden",74,55,0.0055,0.00553041729512318
"Holmes, J.B.",74,53,0.0053,0.00532823967025234
"Oosthuizen, Louis",74,51,0.0051,0.00512614333098804
"Kisner, Kevin",74,50,0.005,0.0050251256281407
"Leishman, Marc",74,48,0.0048,0.00482315112540193
"Na, Kevin",74,48,0.0048,0.00482315112540193
"Walker, Jimmy",74,43,0.0043,0.00431856985035653
"Kuchar, Matt",74,43,0.0043,0.00431856985035653
"Johnson, Zach",74,42,0.0042,0.00421771440048202
"Koepka, Brooks",74,41,0.0041,0.00411687920473943
"Schwartzel, Charl",74,38,0.0038,0.00381449508130897
"Rose, Justin",74,37,0.0037,0.00371374084111211
"Casey, Paul",74,36,0.0036,0.00361300682456845
"Garcia, Sergio",74,34,0.0034,0.0034115994380895
"Snedeker, Brandt",74,34,0.0034,0.0034115994380895
"Reed, Patrick",74,24,0.0024,0.00240577385725742
"Matsuyama, Hideki",74,24,0.0024,0.00240577385725742
"Scott, Adam",74,15,0.0015,0.00150225338007011
"Watson, Bubba",74,15,0.0015,0.00150225338007011
"Mickelson, Phil",74,13,0.0013,0.00130169219985982
"Johnson, Dustin",74,12,0.0012,0.00120144173007609
"Stenson, Henrik",74,11,0.0011,0.00110121133246571
"Spieth, Jordan",74,11,0.0011,0.00110121133246571
"Fowler, Rickie",74,10,0.001,0.001001001001001
"McIlroy, Rory",74,6,6e-04,0.000600360216129678
"Day, Jason",74,3,3e-04,0.000300090027008102
"Clarke, Darren",75,527,0.0527,0.0556317956296844
"Weir, Mike",75,514,0.0514,0.0541851149061775
"Bowditch, Steven",75,385,0.0385,0.0400416016640666
"Dubuisson, Victor",75,369,0.0369,0.0383137784238397
"Immelman, Trevor",75,327,0.0327,0.0338054378166029
"Langer, Bernhard",75,259,0.0259,0.026588645929576
"Love III, Davis",75,220,0.022,0.0224948875255624
"Cabrera, Angel",75,189,0.0189,0.0192640913260626
"Els, Ernie",75,178,0.0178,0.0181225819588678
"Smith, Cameron",75,176,0.0176,0.0179153094462541
"Wiesberger, Bernd",75,173,0.0173,0.0176045588684237
"Wood, Chris",75,167,0.0167,0.0169836265636123
"Mahan, Hunter",75,166,0.0166,0.016880211511084
"Poulter, Ian",75,165,0.0165,0.0167768174885613
"Aphibarnrat, Kiradech",75,164,0.0164,0.0166734444896299
"DeChambeau, Bryson",75,157,0.0157,0.015950421619425
"Singh, Vijay",75,151,0.0151,0.015331505736623
"Sullivan, Andy",75,150,0.015,0.0152284263959391
"Kaymer, Martin",75,147,0.0147,0.0149193139145438
"Donaldson, Jamie",75,128,0.0128,0.0129659643435981
"Jaidee, Thongchai",75,126,0.0126,0.0127607859023699
"Westwood, Lee",75,125,0.0125,0.0126582278481013
"Herman, Jim",75,122,0.0122,0.0123506782749544
"Fitzpatrick, Matthew",75,121,0.0121,0.0122482032594392
"McDowell, Graeme",75,114,0.0114,0.0115314586283633
"Streelman, Kevin",75,107,0.0107,0.0108157282927322
"Lowry, Shane",75,102,0.0102,0.0103051121438674
"Lahiri, Anirban",75,101,0.0101,0.0102030508132135
"Gomez, Fabian",75,100,0.01,0.0101010101010101
"English, Harris",75,98,0.0098,0.00989699050696829
"Merritt, Troy",75,96,0.0096,0.00969305331179321
"Kjeldsen, Soren",75,93,0.0093,0.009387301907742
"Taylor, Vaughn",75,93,0.0093,0.009387301907742
"Lee, Danny",75,92,0.0092,0.00928542591844974
"Streb, Robert",75,90,0.009,0.00908173562058527
"An, Byeong Hun",75,90,0.009,0.00908173562058527
"Hoffman, Charley",75,85,0.0085,0.00857286938981341
"Grillo, Emiliano",75,78,0.0078,0.00786131828260431
"Piercy, Scott",75,77,0.0077,0.00775975007558198
"Bradley, Keegan",75,76,0.0076,0.00765820233776703
"Horschel, Billy",75,76,0.0076,0.00765820233776703
"Kaufman, Smylie",75,70,0.007,0.00704934541792548
"Simpson, Webb",75,69,0.0069,0.00694794079146108
"Lingmerth, David",75,68,0.0068,0.00684655658477648
"Knox, Russell",75,63,0.0063,0.00633994163228339
"Berger, Daniel",75,63,0.0063,0.00633994163228339
"Kirk, Chris",75,61,0.0061,0.0061374383740819
"Grace, Branden",75,58,0.0058,0.00583383625025146
"Cabrera Bello, Rafa",75,58,0.0058,0.00583383625025146
"Dufner, Jason",75,56,0.0056,0.00563153660498793
"Moore, Ryan",75,56,0.0056,0.00563153660498793
"Haas, Bill",75,55,0.0055,0.00553041729512318
"Holmes, J.B.",75,54,0.0054,0.00542931831892218
"Thomas, Justin",75,53,0.0053,0.00532823967025234
"Leishman, Marc",75,51,0.0051,0.00512614333098804
"Willett, Danny",75,51,0.0051,0.00512614333098804
"Oosthuizen, Louis",75,48,0.0048,0.00482315112540193
"Na, Kevin",75,48,0.0048,0.00482315112540193
"Schwartzel, Charl",75,42,0.0042,0.00421771440048202
"Walker, Jimmy",75,41,0.0041,0.00411687920473943
"Kisner, Kevin",75,40,0.004,0.00401606425702811
"Koepka, Brooks",75,39,0.0039,0.00391526955124987
"Johnson, Zach",75,37,0.0037,0.00371374084111211
"Kuchar, Matt",75,35,0.0035,0.00351229302558956
"Casey, Paul",75,34,0.0034,0.0034115994380895
"Snedeker, Brandt",75,31,0.0031,0.00310963988363928
"Reed, Patrick",75,29,0.0029,0.00290843445993381
"Rose, Justin",75,25,0.0025,0.0025062656641604
"Mickelson, Phil",75,23,0.0023,0.00230530219504861
"Watson, Bubba",75,22,0.0022,0.00220485067147725
"Garcia, Sergio",75,20,0.002,0.00200400801603206
"Scott, Adam",75,16,0.0016,0.0016025641025641
"Matsuyama, Hideki",75,14,0.0014,0.00140196274784699
"Stenson, Henrik",75,11,0.0011,0.00110121133246571
"Fowler, Rickie",75,10,0.001,0.001001001001001
"Johnson, Dustin",75,9,9e-04,0.000900810729656691
"McIlroy, Rory",75,9,9e-04,0.000900810729656691
"Spieth, Jordan",75,3,3e-04,0.000300090027008102
"Day, Jason",75,2,2e-04,0.0002000400080016
"Weir, Mike",76,686,0.0686,0.0736525660296328
"Clarke, Darren",76,567,0.0567,0.060108131029365
"Bowditch, Steven",76,461,0.0461,0.048327916972429
"Dubuisson, Victor",76,391,0.0391,0.0406910188365074
"Immelman, Trevor",76,376,0.0376,0.0390689941812136
"Langer, Bernhard",76,269,0.0269,0.027643613194944
"Mahan, Hunter",76,206,0.0206,0.0210332856851133
"Love III, Davis",76,202,0.0202,0.0206164523372117
"Cabrera, Angel",76,183,0.0183,0.0186411327289396
"Els, Ernie",76,180,0.018,0.0183299389002037
"Wiesberger, Bernd",76,177,0.0177,0.0180189351521938
"Smith, Cameron",76,175,0.0175,0.0178117048346056
"Singh, Vijay",76,155,0.0155,0.015744032503809
"Poulter, Ian",76,150,0.015,0.0152284263959391
"Sullivan, Andy",76,147,0.0147,0.0149193139145438
"Jaidee, Thongchai",76,147,0.0147,0.0149193139145438
"Wood, Chris",76,145,0.0145,0.0147133434804668
"Kaymer, Martin",76,145,0.0145,0.0147133434804668
"Aphibarnrat, Kiradech",76,144,0.0144,0.0146103896103896
"DeChambeau, Bryson",76,132,0.0132,0.0133765707336846
"Westwood, Lee",76,128,0.0128,0.0129659643435981
"Herman, Jim",76,122,0.0122,0.0123506782749544
"Donaldson, Jamie",76,120,0.012,0.0121457489878543
"Fitzpatrick, Matthew",76,115,0.0115,0.0116337885685382
"Lowry, Shane",76,107,0.0107,0.0108157282927322
"Taylor, Vaughn",76,100,0.01,0.0101010101010101
"Lee, Danny",76,98,0.0098,0.00989699050696829
"Streelman, Kevin",76,98,0.0098,0.00989699050696829
"Merritt, Troy",76,95,0.0095,0.00959111559818273
"Lahiri, Anirban",76,94,0.0094,0.00948919846557642
"An, Byeong Hun",76,94,0.0094,0.00948919846557642
"McDowell, Graeme",76,92,0.0092,0.00928542591844974
"Streb, Robert",76,85,0.0085,0.00857286938981341
"Gomez, Fabian",76,84,0.0084,0.00847115772488907
"Kjeldsen, Soren",76,79,0.0079,0.00796290696502369
"Horschel, Billy",76,77,0.0077,0.00775975007558198
"Thomas, Justin",76,77,0.0077,0.00775975007558198
"English, Harris",76,75,0.0075,0.00755667506297229
"Kaufman, Smylie",76,75,0.0075,0.00755667506297229
"Hoffman, Charley",76,72,0.0072,0.0072522159548751
"Grillo, Emiliano",76,69,0.0069,0.00694794079146108
"Lingmerth, David",76,68,0.0068,0.00684655658477648
"Berger, Daniel",76,67,0.0067,0.00674519279170442
"Bradley, Keegan",76,63,0.0063,0.00633994163228339
"Piercy, Scott",76,60,0.006,0.00603621730382294
"Cabrera Bello, Rafa",76,56,0.0056,0.00563153660498793
"Dufner, Jason",76,53,0.0053,0.00532823967025234
"Haas, Bill",76,51,0.0051,0.00512614333098804
"Grace, Branden",76,51,0.0051,0.00512614333098804
"Kirk, Chris",76,51,0.0051,0.00512614333098804
"Simpson, Webb",76,51,0.0051,0.00512614333098804
"Oosthuizen, Louis",76,50,0.005,0.0050251256281407
"Holmes, J.B.",76,46,0.0046,0.00462125778581475
"Willett, Danny",76,45,0.0045,0.00452034153691612
"Moore, Ryan",76,44,0.0044,0.00441944556046605
"Knox, Russell",76,43,0.0043,0.00431856985035653
"Kisner, Kevin",76,42,0.0042,0.00421771440048202
"Walker, Jimmy",76,41,0.0041,0.00411687920473943
"Leishman, Marc",76,41,0.0041,0.00411687920473943
"Na, Kevin",76,40,0.004,0.00401606425702811
"Johnson, Zach",76,36,0.0036,0.00361300682456845
"Koepka, Brooks",76,34,0.0034,0.0034115994380895
"Schwartzel, Charl",76,31,0.0031,0.00310963988363928
"Casey, Paul",76,31,0.0031,0.00310963988363928
"Kuchar, Matt",76,30,0.003,0.00300902708124373
"Rose, Justin",76,24,0.0024,0.00240577385725742
"Garcia, Sergio",76,23,0.0023,0.00230530219504861
"Snedeker, Brandt",76,22,0.0022,0.00220485067147725
"Reed, Patrick",76,21,0.0021,0.00210441928048903
"Matsuyama, Hideki",76,15,0.0015,0.00150225338007011
"Watson, Bubba",76,13,0.0013,0.00130169219985982
"Johnson, Dustin",76,11,0.0011,0.00110121133246571
"Mickelson, Phil",76,11,0.0011,0.00110121133246571
"Stenson, Henrik",76,10,0.001,0.001001001001001
"Scott, Adam",76,9,9e-04,0.000900810729656691
"Fowler, Rickie",76,8,8e-04,0.000800640512409928
"McIlroy, Rory",76,6,6e-04,0.000600360216129678
"Day, Jason",76,2,2e-04,0.0002000400080016
"Spieth, Jordan",76,2,2e-04,0.0002000400080016
"Weir, Mike",77,881,0.0881,0.096611470555982
"Clarke, Darren",77,771,0.0771,0.0835410120273052
"Bowditch, Steven",77,527,0.0527,0.0556317956296844
"Immelman, Trevor",77,419,0.0419,0.0437323870159691
"Dubuisson, Victor",77,402,0.0402,0.0418837257762034
"Langer, Bernhard",77,283,0.0283,0.0291242152927858
"Love III, Davis",77,190,0.019,0.0193679918450561
"Cabrera, Angel",77,180,0.018,0.0183299389002037
"Mahan, Hunter",77,178,0.0178,0.0181225819588678
"Wiesberger, Bernd",77,171,0.0171,0.0173974972021569
"Wood, Chris",77,171,0.0171,0.0173974972021569
"Els, Ernie",77,158,0.0158,0.016053647632595
"Aphibarnrat, Kiradech",77,158,0.0158,0.016053647632595
"Smith, Cameron",77,152,0.0152,0.0154346060113729
"Poulter, Ian",77,147,0.0147,0.0149193139145438
"Singh, Vijay",77,145,0.0145,0.0147133434804668
"Kaymer, Martin",77,137,0.0137,0.013890297069857
"Sullivan, Andy",77,136,0.0136,0.0137875101378751
"DeChambeau, Bryson",77,132,0.0132,0.0133765707336846
"Jaidee, Thongchai",77,122,0.0122,0.0123506782749544
"Herman, Jim",77,115,0.0115,0.0116337885685382
"Donaldson, Jamie",77,112,0.0112,0.0113268608414239
"Westwood, Lee",77,103,0.0103,0.010407194099222
"Lowry, Shane",77,102,0.0102,0.0103051121438674
"Taylor, Vaughn",77,100,0.01,0.0101010101010101
"Lahiri, Anirban",77,97,0.0097,0.00979501161264263
"Gomez, Fabian",77,95,0.0095,0.00959111559818273
"Streelman, Kevin",77,92,0.0092,0.00928542591844974
"An, Byeong Hun",77,92,0.0092,0.00928542591844974
"Fitzpatrick, Matthew",77,88,0.0088,0.00887812752219532
"Lee, Danny",77,88,0.0088,0.00887812752219532
"Streb, Robert",77,81,0.0081,0.00816614578082468
"McDowell, Graeme",77,81,0.0081,0.00816614578082468
"Merritt, Troy",77,79,0.0079,0.00796290696502369
"Hoffman, Charley",77,77,0.0077,0.00775975007558198
"Bradley, Keegan",77,72,0.0072,0.0072522159548751
